team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Remus-. & Tbraven & R.J;WidoKX;1;1;100.00;94;94;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;288;50.52;592;592;377;377;215;215;5;5;18;18;46;46;0;0;46;46;0;0;4;4;9.7;9.7;14.38;14.38;42;42;123;123;1;1;1466;163790;163790;61.72;61.72;50.59;50.59;10.15;10.15;69.38;69.38;47.46;47.46;5.62;5.62;2.61;2.61;0.14;19;19;64.1;64.1;46.7;46.7;20.95;20.95;101.51;101.51;81.45;81.45;41.01;41.01;58.42;58.42;42.98;42.98;21.07;21.07;2677;2990;2437;3304;0;0;0;0
Not Emachine & Astrixia-_- & kyrnaa.;Wilbers;1;1;100.00;415;415;2;2;1;1;1;1;2;2;4;4;1;1;1;1;100;334;57.79;1592;1592;1223;1223;369;369;14;14;36;36;379;379;288;288;91;91;3;3;8;8;18.81;18.81;43.18;43.18;106;106;232;232;14;14;1373;314427;314427;160.51;160.51;71.3;71.3;30.1;30.1;173.95;173.95;81.87;81.87;6.08;6.08;5.04;5.04;0.17;29;29;124.6;124.6;125.3;125.3;64.99;64.99;196.92;196.92;175.38;175.38;86.53;86.53;132.63;132.63;97.27;97.27;32;32;2620;2647;2527;3280;1;1;2;2
McCannsfieldTown & WildWetWilly;WildWetWilly;1;0;0.00;407;407;0;0;1;1;2;2;1;1;10;10;4;4;2;2;0;400;45.96;2481;2481;1918;1918;563;563;22;22;48;48;624;624;443;443;181;181;5;5;15;15;45.55;45.55;39.01;39.01;216;216;286;286;56;56;1394;471947;471947;206.54;206.54;133.17;133.17;30.24;30.24;229.43;229.43;124.25;124.25;16.27;16.27;10.63;10.63;0.16;67;67;152.3;152.3;189.2;189.2;129.57;129.57;240.39;240.39;237.42;237.42;132.53;132.53;180.77;180.77;109.91;109.91;79.27;79.27;2159;1954;2411;3191;0;0;0;0
Meatrius & Willabon & Rot;Willabon;7;4;57.14;2702;386;4;0.57;4;0.57;12;1.71;26;3.71;49;7;16;2.29;8;1.14;15.38;358.92;50.41;13821;1974.43;9842;1406;3979;568.43;129;18.43;361;51.57;3644;520.57;2351;335.86;1293;184.71;30;4.29;119;17;250.77;35.82;313.51;44.79;1723;246.14;2466;352.29;373;53.29;1510.95;3311911;473130.16;1082.86;154.69;911.72;130.25;334.76;47.82;1276.71;182.39;938.36;134.05;114.29;16.33;32.83;4.69;0.13;245;35;1108;158.29;1164.7;166.39;619.16;88.45;1710.16;244.31;1426.66;203.81;902.66;128.95;1040.63;148.66;743.51;106.22;545.17;77.88;2162.52;1959.1;2267.56;2980.35;8;1.14;6;0.86
Picsouale & UlrichKleister & snipeyjefferson;Willy_SZN;1;1;100.00;763;763;0;0;3;3;6;6;2;2;13;13;3;3;1;1;0;469;52.23;2906;2906;2265;2265;641;641;29;29;62;62;689;689;492;492;197;197;6;6;19;19;24.59;24.59;39.27;39.27;726;726;688;688;107;107;1543;513273;513273;157;157;140.57;140.57;61.29;61.29;214.41;214.41;127.13;127.13;17.32;17.32;7.28;7.28;0.17;43;43;179.4;179.4;169.8;169.8;95.5;95.5;263.36;263.36;234.19;234.19;124.66;124.66;184.2;184.2;95.33;95.33;79.33;79.33;2470;2360;2572;3166;2;2;1;1
soapybunda & Wilma Digfit;Wilma Digfit;1;0;0.00;441;441;0;0;1;1;4;4;3;3;14;14;6;6;3;3;0;384;47.44;2373;2373;1686;1686;687;687;19;19;61;61;133;133;0;0;133;133;0;0;11;11;45.38;45.38;43.66;43.66;388;388;252;252;0;0;1485;492774;492774;186.34;186.34;129.4;129.4;49.8;49.8;213.73;213.73;134.57;134.57;17.24;17.24;8.8;8.8;0.09;97;97;192.4;192.4;146.7;146.7;79.31;79.31;286.23;286.23;265.89;265.89;99.66;99.66;205.11;205.11;110.46;110.46;49.97;49.97;2830;2804;2848;3147;0;0;1;1
ThunderTarantula & Wind Buffalo;Wind Buffalo;1;0;0.00;240;240;1;1;0;0;0;0;1;1;7;7;5;5;4;4;100;402;54.21;1727;1727;1393;1393;334;334;17;17;31;31;237;237;96;96;141;141;2;2;14;14;28.5;28.5;41.85;41.85;199;199;316;316;103;103;1553;354996;354996;122.65;122.65;85.21;85.21;47.6;47.6;136.17;136.17;107.45;107.45;11.84;11.84;3.04;3.04;0.15;20;20;132.6;132.6;100.8;100.8;75.69;75.69;179.77;179.77;183.84;183.84;71.62;71.62;143.49;143.49;78.09;78.09;33.88;33.88;2655;2528;2708;3657;1;1;1;1
Brodysseus & YEWCANNOTDUETHAT & Zyriks;WingNutFC;1;1;100.00;689;689;3;3;0;0;1;1;9;9;8;8;2;2;2;2;33.33;416;47.46;2350;2350;1754;1754;596;596;22;22;53;53;350;350;170;170;180;180;3;3;17;17;57.37;57.37;34.16;34.16;365;365;378;378;141;141;1622;544953;544953;136.5;136.5;158.25;158.25;63.35;63.35;176.38;176.38;163.72;163.72;18;18;8.89;8.89;0.1;86;86;166;166;185.9;185.9;84.97;84.97;273.13;273.13;202.18;202.18;155.92;155.92;144.8;144.8;125.02;125.02;88.28;88.28;2209;2150;2225;3366;1;1;0;0
ilogik. & Sura & ****** DxrkTV;WinierLawyer95;1;0;0.00;270;270;2;2;0;0;0;0;3;3;11;11;7;7;0;0;66.67;499;38.89;730;730;580;580;150;150;6;6;13;13;195;195;183;183;12;12;2;2;1;1;11.22;11.22;6.7;6.7;118;118;19;19;16;16;1517;145859;145859;55.59;55.59;45.65;45.65;13.45;13.45;65.2;65.2;45.39;45.39;4.1;4.1;1.8;1.8;0.12;15;15;39.7;39.7;57.7;57.7;29.16;29.16;85.53;85.53;77.05;77.05;37.64;37.64;58.15;58.15;31.63;31.63;24.91;24.91;2350;2107;2426;2998;0;0;0;0
quandalepington1 & Woms -_-;Woms -_-;1;1;100.00;517;517;1;1;2;2;2;2;3;3;5;5;2;2;0;0;33.33;367;49.01;2107;2107;1511;1511;596;596;17;17;50;50;531;531;243;243;288;288;3;3;20;20;31;31;23.97;23.97;415;415;183;183;40;40;1521;501661;501661;159.95;159.95;154.49;154.49;37.96;37.96;212.12;212.12;127.07;127.07;13.22;13.22;4.07;4.07;0.15;28;28;154.4;154.4;193.6;193.6;69.35;69.35;283.05;283.05;218.29;218.29;134.11;134.11;150.82;150.82;132.95;132.95;68.64;68.64;2461;2541;2358;3245;3;3;1;1
