team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
H2VALI & montycheck;H2VALI;1;0;0.00;446;446;1;1;2;2;0;0;3;3;7;7;4;4;2;2;33.33;374;51.66;2256;2256;1600;1600;656;656;19;19;57;57;600;600;472;472;128;128;6;6;11;11;25.71;25.71;31.62;31.62;116;116;318;318;127;127;1446;485570;485570;194.44;194.44;130.22;130.22;41.72;41.72;236.26;236.26;116.73;116.73;13.38;13.38;8.08;8.08;0.17;48;48;168.9;168.9;181.9;181.9;129.89;129.89;236.49;236.49;258.65;258.65;107.72;107.72;198.24;198.24;102.02;102.02;66.11;66.11;2558;2601;2503;3602;1;1;1;1
lambojohnny & HDxGamingDK;HDxGamingDK;1;1;100.00;641;641;2;2;0;0;4;4;4;4;13;13;2;2;2;2;50;317;51.38;1953;1953;1378;1378;575;575;19;19;51;51;250;250;97;97;153;153;2;2;14;14;51.76;51.76;29.87;29.87;234;234;521;521;102;102;1459;492564;492564;178.63;178.63;152.56;152.56;33.51;33.51;217;217;136.02;136.02;11.69;11.69;3.49;3.49;0.17;21;21;200.9;200.9;152.3;152.3;95.59;95.59;269.12;269.12;267.94;267.94;96.76;96.76;204.61;204.61;106.48;106.48;53.61;53.61;2384;2418;2336;3003;0;0;0;0
HNTR.0 & RedPanda0717;HNTR.0;1;0;0.00;380;380;0;0;0;0;2;2;2;2;7;7;1;1;0;0;0;496;54.25;2545;2545;2189;2189;356;356;31;31;30;30;460;460;344;344;116;116;4;4;10;10;45.71;45.71;55.47;55.47;644;644;889;889;29;29;1495;462166;462166;154.57;154.57;103.41;103.41;60;60;187.07;187.07;116.05;116.05;14.86;14.86;6.5;6.5;0.11;57;57;137.1;137.1;176.8;176.8;81.4;81.4;236.58;236.58;227.85;227.85;90.14;90.14;191.7;191.7;79.02;79.02;47.27;47.27;2189;2238;2137;3104;1;1;0;0
Hachikuji & HOTRUSH-0 & beast_Chiel10;HOTRUSH-0;1;1;100.00;194;194;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;396;45.15;956;956;640;640;316;316;7;7;27;27;275;275;152;152;123;123;2;2;11;11;22.83;22.83;8.71;8.71;178;178;63;63;50;50;1544;181246;181246;59.24;59.24;52.35;52.35;17.02;17.02;72.63;72.63;51.79;51.79;4.19;4.19;2.75;2.75;0.07;39;39;70.1;70.1;51.2;51.2;22.66;22.66;105.95;105.95;67.24;67.24;61.37;61.37;50.85;50.85;39.01;39.01;38.75;38.75;3032;2789;3204;3424;1;1;2;2
An9ell74 & HUnguer ez Amoxy;HUnguer ez Amoxy;1;0;0.00;419;419;0;0;0;0;3;3;2;2;9;9;1;1;1;1;0;320;47.67;1710;1710;1203;1203;507;507;16;16;46;46;180;180;70;70;110;110;1;1;10;10;41.01;41.01;33.62;33.62;118;118;415;415;38;38;1458;431934;431934;154.22;154.22;112.12;112.12;37.22;37.22;173.44;173.44;124.77;124.77;5.34;5.34;4.94;4.94;0.14;35;35;164;164;162.6;162.6;76.68;76.68;226.87;226.87;210.31;210.31;93.24;93.24;165.25;165.25;81.51;81.51;56.79;56.79;2465;2523;2472;2969;0;0;7;7
j.bayarri & Ha_OK;Ha_OK;1;1;100.00;445;445;2;2;1;1;1;1;4;4;2;2;1;1;1;1;50;467;37.98;810;810;660;660;150;150;7;7;13;13;148;148;100;100;48;48;1;1;4;4;14.19;14.19;11.18;11.18;92;92;39;39;0;0;1615;185594;185594;53.82;53.82;63.5;63.5;16.81;16.81;66.01;66.01;58.71;58.71;9.4;9.4;2.6;2.6;0.19;14;14;77.3;77.3;51.4;51.4;31.04;31.04;103.08;103.08;89.08;89.08;45.05;45.05;71.88;71.88;31.87;31.87;30.38;30.38;2105;2034;2285;2713;0;0;0;0
Hachikuji & HOTRUSH-0 & beast_Chiel10;Hachikuji;3;1;33.33;1367;455.67;6;2;2;0.67;1;0.33;17;5.67;16;5.33;9;3;3;1;35.29;405.53;47.94;5698;1899.33;4104;1368;1594;531.33;50;16.67;134;44.67;1659;553;1092;364;567;189;13;4.33;40;13.33;80.13;26.71;71.11;23.7;424;141.33;676;225.33;97;32.33;1543.44;1234704;411568;373.7;124.57;387.39;129.13;110.47;36.82;473.57;157.86;361;120.33;36.98;12.33;13.33;4.44;0.15;94;31.33;373.6;124.53;458.3;152.77;247.78;82.59;623.78;207.93;505.13;168.38;366.42;122.14;354.38;118.13;273.63;91.21;243.52;81.17;2647.07;2347.88;2928.89;3533.42;6;2;2;0.67
laf & lucky. & Hah YouThought;Hah YouThought;1;0;0.00;545;545;2;2;0;0;2;2;3;3;8;8;3;3;3;3;66.67;371;47.36;2197;2197;1564;1564;633;633;16;16;57;57;286;286;100;100;186;186;1;1;18;18;34.32;34.32;53.58;53.58;227;227;62;62;19;19;1410;507115;507115;205.28;205.28;131.28;131.28;46.28;46.28;206.47;206.47;152.81;152.81;23.58;23.58;6;6;0.11;57;57;187.3;187.3;187.7;187.7;89.93;89.93;292.92;292.92;250.77;250.77;132.08;132.08;183.5;183.5;132.76;132.76;66.59;66.59;2641;2307;2977;3278;0;0;1;1
HaiPrecision & F3isy22;HaiPrecision;1;0;0.00;492;492;1;1;0;0;2;2;2;2;7;7;2;2;1;1;50;470;51.9;2893;2893;1972;1972;921;921;25;25;83;83;1089;1089;793;793;296;296;10;10;27;27;37.42;37.42;27.39;27.39;331;331;546;546;206;206;1600;535238;535238;138.73;138.73;153.69;153.69;58.65;58.65;190.2;190.2;153.86;153.86;7.01;7.01;8.81;8.81;0.11;77;77;170.7;170.7;171.8;171.8;78.1;78.1;272.98;272.98;187.84;187.84;163.23;163.23;139.83;139.83;108.13;108.13;103.12;103.12;2422;2241;2539;3471;0;0;0;0
tip creaming & %V#l  Dr. Seahorse & treyssmurfacc;HammerMaO;3;2;66.67;1126;375.33;3;1;1;0.33;3;1;8;2.67;15;5;5;1.67;3;1;37.5;423.33;55.3;6859;2286.33;4993;1664.33;1866;622;61;20.33;157;52.33;2065;688.33;1263;421;802;267.33;16;5.33;58;19.33;111.54;37.18;121.78;40.59;704;234.67;1075;358.33;368;122.67;1591.74;1367023;455674.34;381.65;127.22;419.7;139.9;122.04;40.68;529.76;176.59;366.02;122.01;27.61;9.2;26.78;8.93;0.1;257;85.67;436.3;145.43;444.2;148.07;249.87;83.29;673.52;224.51;522.3;174.1;401.09;133.7;371.05;123.68;318.56;106.19;233.77;77.92;2737.26;2740.09;2661.6;3509.41;6;2;2;0.67
