team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
acqxaa & ! & Kipperr.;seanb;1;1;100.00;1253;1253;2;2;1;1;10;10;6;6;20;20;4;4;2;2;33.33;399;49.27;2955;2955;2269;2269;686;686;27;27;60;60;547;547;358;358;189;189;4;4;17;17;41.33;41.33;33.77;33.77;294;294;434;434;44;44;1485;598640;598640;215.87;215.87;154.33;154.33;69.38;69.38;205.53;205.53;209.25;209.25;24.8;24.8;6.37;6.37;0.11;60;60;244.9;244.9;179.1;179.1;71.41;71.41;368.17;368.17;321.95;321.95;117.63;117.63;241.97;241.97;135.4;135.4;62.21;62.21;2340;2335;2349;3128;1;1;2;2
shade. & ! Khan.;shade.;2;2;100.00;1158;579;3;1.5;2;1;7;3.5;8;4;18;9;5;2.5;1;0.5;37.5;428.58;43.37;5489;2744.5;3413;1706.5;2076;1038;38;19;179;89.5;1307;653.5;758;379;549;274.5;9;4.5;49;24.5;99;49.5;63.44;31.72;800;400;429;214.5;153;76.5;1627;1121628;560814;300.49;150.24;291.55;145.77;151.2;75.6;414.36;207.18;300.95;150.48;27.92;13.96;12.66;6.33;0.08;171;85.5;337.9;168.95;356.1;178.05;188.6;94.3;554.63;277.32;499.57;249.79;243.65;121.83;363.65;181.83;239.52;119.76;140.07;70.04;2484.95;2427.15;2550.79;3218.3;5;2.5;1;0.5
acqxaa & ! & Kipperr.;sharp;1;1;100.00;629;629;3;3;2;2;0;0;5;5;3;3;1;1;1;1;60;270;51.55;1491;1491;903;903;588;588;10;10;55;55;215;215;100;100;115;115;1;1;11;11;36.31;36.31;36.02;36.02;74;74;152;152;5;5;1439;425970;425970;179.35;179.35;112.41;112.41;27.64;27.64;178.55;178.55;126.38;126.38;14.47;14.47;5.23;5.23;0.13;39;39;161.4;161.4;133.7;133.7;52.31;52.31;267.09;267.09;226.04;226.04;93.36;93.36;150.45;150.45;117.35;117.35;51.6;51.6;2531;2721;2309;2942;0;0;0;0
acqxaa & ! & Kipperr.;sheizzzzzzy;3;1;33.33;1723;574.33;2;0.67;0;0;12;4;14;4.67;29;9.67;7;2.33;2;0.67;14.29;441.43;47.97;8177;2725.67;5838;1946;2339;779.67;74;24.67;209;69.67;2056;685.33;1222;407.33;834;278;13;4.33;71;23.67;114.74;38.25;144.27;48.09;1537;512.33;1595;531.67;80;26.67;1549.63;1571215;523738.34;471.99;157.33;424.38;141.46;166.17;55.39;592.19;197.4;398.43;132.81;71.93;23.98;16.06;5.35;0.14;128;42.67;541;180.33;503.7;167.9;259.68;86.56;802.87;267.62;651.39;217.13;411.16;137.05;476.02;158.67;338.76;112.92;247.78;82.59;2116.45;1843.31;2338.77;2838.45;5;1.67;4;1.33
kailhgm4.0red & sillyLily54;sillyLily54;1;0;0.00;262;262;1;1;1;1;0;0;2;2;9;9;4;4;2;2;50;396;41.73;2335;2335;1693;1693;642;642;20;20;56;56;349;349;190;190;159;159;2;2;15;15;36.14;36.14;31.29;31.29;290;290;320;320;20;20;1585;529665;529665;165.44;165.44;114.21;114.21;84.16;84.16;197.47;197.47;151.78;151.78;14.56;14.56;7.31;7.31;0.11;66;66;179;179;163.6;163.6;108.05;108.05;255.76;255.76;233.24;233.24;130.58;130.58;175.2;175.2;116.52;116.52;72.09;72.09;2714;2806;2643;3393;0;0;0;0
acqxaa & ! & Kipperr.;skyrix;1;0;0.00;487;487;1;1;0;0;3;3;5;5;16;16;5;5;4;4;20;429;41.82;3064;3064;2195;2195;869;869;27;27;80;80;487;487;200;200;287;287;3;3;26;26;46.36;46.36;48.34;48.34;449;449;518;518;100;100;1530;593813;593813;206.11;206.11;147.73;147.73;72.26;72.26;219.82;219.82;184.4;184.4;21.89;21.89;4.52;4.52;0.12;38;38;190.5;190.5;213.8;213.8;92.38;92.38;333.73;333.73;280.19;280.19;145.91;145.91;196.56;196.56;165.85;165.85;63.69;63.69;2239;2121;2347;2725;1;1;0;0
acqxaa & ! & Kipperr.;slazz;1;0;0.00;266;266;1;1;0;0;0;0;1;1;8;8;4;4;2;2;100;393;48.08;1967;1967;1432;1432;535;535;16;16;48;48;340;340;172;172;168;168;2;2;16;16;29.9;29.9;31.09;31.09;263;263;177;177;27;27;1608;450692;450692;128;128;112.13;112.13;61.42;61.42;177.61;177.61;105.12;105.12;18.81;18.81;6.12;6.12;0.13;47;47;156.8;156.8;136.9;136.9;76.53;76.53;225.01;225.01;194.55;194.55;107;107;136.97;136.97;96.91;96.91;67.66;67.66;2271;2135;2415;2928;1;1;1;1
acqxaa & ! & Kipperr.;sleeping;3;2;66.67;2005;668.33;5;1.67;2;0.67;11;3.67;13;4.33;29;9.67;9;3;4;1.33;38.46;490.4;43.59;7791;2597;6051;2017;1740;580;67;22.33;153;51;1857;619;1294;431.33;563;187.67;15;5;49;16.33;131.32;43.77;80.89;26.96;1373;457.67;676;225.33;212;70.67;1568.76;1445147;481715.66;445.96;148.65;368.87;122.96;180.46;60.15;535;178.33;385.46;128.49;74.83;24.94;23.55;7.85;0.1;238;79.33;434.6;144.87;526.3;175.43;257.83;85.94;737.46;245.82;640.53;213.51;354.75;118.25;465.29;155.1;328.31;109.44;201.69;67.23;2111.89;1775.03;2345.23;2750.52;4;1.33;1;0.33
acqxaa & ! & Kipperr.;smashy;12;5;41.67;5456;454.67;14;1.17;5;0.42;18;1.5;48;4;70;5.83;34;2.83;23;1.92;29.17;363.02;50.02;20279;1689.92;15145;1262.08;5134;427.83;193;16.08;477;39.75;4054;337.83;2445;203.75;1609;134.08;33;2.75;148;12.33;221.19;18.43;550.64;45.89;1819;151.58;3537;294.75;790;65.83;1536.42;4624791;385399.25;1525.97;127.16;1202.08;100.17;549.25;45.77;1483.68;123.64;1497.48;124.79;296.13;24.68;77.18;6.43;0.09;826;68.83;1618.6;134.88;1505;125.42;824.64;68.72;2452.63;204.39;2131.1;177.59;1146.19;95.52;1538.36;128.2;1099.48;91.62;639.47;53.29;2181.72;2016.6;2313.2;2936.64;8;0.67;9;0.75
acqxaa & ! & Kipperr.;smshyrll;8;4;50.00;3874;484.25;10;1.25;4;0.5;15;1.88;36;4.5;62;7.75;19;2.38;10;1.25;27.78;396.92;46.84;17130;2141.25;11642;1455.25;5488;686;147;18.38;484;60.5;3916;489.5;2186;273.25;1730;216.25;28;3.5;153;19.12;316.15;39.52;308.08;38.51;4255;531.88;3160;395;651;81.38;1535.22;3717126;464640.75;1184.03;148;1000.52;125.06;414.28;51.78;1552.33;194.04;940.83;117.6;105.7;13.21;28.41;3.55;0.12;242;30.25;1294.3;161.79;1202.1;150.26;603.97;75.5;1994.86;249.36;1665.59;208.2;933.23;116.65;1234.22;154.28;829.83;103.73;534.79;66.85;2110.05;1873.09;2321.73;2801.63;7;0.88;11;1.38
