team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Lunar & nibra & Kito;lacem897;6;1;16.67;1644;274;3;0.5;3;0.5;8;1.33;12;2;45;7.5;19;3.17;10;1.67;25;462.53;44.58;9989;1664.83;8108;1351.33;1881;313.5;93;15.5;165;27.5;1607;267.83;1100;183.33;507;84.5;11;1.83;46;7.67;201.98;33.66;133.48;22.25;2043;340.5;1192;198.67;11;1.83;1573.4;1905222;317537;584.4;97.4;481.87;80.31;261.76;43.63;679.93;113.32;569.82;94.97;78.27;13.04;19.64;3.27;0.12;169;28.17;615.1;102.52;664.5;110.75;418.57;69.76;909.44;151.57;912.31;152.05;415.73;69.29;692.48;115.41;390.92;65.15;244.65;40.78;2168.62;1862.56;2393.46;2840.43;10;1.67;3;0.5
Lunar & nibra & Kito;lazybear;9;7;77.78;5343;593.67;16;1.78;7;0.78;25;2.78;33;3.67;72;8;16;1.78;7;0.78;48.48;440.06;48;17722;1969.11;13091;1454.56;4631;514.56;165;18.33;402;44.67;3507;389.67;2063;229.22;1444;160.44;25;2.78;120;13.33;231.62;25.74;249.93;27.77;729;81;2361;262.33;281;31.22;1566.26;3506826;389647.34;1090.83;121.2;887.43;98.6;447.9;49.77;1125.4;125.04;1150.37;127.82;150.4;16.71;72.25;8.03;0.1;717;79.67;1130.5;125.61;1179.5;131.06;569.89;63.32;1856.26;206.25;1670.65;185.63;755.49;83.94;1235.37;137.26;728.89;80.99;461.88;51.32;2276.42;2148.49;2393.69;2952.69;3;0.33;8;0.89
tachanka & lechemoilepaff;lechemoilepaff;1;1;100.00;818;818;3;3;0;0;4;4;4;4;10;10;3;3;3;3;75;422;45.83;2392;2392;1656;1656;736;736;18;18;64;64;177;177;0;0;177;177;0;0;15;15;29.72;29.72;31.18;31.18;134;134;152;152;0;0;1492;500551;500551;179.89;179.89;134.53;134.53;51.53;51.53;182.43;182.43;166.27;166.27;17.26;17.26;6.24;6.24;0.1;62;62;204.3;204.3;139.5;139.5;69.94;69.94;296.02;296.02;257.01;257.01;108.94;108.94;189.55;189.55;117.41;117.41;59;59;2416;2413;2421;2767;0;0;1;1
SomeeOnee & lejdo;lejdo;1;0;0.00;579;579;2;2;2;2;1;1;6;6;8;8;6;6;2;2;33.33;439;48.56;2887;2887;2081;2081;806;806;24;24;67;67;690;690;441;441;249;249;5;5;23;23;74.58;74.58;28.13;28.13;453;453;205;205;65;65;1537;533630;533630;181.64;181.64;139.25;139.25;64.48;64.48;198.56;198.56;148.35;148.35;38.45;38.45;8.54;8.54;0.14;63;63;193.6;193.6;160.4;160.4;112.03;112.03;273.34;273.34;230.79;230.79;154.58;154.58;154.21;154.21;144.19;144.19;86.97;86.97;2376;2078;2734;3004;1;1;0;0
leodkn1 & pan. & Davitrox;leodkn1;4;1;25.00;1575;393.75;3;0.75;3;0.75;6;1.5;12;3;32;8;12;3;7;1.75;25;498.47;46.43;9220;2305;7016;1754;2204;551;85;21.25;192;48;1844;461;1129;282.25;715;178.75;13;3.25;66;16.5;182.15;45.54;105.69;26.42;1013;253.25;1089;272.25;178;44.5;1607.87;1656887;414221.75;471.85;117.96;417.01;104.25;235.98;59;554.95;138.74;472.73;118.18;97.17;24.29;22.33;5.58;0.09;249;62.25;547.8;136.95;550.1;137.53;296.02;74.01;828.84;207.21;732.31;183.08;392.54;98.13;565.06;141.26;305.39;76.35;254.4;63.6;2383.41;2150.05;2674.16;3076.75;4;1;7;1.75
Lunar & nibra & Kito;lewis;3;2;66.67;1336;445.33;4;1.33;2;0.67;5;1.67;8;2.67;18;6;5;1.67;3;1;50;405.89;42.04;5238;1746;4060;1353.33;1178;392.67;45;15;102;34;1264;421.33;975;325;289;96.33;10;3.33;25;8.33;111.57;37.19;103.71;34.57;715;238.33;445;148.33;24;8;1457.08;1107625;369208.34;413.28;137.76;299;99.67;101.73;33.91;460.85;153.62;295.87;98.62;57.28;19.09;14.68;4.89;0.14;110;36.67;391;130.33;369.8;123.27;183.98;61.33;630.04;210.01;524.28;174.76;289.73;96.58;362.12;120.71;280.54;93.51;171.33;57.11;2405.7;2338.25;2429.63;2893.78;0;0;0;0
Lunar & nibra & Kito;lewsual.;1;0;0.00;448;448;1;1;0;0;1;1;10;10;6;6;2;2;1;1;10;577;41.87;3103;3103;2320;2320;783;783;24;24;71;71;787;787;400;400;387;387;4;4;34;34;68.3;68.3;26.38;26.38;563;563;92;92;0;0;1679;531909;531909;109.2;109.2;140.88;140.88;81.48;81.48;145.39;145.39;163.25;163.25;22.92;22.92;6.93;6.93;0.1;72;72;155.6;155.6;174.7;174.7;95.64;95.64;235.92;235.92;168.8;168.8;162.76;162.76;112.26;112.26;106.45;106.45;112.85;112.85;2051;1745;2384;3014;2;2;1;1
Lunar & nibra & Kito;lil young banana fn;3;1;33.33;1127;375.67;3;1;0;0;6;2;12;4;15;5;6;2;3;1;25;491.59;48.76;5740;1913.33;4170;1390;1570;523.33;49;16.33;125;41.67;1676;558.67;1226;408.67;450;150;13;4.33;43;14.33;105.45;35.15;38.68;12.89;1014;338;220;73.33;65;21.67;1580.91;1045960;348653.34;300.08;100.03;264.56;88.19;139.96;46.65;366.73;122.24;299.97;99.99;37.89;12.63;25;8.33;0.11;233;77.67;358.2;119.4;318.5;106.17;174.5;58.17;530.1;176.7;407.65;135.88;296.94;98.98;301.55;100.52;215;71.67;188.05;62.68;2381.84;2071.05;2655.27;3144.14;0;0;1;0.33
Inspire & Hawk & prompt;lunR.;3;2;66.67;1945;648.33;6;2;4;1.33;6;2;16;5.33;12;4;6;2;3;1;37.5;405.8;50.03;5834;1944.67;3998;1332.67;1836;612;51;17;169;56.33;1317;439;637;212.33;680;226.67;11;3.67;60;20;82.7;27.57;72.45;24.15;747;249;795;265;301;100.33;1608.79;1289069;429689.66;371.79;123.93;338.44;112.81;165.68;55.23;460.89;153.63;358.06;119.35;56.93;18.98;10.14;3.38;0.11;87;29;420.6;140.2;395.7;131.9;161.94;53.98;713.95;237.98;502.33;167.44;373.55;124.52;338.56;112.85;314.39;104.8;222.94;74.31;2224.15;1926.39;2592.81;2975.95;0;0;3;1
lynx & BGX;lynx;1;1;100.00;741;741;1;1;1;1;5;5;1;1;9;9;3;3;3;3;100;452;51.39;3307;3307;2580;2580;727;727;32;32;67;67;455;455;279;279;176;176;3;3;16;16;56.12;56.12;67.26;67.26;515;515;666;666;30;30;1604;616870;616870;181.96;181.96;144.86;144.86;88.47;88.47;231.92;231.92;152.58;152.58;30.79;30.79;9.45;9.45;0.13;71;71;222.7;222.7;171.5;171.5;97.88;97.88;317.41;317.41;273.47;273.47;141.82;141.82;200.69;200.69;133.27;133.27;81.33;81.33;2561;2550;2496;3195;0;0;1;1
