team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
LXS & Lade;Lade;7;2;28.57;3237;462.43;8;1.14;11;1.57;7;1;38;5.43;51;7.29;22;3.14;8;1.14;21.05;458.32;50.16;16825;2403.57;12995;1856.43;3830;547.14;154;22;352;50.29;2459;351.29;1269;181.29;1190;170;16;2.29;106;15.14;254.95;36.42;233.68;33.38;1802;257.43;2559;365.57;362;51.71;1629.47;3406919;486702.72;929.99;132.86;874.68;124.95;450.01;64.29;1106.06;158.01;978.1;139.73;170.52;24.36;42.9;6.13;0.11;398;56.86;1074.5;153.5;1062.1;151.73;608.76;86.97;1645.9;235.13;1477.99;211.14;776.69;110.96;1039.61;148.52;775.14;110.73;439.9;62.84;2562.09;2362.67;2745.98;3158.53;1;0.14;6;0.86
Legacy & godspann;Legacy;1;1;100.00;393;393;0;0;1;1;2;2;3;3;6;6;2;2;1;1;0;336;51.72;1980;1980;1155;1155;825;825;15;15;70;70;778;778;402;402;376;376;5;5;32;32;27.55;27.55;35.76;35.76;277;277;354;354;99;99;1431;477909;477909;198.49;198.49;123.82;123.82;34.48;34.48;213.63;213.63;125.39;125.39;17.77;17.77;10.56;10.56;0.14;78;78;140.5;140.5;200.8;200.8;96.12;96.12;260.67;260.67;200.12;200.12;156.67;156.67;150.56;150.56;104.91;104.91;101.32;101.32;2130;1912;2288;2949;1;1;2;2
. & ! Disaster & not smurf6;Leqion;1;0;0.00;571;571;3;3;1;1;0;0;5;5;8;8;5;5;2;2;60;459;48.82;2990;2990;2469;2469;521;521;29;29;49;49;751;751;504;504;247;247;6;6;24;24;33.11;33.11;36.96;36.96;239;239;456;456;108;108;1508;520466;520466;186.8;186.8;144.68;144.68;50.84;50.84;197.94;197.94;166.15;166.15;18.23;18.23;8.4;8.4;0.1;88;88;162.1;162.1;197.1;197.1;92.96;92.96;289.35;289.35;179;179;203.32;203.32;120.37;120.37;140.55;140.55;121.4;121.4;2155;1964;2354;3341;1;1;2;2
LitmanenT & MoonHoofer.;LitmanenT;2;1;50.00;583;291.5;1;0.5;2;1;2;1;3;1.5;14;7;7;3.5;3;1.5;33.33;425.36;51.48;3199;1599.5;2241;1120.5;958;479;29;14.5;88;44;681;340.5;444;222;237;118.5;5;2.5;23;11.5;41.92;20.96;28.74;14.37;652;326;675;337.5;78;39;1566.86;616676;308338;195.6;97.8;153.99;77;80.19;40.1;239.06;119.53;173.87;86.93;16.84;8.42;6.07;3.03;0.12;49;24.5;216.4;108.2;187.9;93.95;109.97;54.99;319.82;159.91;306.66;153.33;123.13;61.56;242.23;121.11;110.81;55.41;76.75;38.38;2510.73;2432.03;2563.35;3218.5;2;1;0;0
kexii & Luvan le PNJ & vieem;Losttsj_-;1;1;100.00;987;987;3;3;2;2;4;4;5;5;14;14;4;4;2;2;60;508;43.69;3656;3656;2858;2858;798;798;32;32;73;73;960;960;647;647;313;313;7;7;29;29;58.04;58.04;34.8;34.8;999;999;350;350;55;55;1724;687825;687825;155.74;155.74;156.91;156.91;125.42;125.42;246.44;246.44;161.67;161.67;29.95;29.95;5.56;5.56;0.11;49;49;171.5;171.5;244.3;244.3;138.18;138.18;299.89;299.89;266.38;266.38;171.69;171.69;198.25;198.25;135.87;135.87;103.95;103.95;2220;2075;2308;3067;0;0;0;0
Lucky & sirrvic & Biloup-;Lucky;3;1;33.33;1396;465.33;4;1.33;0;0;6;2;10;3.33;37;12.33;13;4.33;6;2;40;370.52;46.04;6256;2085.33;4356;1452;1900;633.33;52;17.33;178;59.33;1194;398;692;230.67;502;167.33;9;3;47;15.67;52.4;17.47;122.23;40.74;541;180.33;483;161;131;43.67;1546.68;1337910;445970;454.35;151.45;353.58;117.86;148.85;49.62;576.3;192.1;343.11;114.37;37.37;12.46;26.46;8.82;0.09;280;93.33;472.4;157.47;430.4;143.47;244.86;81.62;711.92;237.31;664.63;221.54;292.16;97.39;490.19;163.4;329.36;109.79;137.22;45.74;2538.73;2450.91;2606.61;3288.59;5;1.67;5;1.67
LuckyLow\:gO & KyZuGarA;LuckyLow\:gO;1;1;100.00;596;596;2;2;1;1;2;2;5;5;8;8;2;2;1;1;40;430;58.05;2596;2596;2051;2051;545;545;24;24;52;52;609;609;411;411;198;198;5;5;18;18;38.34;38.34;48.81;48.81;358;358;393;393;103;103;1598;534451;534451;145.95;145.95;153.45;153.45;60.88;60.88;199.97;199.97;150.37;150.37;9.94;9.94;7.37;7.37;0.12;64;64;179.5;179.5;163.7;163.7;79.66;79.66;280.63;280.63;226.91;226.91;133.37;133.37;159.17;159.17;124.24;124.24;76.88;76.88;2659;2719;2615;3110;2;2;0;0
kexii & Luvan le PNJ & vieem;Luvan le PNJ;4;3;75.00;1873;468.25;6;1.5;3;0.75;7;1.75;15;3.75;33;8.25;10;2.5;4;1;40;385.45;47.36;9093;2273.25;5908;1477;3185;796.25;71;17.75;282;70.5;1559;389.75;733;183.25;826;206.5;8;2;72;18;129.47;32.37;92.87;23.22;745;186.25;937;234.25;52;13;1488.13;1908038;477009.5;659.03;164.76;555.74;138.93;166.82;41.7;739.35;184.84;578.86;144.72;63.36;15.84;35.19;8.8;0.09;389;97.25;696.1;174.02;610.3;152.57;316.81;79.2;1064.77;266.19;890.38;222.6;491.21;122.8;615.85;153.96;503.19;125.8;262.55;65.64;2402.9;2198.17;2574.07;2986.77;3;0.75;1;0.25
M & il_Jham;M;1;1;100.00;465;465;0;0;3;3;1;1;5;5;4;4;2;2;1;1;0;250;43.86;1705;1705;907;907;798;798;11;11;71;71;413;413;183;183;230;230;2;2;21;21;27.94;27.94;32.43;32.43;109;109;211;211;26;26;1404;472367;472367;199.66;199.66;138.69;138.69;25.54;25.54;205.93;205.93;150.19;150.19;7.76;7.76;4.5;4.5;0.07;61;61;209.1;209.1;130.7;130.7;67.04;67.04;296.85;296.85;250.13;250.13;113.76;113.76;182.87;182.87;121.79;121.79;59.22;59.22;2414;2411;2290;2873;0;0;0;0
M & k;M;1;1;100.00;462;462;2;2;0;0;1;1;3;3;4;4;0;0;0;0;66.67;543;61.32;2727;2727;2224;2224;503;503;30;30;50;50;727;727;569;569;158;158;7;7;17;17;20.56;20.56;48.21;48.21;647;647;810;810;134;134;1762;521746;521746;91.68;91.68;115.15;115.15;100.99;100.99;153.34;153.34;137.92;137.92;16.55;16.55;4.69;4.69;0.12;38;38;169;169;134.4;134.4;61.36;61.36;246.45;246.45;181.12;181.12;126.69;126.69;118.87;118.87;129.85;129.85;59.09;59.09;2307;2154;2459;3370;0;0;2;2
