team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
rizun & TxMpeR & shallow _0;gske;19;8;42.11;9450;497.37;25;1.32;11;0.58;30;1.58;106;5.58;153;8.05;46;2.42;22;1.16;23.58;438.95;47.27;45922;2416.95;32713;1721.74;13209;695.21;398;20.95;1194;62.84;11743;618.05;7326;385.58;4417;232.47;88;4.63;392;20.63;705.11;37.11;706.93;37.21;5890;310;6055;318.68;1262;66.42;1583.65;9352948;492260.41;2672.93;140.68;2585.65;136.09;1054.54;55.5;3322.6;174.87;2539.99;133.68;450.6;23.72;110.31;5.81;0.11;1004;52.84;2760.2;145.27;3278.2;172.54;1622.95;85.42;4690.22;246.85;3773.21;198.59;2539.95;133.68;2733.47;143.87;1986.36;104.55;1593.29;83.86;2243.74;2083.48;2393.57;2942.81;20;1.05;14;0.74
rizun & TxMpeR & shallow _0;halouest;2;0;0.00;1328;664;2;1;4;2;8;4;8;4;16;8;8;4;4;2;25;488;48.89;5896;2948;4646;2323;1250;625;56;28;112;56;1326;663;728;364;598;299;8;4;54;27;80.02;40.01;89.01;44.51;1132;566;964;482;48;24;1646;1103105;551552.5;293.1;146.55;281.48;140.74;158.21;79.1;423.45;211.73;282;141;27.34;13.67;11.46;5.73;0.1;115;57.5;388;194;298.3;149.15;155.02;77.51;577.77;288.89;391.6;195.8;341.18;170.59;268.18;134.09;251.75;125.88;212.85;106.43;2267.5;1954.5;2623.5;3097.5;2;1;2;1
rizun & TxMpeR & shallow _0;hazo;4;3;75.00;2164;541;2;0.5;2;0.5;10;2.5;21;5.25;28;7;6;1.5;3;0.75;9.52;458.76;53.36;11201;2800.25;8345;2086.25;2856;714;113;28.25;241;60.25;3501;875.25;2028;507;1473;368.25;27;6.75;115;28.75;130.94;32.74;177.18;44.29;1625;406.25;2923;730.75;729;182.25;1599.67;2129064;532266;573.71;143.43;509.65;127.41;318.21;79.55;694.84;173.71;604.75;151.19;101.96;25.49;32.07;8.02;0.11;299;74.75;655.9;163.98;696.3;174.07;324.33;81.08;1077.24;269.31;796.14;199.04;605.42;151.35;560.62;140.15;463.93;115.98;377.01;94.25;2282.27;1942.64;2641.07;3128.45;13;3.25;6;1.5
rizun & TxMpeR & shallow _0;heaven;5;1;20.00;3048;609.6;10;2;1;0.2;15;3;20;4;51;10.2;17;3.4;8;1.6;50;454.1;50.54;11256;2251.2;7395;1479;3861;772.2;104;20.8;348;69.6;1684;336.8;857;171.4;827;165.4;11;2.2;82;16.4;102.75;20.55;190.92;38.18;2392;478.4;3056;611.2;294;58.8;1659.28;2325189;465037.81;577.9;115.58;626.84;125.37;317.9;63.58;864.48;172.9;569.86;113.97;88.29;17.66;32.75;6.55;0.09;353;70.6;699.5;139.9;733.6;146.72;373.11;74.62;1149.51;229.9;1074.05;214.81;448.56;89.71;780.42;156.08;490.22;98.04;251.98;50.4;2290.22;2141.31;2390.54;2851.47;3;0.6;2;0.4
rizun & TxMpeR & shallow _0;hocke;3;2;66.67;1635;545;4;1.33;0;0;9;3;16;5.33;36;12;4;1.33;2;0.67;25;443.09;46.31;7066;2355.33;5045;1681.67;2021;673.67;59;19.67;178;59.33;1224;408;639;213;585;195;7;2.33;51;17;119.64;39.88;113.85;37.95;496;165.33;872;290.67;62;20.67;1544.99;1437955;479318.34;443.84;147.95;389.67;129.89;151.82;50.61;464.04;154.68;419.8;139.93;101.5;33.83;14.75;4.92;0.11;139;46.33;470.6;156.87;484.4;161.47;330.81;110.27;654.52;218.17;617.44;205.81;367.89;122.63;459.84;153.28;289.34;96.45;236.15;78.72;2061.6;1962.11;2160.66;2813.42;0;0;3;1
hp & matsgrey;hp;1;0;0.00;462;462;2;2;0;0;1;1;6;6;8;8;5;5;2;2;33.33;452;47.84;2279;2279;1632;1632;647;647;19;19;59;59;259;259;114;114;145;145;2;2;14;14;39.47;39.47;24.61;24.61;290;290;284;284;94;94;1655;445599;445599;116.18;116.18;117.57;117.57;61.69;61.69;147.54;147.54;135.56;135.56;12.34;12.34;6.04;6.04;0.09;67;67;134.6;134.6;143.4;143.4;79.7;79.7;215.74;215.74;182.31;182.31;113.12;113.12;120.73;120.73;106.46;106.46;68.25;68.25;2386;2140;2563;2915;1;1;0;0
rizun & TxMpeR & shallow _0;hxll0.;20;11;55.00;10028;501.4;20;1;12;0.6;50;2.5;77;3.85;163;8.15;43;2.15;29;1.45;25.97;462.68;45.81;49436;2471.8;36922;1846.1;12514;625.7;453;22.65;1073;53.65;10045;502.25;6440;322;3605;180.25;77;3.85;307;15.35;680.99;34.05;816.22;40.81;7564;378.2;6551;327.55;718;35.9;1562.88;9512242;475612.09;2942.06;147.1;2309.33;115.47;1233.45;61.67;3673.87;183.69;2458.54;122.93;352.47;17.62;191.52;9.58;0.1;1812;90.6;3208.5;160.43;3094;154.7;1534.86;76.74;4950;247.5;4297.33;214.87;2187.5;109.38;3221.75;161.09;2044.18;102.21;1218.93;60.95;2207.95;2045.02;2323.06;2972.09;17;0.85;12;0.6
rizun & TxMpeR & shallow _0;hydr;4;3;75.00;2121;530.25;9;2.25;1;0.25;7;1.75;22;5.5;24;6;5;1.25;3;0.75;40.91;394.74;46.94;5087;1271.75;3725;931.25;1362;340.5;48;12;117;29.25;1342;335.5;714;178.5;628;157;9;2.25;50;12.5;76.07;19.02;103.11;25.78;723;180.75;1096;274;195;48.75;1495.89;1086229;271557.25;377.51;94.38;284.29;71.07;119.39;29.85;394.52;98.63;344.31;86.08;42.34;10.59;6.06;1.52;0.12;55;13.75;360.3;90.07;388;97;205.61;51.4;575.56;143.89;455.8;113.95;325.38;81.35;340.04;85.01;218.61;54.65;222.52;55.63;2066.84;1712.93;2323.26;2861.61;4;1;2;0.5
i8hw2 & 7moD;i8hw2;2;1;50.00;1108;554;6;3;1;0.5;3;1.5;8;4;14;7;6;3;4;2;75;407.86;46.02;3002;1501;2240;1120;762;381;27;13.5;68;34;929;464.5;715;357.5;214;107;9;4.5;20;10;53.5;26.75;34.9;17.45;241;120.5;385;192.5;198;99;1572.74;618640;309320;205.17;102.58;175.12;87.56;65.89;32.94;226.54;113.27;177.04;88.52;42.61;21.31;8.46;4.23;0.11;80;40;193.5;96.75;207.7;103.85;116.15;58.07;330.02;165.01;288.58;144.29;157.6;78.8;200.3;100.15;158.77;79.38;87.11;43.56;2615.66;2373.52;2835.1;2943.49;3;1.5;2;1
rizun & TxMpeR & shallow _0;iR2;1;0;0.00;578;578;0;0;2;2;3;3;1;1;11;11;4;4;2;2;0;445;48.74;3190;3190;2141;2141;1049;1049;28;28;82;82;936;936;500;500;436;436;6;6;32;32;58.89;58.89;35.23;35.23;581;581;675;675;100;100;1547;606718;606718;194.03;194.03;153.12;153.12;76.23;76.23;237.98;237.98;174.53;174.53;10.86;10.86;6.4;6.4;0.11;56;56;230.8;230.8;179.8;179.8;103.48;103.48;319.89;319.89;280.85;280.85;142.52;142.52;228.61;228.61;112.05;112.05;82.7;82.7;2099;1917;2259;2698;2;2;4;4
