team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
chronomia & Nus & Scal;neekii_;1;1;100.00;334;334;1;1;0;0;1;1;5;5;5;5;0;0;0;0;20;426;51.46;1517;1517;1025;1025;492;492;13;13;45;45;396;396;236;236;160;160;3;3;14;14;16.95;16.95;42.54;42.54;228;228;297;297;64;64;1652;324434;324434;77.56;77.56;81.33;81.33;51.83;51.83;115.7;115.7;90.61;90.61;4.4;4.4;2.76;2.76;0.11;25;25;111.4;111.4;104.4;104.4;47.58;47.58;163.13;163.13;129.85;129.85;80.86;80.86;94.21;94.21;63.54;63.54;52.96;52.96;2627;2817;2459;2878;2;2;1;1
<3 & Winger & KaMeK;nekszy xcx;1;0;0.00;487;487;1;1;0;0;2;2;3;3;10;10;6;6;4;4;33.33;380;57.65;2332;2332;1508;1508;824;824;21;21;66;66;601;601;401;401;200;200;5;5;18;18;32.3;32.3;33.21;33.21;283;283;629;629;106;106;1530;475204;475204;180.36;180.36;121.84;121.84;67.35;67.35;212.26;212.26;143.39;143.39;13.9;13.9;6.45;6.45;0.09;72;72;205.6;205.6;188;188;103.67;103.67;265.88;265.88;249.18;249.18;120.38;120.38;188.17;188.17;116.17;116.17;65.21;65.21;2610;2130;2863;3636;1;1;4;4
Sous0.09Deadzone & Aztrics Darix & net;net;2;0;0.00;1035;517.5;4;2;1;0.5;4;2;5;2.5;24;12;10;5;9;4.5;80;345.97;48.75;4196;2098;3175;1587.5;1021;510.5;37;18.5;83;41.5;608;304;332;166;276;138;4;2;26;13;74.41;37.21;105.01;52.5;466;233;542;271;72;36;1471.71;964349;482174.5;375.26;187.63;251.18;125.59;97.16;48.58;407.29;203.65;290.03;145.01;26.28;13.14;8.09;4.05;0.12;71;35.5;332.8;166.4;344.6;172.3;212.7;106.35;510.89;255.45;512.44;256.22;211.15;105.57;382.84;191.42;208.91;104.46;131.85;65.93;2366.71;2051.35;2573.44;2893.85;1;0.5;2;1
Zekers & nevrh;nevrh;1;0;0.00;451;451;1;1;0;0;3;3;2;2;9;9;3;3;1;1;50;475;48.21;2610;2610;2005;2005;605;605;26;26;53;53;709;709;531;531;178;178;7;7;16;16;22.15;22.15;38.59;38.59;690;690;578;578;170;170;1637;518467;518467;131.93;131.93;128.79;128.79;74.35;74.35;195.71;195.71;124.64;124.64;14.72;14.72;5.97;5.97;0.12;49;49;155.5;155.5;184;184;116.25;116.25;218.82;218.82;227.56;227.56;107.51;107.51;160.86;160.86;108.29;108.29;65.92;65.92;2464;2281;2729;3235;4;4;2;2
Olaf545 & nikzzinho;nikzzinho;1;0;0.00;178;178;0;0;0;0;1;1;2;2;8;8;4;4;2;2;0;463;40.87;1301;1301;865;865;436;436;11;11;42;42;436;436;291;291;145;145;3;3;13;13;29.12;29.12;21.72;21.72;140;140;260;260;8;8;1584;263552;263552;81.22;81.22;70.53;70.53;29.91;29.91;94.16;94.16;77.16;77.16;10.34;10.34;3.72;3.72;0.14;27;27;85.3;85.3;90.8;90.8;54.75;54.75;126.92;126.92;113.04;113.04;68.62;68.62;80.44;80.44;59.51;59.51;41.71;41.71;1800;1169;2202;2760;2;2;0;0
natohi & rnzo ^^ & deathski.;nisyachito;1;0;0.00;420;420;1;1;1;1;1;1;5;5;7;7;3;3;2;2;20;376;50.43;2143;2143;1458;1458;685;685;17;17;60;60;523;523;262;262;261;261;3;3;24;24;50.08;50.08;44.91;44.91;277;277;269;269;48;48;1458;488110;488110;184.7;184.7;130.55;130.55;43.08;43.08;211.91;211.91;135.39;135.39;11.02;11.02;7.28;7.28;0.11;66;66;201.6;201.6;136.2;136.2;79.66;79.66;278.66;278.66;218.37;218.37;139.95;139.95;147.51;147.51;127.84;127.84;82.97;82.97;2302;2270;2348;3096;0;0;0;0
slazz & nolvex;nolvex;1;1;100.00;376;376;0;0;1;1;2;2;3;3;9;9;2;2;0;0;0;453;55.24;3093;3093;2410;2410;683;683;33;33;66;66;658;658;486;486;172;172;5;5;16;16;45.09;45.09;46.28;46.28;336;336;941;941;14;14;1618;582115;582115;150.45;150.45;151.96;151.96;79.39;79.39;189.96;189.96;161.59;161.59;30.24;30.24;5.17;5.17;0.09;57;57;184.9;184.9;188;188;93.62;93.62;288.17;288.17;222.09;222.09;159.71;159.71;157.86;157.86;123.86;123.86;100.07;100.07;2240;1993;2483;3152;1;1;3;3
Oqweed & noxi;noxi;1;0;0.00;625;625;2;2;0;0;3;3;7;7;9;9;3;3;2;2;28.57;422;48.19;2440;2440;1739;1739;701;701;22;22;62;62;461;461;242;242;219;219;4;4;20;20;32.06;32.06;47.08;47.08;271;271;483;483;163;163;1606;522499;522499;143.12;143.12;130.91;130.91;71.12;71.12;175.37;175.37;150.79;150.79;19;19;6.39;6.39;0.15;44;44;152.6;152.6;188;188;94.32;94.32;250.84;250.84;219.11;219.11;126.05;126.05;159.37;159.37;107.73;107.73;78.06;78.06;2247;2121;2421;3002;1;1;0;0
ifuhsaif & ntra;ntra;1;1;100.00;530;530;2;2;2;2;1;1;3;3;2;2;1;1;0;0;66.67;414;45.6;1438;1438;1012;1012;426;426;11;11;38;38;236;236;100;100;136;136;1;1;13;13;15.82;15.82;14.8;14.8;162;162;59;59;5;5;1479;273706;273706;106.22;106.22;77.72;77.72;20.46;20.46;116.74;116.74;69.29;69.29;18.37;18.37;4.41;4.41;0.13;35;35;139.4;139.4;60.9;60.9;19.42;19.42;184.98;184.98;135.53;135.53;68.87;68.87;94.84;94.84;81.36;81.36;28.19;28.19;2344;2157;2496;2880;0;0;2;2
nuck & volt;nuck;1;0;0.00;833;833;1;1;0;0;8;8;2;2;18;18;3;3;2;2;50;463;44.98;2893;2893;2077;2077;816;816;23;23;72;72;527;527;287;287;240;240;3;3;22;22;72.75;72.75;34.33;34.33;360;360;267;267;36;36;1512;523802;523802;175.81;175.81;140.73;140.73;52.73;52.73;194.25;194.25;144.27;144.27;30.75;30.75;7.77;7.77;0.13;59;59;179.2;179.2;170.3;170.3;83.07;83.07;286.21;286.21;285.51;285.51;83.76;83.76;224.94;224.94;94.78;94.78;49.54;49.54;2126;2022;2221;2698;0;0;1;1
