team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
regser & kristian & Dansku_;Raiden;14;12;85.71;8014;572.43;17;1.21;21;1.5;40;2.86;57;4.07;145;10.36;33;2.36;19;1.36;29.82;383.4;45.95;32288;2306.29;24753;1768.07;7535;538.21;301;21.5;659;47.07;7897;564.07;5693;406.64;2204;157.43;70;5;197;14.07;606.1;43.29;522.26;37.3;4269;304.93;5366;383.29;1334;95.29;1519.97;7125334;508952.44;2460.33;175.74;1809.91;129.28;798.36;57.03;2792.22;199.44;1989.62;142.12;286.77;20.48;98.05;7;0.09;1117;79.79;2291.7;163.69;2514.3;179.59;1259.8;89.99;3808.83;272.06;3206.8;229.06;1861.82;132.99;2322.84;165.92;1676.57;119.75;1069.18;76.37;2197.72;2094.58;2272.68;2826.83;15;1.07;10;0.71
regser & kristian & Dansku_;Rational! ^-^;5;1;20.00;2922;584.4;8;1.6;3;0.6;18;3.6;19;3.8;50;10;21;4.2;12;2.4;42.11;425.7;44.44;11115;2223;8064;1612.8;3051;610.2;97;19.4;260;52;1790;358;872;174.4;918;183.6;11;2.2;83;16.6;266.63;53.33;99.25;19.85;1406;281.2;1675;335;241;48.2;1575.58;2376303;475260.59;720.37;144.07;619.96;123.99;306.91;61.38;800.67;160.13;758.8;151.76;87.76;17.55;29.98;6;0.09;333;66.6;905.2;181.04;665.7;133.14;372.01;74.4;1275.24;255.05;1116.77;223.35;530.49;106.1;819.5;163.9;547.95;109.59;279.79;55.96;2209.82;2078.59;2297.15;2870.5;4;0.8;6;1.2
regser & kristian & Dansku_;ReKteD;3;2;66.67;1135;378.33;5;1.67;2;0.67;2;0.67;9;3;18;6;5;1.67;2;0.67;55.56;480.4;45;7002;2334;5285;1761.67;1717;572.33;60;20;145;48.33;1428;476;754;251.33;674;224.67;8;2.67;61;20.33;136.87;45.62;53.48;17.83;1015;338.33;664;221.33;50;16.67;1618.71;1250611;416870.34;342.52;114.17;307.24;102.41;188.82;62.94;431.8;143.93;366.43;122.14;40.35;13.45;17.56;5.85;0.14;116;38.67;382.5;127.5;418.7;139.57;235.74;78.58;602.83;200.94;487.12;162.37;351.47;117.16;328.78;109.59;290.29;96.76;219.5;73.17;2275.15;2095.87;2372.44;2972.58;2;0.67;1;0.33
regser & kristian & Dansku_;Real Skries;1;0;0.00;12;12;0;0;0;0;0;0;0;0;7;7;4;4;0;0;0;323;50.75;1168;1168;863;863;305;305;13;13;28;28;231;231;127;127;104;104;2;2;9;9;17.13;17.13;22;22;344;344;441;441;72;72;1308;220445;220445;133.77;133.77;48.36;48.36;33.6;33.6;115.72;115.72;96.35;96.35;3.66;3.66;2.67;2.67;0.1;26;26;145.3;145.3;73.2;73.2;59.8;59.8;155.94;155.94;179.11;179.11;36.63;36.63;154.19;154.19;49.78;49.78;11.78;11.78;3358;3306;3355;3552;1;1;2;2
regser & kristian & Dansku_;Reevo;27;16;59.26;14513;537.52;34;1.26;9;0.33;62;2.3;123;4.56;202;7.48;55;2.04;31;1.15;27.64;441.12;45.01;64457;2387.3;43723;1619.37;20734;767.93;522;19.33;1852;68.59;14168;524.74;7663;283.81;6505;240.93;93;3.44;580;21.48;1238.75;45.88;917.63;33.99;8999;333.3;6482;240.07;877;32.48;1520.53;12845582;475762.28;4322.08;160.08;3011.37;111.53;1639.77;60.73;4631.07;171.52;3676.2;136.16;665.96;24.67;216.94;8.03;0.11;1979;73.3;4369.5;161.83;4319.5;159.98;2108.24;78.08;6865.01;254.26;5883.74;217.92;3089.47;114.42;4286.58;158.76;2878.72;106.62;1807.91;66.96;2154.05;1984.79;2307.72;2913.08;13;0.48;29;1.07
regser & kristian & Dansku_;Renshiro;10;4;40.00;6286;628.6;16;1.6;7;0.7;33;3.3;45;4.5;105;10.5;40;4;18;1.8;35.56;377.41;53.85;24543;2454.3;16135;1613.5;8408;840.8;207;20.7;720;72;4199;419.9;1875;187.5;2324;232.4;24;2.4;201;20.1;170.42;17.04;413.85;41.39;2436;243.6;4918;491.8;585;58.5;1490;5206335;520633.5;1860.07;186.01;1492.06;149.21;465.76;46.58;2274.53;227.45;1316.3;131.63;227.03;22.7;66.41;6.64;0.12;546;54.6;2026.2;202.62;1579.1;157.91;756.82;75.68;3061.04;306.1;2621.21;262.12;1196.66;119.67;1947.59;194.76;1201.73;120.17;668.52;66.85;2310.91;2286.03;2321.67;2871.85;5;0.5;6;0.6
regser & kristian & Dansku_;Retals;1;0;0.00;287;287;0;0;1;1;2;2;1;1;10;10;6;6;3;3;0;428;49.05;1943;1943;1404;1404;539;539;17;17;52;52;443;443;267;267;176;176;3;3;18;18;27.55;27.55;28.47;28.47;183;183;330;330;43;43;1669;386119;386119;104.41;104.41;89.62;89.62;63.51;63.51;121.32;121.32;124.38;124.38;11.84;11.84;3.44;3.44;0.07;52;52;87.2;87.2;145.8;145.8;94.05;94.05;163.49;163.49;173.08;173.08;84.46;84.46;112.87;112.87;98.88;98.88;45.78;45.78;2275;1777;2470;3299;0;0;1;1
regser & kristian & Dansku_;ReyKeau;1;0;0.00;72;72;0;0;0;0;0;0;1;1;7;7;4;4;2;2;0;474;59.14;1595;1595;1254;1254;341;341;17;17;36;36;561;561;467;467;94;94;5;5;11;11;9.06;9.06;34.18;34.18;185;185;489;489;52;52;1560;318900;318900;92.82;92.82;87.13;87.13;40.2;40.2;118.8;118.8;80.71;80.71;20.63;20.63;2.71;2.71;0.1;26;26;98.5;98.5;110.5;110.5;83.5;83.5;136.65;136.65;137.74;137.74;82.41;82.41;103.77;103.77;72.37;72.37;44.02;44.02;2155;2180;2104;3066;0;0;0;0
regser & kristian & Dansku_;Rez;24;11;45.83;10207;425.29;21;0.88;12;0.5;43;1.79;83;3.46;177;7.38;58;2.42;24;1;25.3;433.77;51.7;55359;2306.62;40399;1683.29;14960;623.33;510;21.25;1374;57.25;13728;572;8208;342;5520;230;111;4.62;489;20.38;864.93;36.04;886.86;36.95;6500;270.83;8484;353.5;1951;81.29;1593.12;11446215;476925.62;3324.72;138.53;2662.38;110.93;1692.97;70.54;3896.36;162.35;3203.05;133.46;580.65;24.19;211.6;8.82;0.11;1893;78.88;3882;161.75;3502.8;145.95;1736.47;72.35;5943.59;247.65;4824.13;201.01;2855.84;118.99;3584.13;149.34;2380.14;99.17;1715.79;71.49;2112.37;1951.95;2262.91;2848.63;10;0.42;18;0.75
P dot. & Rezears;Rezears;1;1;100.00;310;310;2;2;0;0;1;1;2;2;4;4;0;0;0;0;100;315;59.38;569;569;443;443;126;126;5;5;13;13;23;23;0;0;23;23;0;0;2;2;4.17;4.17;29.91;29.91;34;34;85;85;0;0;1508;116290;116290;44.3;44.3;25.04;25.04;15.4;15.4;44.03;44.03;37.9;37.9;2.8;2.8;1.33;1.33;0.1;14;14;53.1;53.1;23.9;23.9;10.4;10.4;74.33;74.33;67.93;67.93;16.8;16.8;54.27;54.27;22.26;22.26;8.2;8.2;2916;2914;2926;3286;0;0;0;0
! Ghassan & Rixy.;Rixy.;1;1;100.00;661;661;3;3;1;1;1;1;8;8;6;6;4;4;3;3;37.5;424;47.18;2773;2773;2095;2095;678;678;26;26;60;60;439;439;182;182;257;257;2;2;22;22;39.9;39.9;53.84;53.84;608;608;525;525;21;21;1584;572937;572937;182.13;182.13;134.19;134.19;79.07;79.07;205.49;205.49;169.19;169.19;20.7;20.7;8.11;8.11;0.12;70;70;188.7;188.7;189.5;189.5;87.22;87.22;308.17;308.17;282.63;282.63;112.75;112.75;207.62;207.62;128.34;128.34;59.43;59.43;2458;2413;2555;3159;0;0;3;3
regser & kristian & Dansku_;Rowen22;1;0;0.00;443;443;2;2;1;1;1;1;4;4;13;13;4;4;1;1;50;426;52.64;2608;2608;1931;1931;677;677;24;24;64;64;344;344;200;200;144;144;2;2;13;13;26.65;26.65;42.81;42.81;234;234;510;510;10;10;1562;544766;544766;169.15;169.15;140.51;140.51;68.18;68.18;192.11;192.11;167.61;167.61;18.11;18.11;8.68;8.68;0.1;88;88;228.5;228.5;136.4;136.4;84.36;84.36;293.48;293.48;281.15;281.15;96.69;96.69;212.34;212.34;108.73;108.73;56.77;56.77;2552;2650;2468;2862;2;2;0;0
