team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
M4RRV1N & Ripox.;M4RRV1N;2;1;50.00;1063;531.5;1;0.5;1;0.5;8;4;6;3;27;13.5;6;3;3;1.5;16.67;361.94;44.48;4816;2408;3162;1581;1654;827;36;18;146;73;1261;630.5;740;370;521;260.5;8;4;46;23;105.73;52.86;61;30.5;705;352.5;490;245;91;45.5;1387.8;958850;479425;423.45;211.73;254.17;127.08;66.89;33.44;452.27;226.13;263.83;131.92;28.4;14.2;14.9;7.45;0.15;104;52;344.3;172.15;355;177.5;189.7;94.85;554.81;277.4;488.92;244.46;255.58;127.79;367.17;183.58;227.86;113.93;149.47;74.74;2147.84;1981.34;2286.37;2959.54;2;1;0;0
prysm! & Stade & Haven 0;M6R New Settings;1;0;0.00;559;559;1;1;0;0;4;4;0;0;11;11;3;3;2;2;0;496;48.58;2471;2471;1798;1798;673;673;25;25;53;53;628;628;445;445;183;183;5;5;17;17;26.58;26.58;23.94;23.94;511;511;643;643;54;54;1695;481217;481217;108.81;108.81;122.85;122.85;71.72;71.72;181.87;181.87;111.67;111.67;9.84;9.84;5.97;5.97;0.11;54;54;124.6;124.6;161.5;161.5;98.24;98.24;205.15;205.15;196.66;196.66;106.72;106.72;141.93;141.93;102.57;102.57;58.89;58.89;2255;2047;2374;3012;0;0;0;0
M7md & MAJID;M7md;1;1;100.00;985;985;4;4;0;0;3;3;8;8;14;14;5;5;2;2;50;456;42.37;3196;3196;2371;2371;825;825;27;27;74;74;753;753;517;517;236;236;6;6;21;21;66.27;66.27;31.14;31.14;714;714;335;335;87;87;1586;654723;654723;197.41;197.41;167.65;167.65;92.98;92.98;249.81;249.81;175.65;175.65;32.59;32.59;7.05;7.05;0.11;66;66;238.2;238.2;192.3;192.3;116.28;116.28;341.77;341.77;311.16;311.16;146.89;146.89;230.38;230.38;135.84;135.84;91.83;91.83;2409;1890;2921;3195;1;1;0;0
prysm! & Stade & Haven 0;M8 Radosin;2;2;100.00;1152;576;2;1;3;1.5;7;3.5;10;5;18;9;4;2;2;1;20;453.26;49.44;4992;2496;3723;1861.5;1269;634.5;50;25;116;58;1019;509.5;489;244.5;530;265;7;3.5;49;24.5;58.64;29.32;92.02;46.01;730;365;1147;573.5;135;67.5;1679.76;1035225;517612.5;231.16;115.58;285.05;142.52;146.92;73.46;344.27;172.13;265.25;132.62;53.62;26.81;8.63;4.32;0.11;75;37.5;321.2;160.6;320.7;160.35;182.82;91.41;480.32;240.16;371.25;185.62;291.88;145.94;258.58;129.29;229.01;114.51;175.54;87.77;2409.86;2123.52;2649.99;3200.81;0;0;6;3
M7md & MAJID;MAJID;1;1;100.00;835;835;2;2;2;2;3;3;6;6;14;14;5;5;3;3;33.33;467;40.85;3406;3406;2398;2398;1008;1008;30;30;88;88;713;713;384;384;329;329;4;4;30;30;61.92;61.92;48.19;48.19;510;510;621;621;30;30;1592;656117;656117;198.27;198.27;162.89;162.89;95.34;95.34;250.3;250.3;186.19;186.19;20;20;8.02;8.02;0.08;97;97;193.2;193.2;222.8;222.8;123.01;123.01;333.48;333.48;284.19;284.19;172.3;172.3;208.19;208.19;141.46;141.46;106.84;106.84;2443;2163;2734;3195;0;0;1;1
Prod & Magicc & Maz.;MASA;1;0;0.00;348;348;0;0;1;1;0;0;5;5;7;7;4;4;4;4;0;404;45.49;2822;2822;1926;1926;896;896;23;23;80;80;551;551;238;238;313;313;3;3;29;29;54.57;54.57;24.05;24.05;284;284;385;385;68;68;1573;628384;628384;181.08;181.08;179.92;179.92;68.39;68.39;247.21;247.21;160.22;160.22;21.97;21.97;5.85;5.85;0.09;64;64;210.7;210.7;192.8;192.8;122.19;122.19;307.2;307.2;259.86;259.86;169.54;169.54;176.93;176.93;150.57;150.57;101.9;101.9;1962;1923;2009;2932;0;0;0;0
prysm! & Stade & Haven 0;MATT;2;1;50.00;1192;596;5;2.5;3;1.5;2;1;7;3.5;13;6.5;9;4.5;6;3;71.43;398.1;43.45;4196;2098;3233;1616.5;963;481.5;35;17.5;83;41.5;676;338;375;187.5;301;150.5;4;2;26;13;73.14;36.57;86.5;43.25;415;207.5;274;137;28;14;1581.33;960796;480398;301.9;150.95;292.93;146.46;88.05;44.03;350.06;175.03;274.18;137.09;58.65;29.33;9.35;4.68;0.14;66;33;316.1;158.05;307.6;153.8;178.15;89.07;504.73;252.36;459.94;229.97;222.93;111.46;327.37;163.68;218.14;109.07;137.38;68.69;2310.33;2163.29;2433.79;2860.5;1;0.5;1;0.5
MD22 & faatuu (on 50hz) & northstar .;MD22;2;1;50.00;862;431;3;1.5;1;0.5;3;1.5;11;5.5;16;8;7;3.5;4;2;27.27;424.9;52.68;4864;2432;3819;1909.5;1045;522.5;44;22;97;48.5;1124;562;785;392.5;339;169.5;9;4.5;31;15.5;48.65;24.33;52.79;26.4;477;238.5;625;312.5;129;64.5;1542.96;974319;487159.5;307;153.5;285.16;142.58;95.09;47.54;355.21;177.61;277.55;138.77;54.49;27.24;12.09;6.05;0.09;141;70.5;299.9;149.95;348;174;177.76;88.88;509.49;254.74;375.38;187.69;311.88;155.94;258.27;129.14;235.42;117.71;193.57;96.79;2464.4;2230.99;2691.94;3107.6;3;1.5;0;0
MF7_. & calamith;MF7_.;1;0;0.00;448;448;1;1;1;1;2;2;5;5;9;9;5;5;3;3;20;469;44.87;3120;3120;2410;2410;710;710;29;29;64;64;480;480;200;200;280;280;2;2;25;25;56.63;56.63;30.59;30.59;732;732;493;493;4;4;1683;595006;595006;144.39;144.39;146.69;146.69;95.92;95.92;226.47;226.47;143.38;143.38;17.15;17.15;3.58;3.58;0.07;54;54;206.3;206.3;159.7;159.7;110.03;110.03;276.97;276.97;231.32;231.32;155.69;155.69;157.87;157.87;148.93;148.93;80.2;80.2;2418;2133;2723;3181;0;0;1;1
salem & MIRO & NNoNex;MIRO;4;4;100.00;1607;401.75;5;1.25;2;0.5;6;1.5;13;3.25;28;7;6;1.5;3;0.75;38.46;428.54;45.19;8472;2118;6391;1597.75;2081;520.25;76;19;172;43;2142;535.5;1277;319.25;865;216.25;15;3.75;62;15.5;254.87;63.72;104.92;26.23;1103;275.75;1133;283.25;227;56.75;1630.73;1763531;440882.75;471.93;117.98;450.42;112.6;244.83;61.21;595.93;148.98;514.26;128.57;57.01;14.25;18.14;4.53;0.11;166;41.5;582.2;145.55;508.6;127.15;266.4;66.6;900.79;225.2;748.53;187.13;418.66;104.67;545.04;136.26;376.3;94.07;245.84;61.46;2395.29;2267.65;2493.55;2878.11;0;0;3;0.75
