team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
reekkan & Kehvn & trbo.exe;Gyro.;2;2;100.00;1094;547;4;2;2;1;4;2;8;4;18;9;4;2;2;1;50;458;41.52;5157;2578.5;3627;1813.5;1530;765;42;21;140;70;1292;646;744;372;548;274;8;4;50;25;55.13;27.57;48.93;24.47;698;349;601;300.5;76;38;1586.5;1004470;502235;297.36;148.68;269.27;134.63;112.49;56.25;356.3;178.15;286.57;143.29;36.27;18.13;12.89;6.44;0.09;150;75;321.6;160.8;351.2;175.6;159.06;79.53;520.08;260.04;413.62;206.81;265.51;132.76;316.54;158.27;217.6;108.8;145;72.5;2324;2485.5;2181;2957;0;0;10;5
Professor 7mbolh & H4NSEN.;H4NSEN.;1;0;0.00;70;70;0;0;0;0;1;1;0;0;4;4;3;3;1;1;0;431;42.45;637;637;414;414;223;223;5;5;19;19;142;142;97;97;45;45;1;1;4;4;4.21;4.21;6.02;6.02;143;143;85;85;2;2;1576;128027;128027;46.83;46.83;34.53;34.53;15.16;15.16;57.78;57.78;38.75;38.75;0;0;2.14;2.14;0.08;27;27;50.1;50.1;48;48;38.21;38.21;58.32;58.32;68.93;68.93;27.6;27.6;50.16;50.16;33.76;33.76;12.61;12.61;2305;1840;2484;3575;0;0;0;0
reekkan & Kehvn & trbo.exe;HM--150;2;1;50.00;996;498;2;1;1;0.5;5;2.5;8;4;17;8.5;9;4.5;4;2;25;502.42;44.06;5734;2867;4376;2188;1358;679;51;25.5;107;53.5;1166;583;721;360.5;445;222.5;8;4;31;15.5;122.99;61.5;59.62;29.81;1133;566.5;746;373;82;41;1645.25;995292;497646;269.99;134.99;234.73;117.36;159.96;79.98;349.35;174.68;283.04;141.52;32.3;16.15;15.53;7.77;0.09;164;82;335.8;167.9;306;153;170.23;85.12;494.45;247.23;415.74;207.87;248.93;124.46;302.1;151.05;215.6;107.8;146.97;73.49;2422.54;2232.68;2537.07;3240.38;3;1.5;4;2
77 & Halden;Halden;1;0;0.00;420;420;2;2;0;0;1;1;4;4;11;11;6;6;2;2;50;495;47.78;2253;2253;1731;1731;522;522;20;20;49;49;595;595;468;468;127;127;5;5;11;11;36.33;36.33;31.28;31.28;405;405;301;301;32;32;1542;398720;398720;136.4;136.4;104.78;104.78;50.6;50.6;154.25;154.25;116.94;116.94;20.58;20.58;9.68;9.68;0.1;99;99;136.9;136.9;130.4;130.4;86.07;86.07;205.71;205.71;207.47;207.47;84.3;84.3;148.71;148.71;97.71;97.71;45.36;45.36;2378;2247;2483;2936;0;0;0;0
velocity & Syracks & Shark.;Hatem;3;1;33.33;1478;492.67;3;1;3;1;7;2.33;13;4.33;19;6.33;7;2.33;3;1;23.08;511.39;50.23;6360;2120;5045;1681.67;1315;438.33;56;18.67;112;37.33;1647;549;1172;390.67;475;158.33;13;4.33;34;11.33;97.88;32.63;97.63;32.54;827;275.67;624;208;139;46.33;1553.82;1101368;367122.66;348.19;116.06;283.86;94.62;131.72;43.91;380.99;127;307.13;102.38;75.65;25.22;13.38;4.46;0.14;98;32.67;365.7;121.9;359;119.67;162.08;54.03;601.7;200.57;442.87;147.62;320.91;106.97;314.42;104.81;223.86;74.62;225.49;75.16;2341.78;2203.35;2477.05;3190.18;2;0.67;2;0.67
lunR. & sosa & wawa cat;Hawk;5;2;40.00;2494;498.8;7;1.4;4;0.8;5;1;23;4.6;28;5.6;13;2.6;9;1.8;30.43;477.05;48.16;12809;2561.8;9899;1979.8;2910;582;118;23.6;269;53.8;3404;680.8;2295;459;1109;221.8;27;5.4;101;20.2;243.2;48.64;145.04;29.01;1606;321.2;2038;407.6;454;90.8;1637.83;2520173;504034.59;638.19;127.64;660.94;132.19;351.4;70.28;712.53;142.51;799.32;159.86;138.66;27.73;27.68;5.54;0.11;248;49.6;682.3;136.46;887.4;177.48;463.14;92.63;1187.36;237.47;982.04;196.41;668.46;133.69;673.17;134.63;549.35;109.87;427.99;85.6;2184.08;1987.35;2339.05;3009.42;8;1.6;6;1.2
reekkan & Kehvn & trbo.exe;Helix;4;1;25.00;2521;630.25;9;2.25;7;1.75;5;1.25;19;4.75;40;10;18;4.5;8;2;47.37;495.63;44;12003;3000.75;8977;2244.25;3026;756.5;104;26;261;65.25;3124;781;2126;531.5;998;249.5;24;6;89;22.25;257.71;64.43;122.84;30.71;2608;652;1493;373.25;288;72;1658.1;2321037;580259.25;582.68;145.67;609.92;152.48;342.46;85.61;796.56;199.14;610.66;152.66;127.85;31.96;33.48;8.37;0.1;340;85;637.6;159.4;824;206;461.41;115.35;1073.66;268.41;875.44;218.86;659.63;164.91;610.65;152.66;489.89;122.47;434.55;108.64;2141.97;1938.65;2360.53;2987.25;5;1.25;5;1.25
reekkan & Kehvn & trbo.exe;Hexic;10;6;60.00;5813;581.3;14;1.4;13;1.3;23;2.3;54;5.4;93;9.3;30;3;24;2.4;25.93;477.03;45.28;28347;2834.7;20036;2003.6;8311;831.1;238;23.8;760;76;5561;556.1;2830;283;2731;273.1;35;3.5;249;24.9;478.18;47.82;337.62;33.76;4702;470.2;4027;402.7;742;74.2;1657.66;5432972;543297.19;1339.62;133.96;1338.3;133.83;869.55;86.96;1751.14;175.11;1573.1;157.31;223.25;22.33;48.57;4.86;0.09;517;51.7;1727.7;172.77;1653.1;165.31;881.28;88.13;2666.22;266.62;2290.05;229;1257.42;125.74;1689.14;168.91;1097.32;109.73;761.03;76.1;2360;2276.48;2434.4;3023.96;11;1.1;13;1.3
velocity & Syracks & Shark.;Hipcio_  ;1;0;0.00;613;613;1;1;0;0;4;4;4;4;10;10;3;3;2;2;25;452;47.59;3436;3436;2554;2554;882;882;31;31;79;79;947;947;509;509;438;438;6;6;38;38;84.98;84.98;30.01;30.01;551;551;554;554;99;99;1657;760722;760722;169.16;169.16;182.27;182.27;121.48;121.48;235.54;235.54;230.2;230.2;7.17;7.17;9;9;0.1;91;91;233.5;233.5;229.8;229.8;121.81;121.81;351.1;351.1;267.9;267.9;205.01;205.01;184.63;184.63;167.41;167.41;120.87;120.87;2380;2236;2521;3012;1;1;1;1
velocity & Syracks & Shark.;Hisoka;7;4;57.14;3611;515.86;14;2;5;0.71;12;1.71;33;4.71;55;7.86;23;3.29;9;1.29;42.42;439.23;50.77;15440;2205.71;11046;1578;4394;627.71;133;19;392;56;3668;524;2263;323.29;1405;200.71;26;3.71;123;17.57;248.59;35.51;183.13;26.16;2901;414.43;2333;333.29;368;52.57;1579.17;3025527;432218.16;954.11;136.3;763.34;109.05;381.68;54.53;1194.49;170.64;788.09;112.58;116.57;16.65;37.14;5.31;0.09;398;56.86;1059.1;151.3;1011.3;144.47;545.02;77.86;1554.15;222.02;1322.65;188.95;776.5;110.93;1004.86;143.55;608.16;86.88;486.11;69.44;2310.92;2217.9;2364.83;3040.09;7;1;2;0.29
