team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
pewvw & Buf.;pewvw;1;1;100.00;607;607;1;1;3;3;2;2;5;5;7;7;3;3;0;0;20;477;52.57;2820;2820;2066;2066;754;754;25;25;70;70;843;843;547;547;296;296;6;6;27;27;36.39;36.39;48.24;48.24;418;418;481;481;71;71;1632;551822;551822;148.11;148.11;134.26;134.26;84.57;84.57;176.82;176.82;165.2;165.2;24.92;24.92;5.96;5.96;0.11;53;53;163.7;163.7;180;180;90.18;90.18;276.76;276.76;198.05;198.05;168.88;168.88;141.71;141.71;112.44;112.44;112.78;112.78;2446;2365;2557;3363;1;1;0;0
Aleks_ & phantvmrl;phantvmrl;1;1;100.00;342;342;1;1;1;1;2;2;2;2;4;4;1;1;0;0;50;425;45.74;1524;1524;1154;1154;370;370;12;12;32;32;200;200;80;80;120;120;1;1;10;10;30.62;30.62;38.6;38.6;209;209;47;47;19;19;1589;287550;287550;90.12;90.12;73.3;73.3;36.43;36.43;117.19;117.19;75.6;75.6;7.06;7.06;3.75;3.75;0.09;41;41;86.9;86.9;97.8;97.8;42.5;42.5;157.35;157.35;139.22;139.22;60.63;60.63;97.72;97.72;66.86;66.86;35.27;35.27;2524;2344;2705;3074;0;0;0;0
Cozmanic & EYDx907 & phonka phonka;phonka phonka;1;0;0.00;650;650;1;1;1;1;4;4;7;7;11;11;5;5;1;1;14.29;397;50.67;2387;2387;1752;1752;635;635;21;21;53;53;592;592;374;374;218;218;5;5;15;15;35.45;35.45;43.28;43.28;404;404;367;367;125;125;1538;512334;512334;164.77;164.77;142.67;142.67;53.06;53.06;223.45;223.45;127.62;127.62;9.42;9.42;3.68;3.68;0.1;38;38;152.4;152.4;194.5;194.5;119.86;119.86;240.63;240.63;241.63;241.63;118.87;118.87;178.24;178.24;117.51;117.51;64.75;64.75;2426;2119;2658;3124;0;0;0;0
pictus & . & GabeN;pictus;2;0;0.00;776;388;0;0;1;0.5;6;3;4;2;22;11;8;4;2;1;0;449.99;46.01;4060;2030;3234;1617;826;413;37;18.5;67;33.5;633;316.5;305;152.5;328;164;4;2;22;11;64.8;32.4;57.49;28.74;474;237;477;238.5;93;46.5;1607.6;813051;406525.5;218.57;109.28;233.65;116.83;92.08;46.04;243.93;121.96;253.4;126.7;46.97;23.49;6.9;3.45;0.12;54;27;212.4;106.2;299.1;149.55;199.42;99.71;344.88;172.44;367.57;183.79;176.72;88.36;272.08;136.04;171.88;85.94;100.34;50.17;2582.17;1948.96;2975.47;3376.74;2;1;0;0
lubey & Static & sly (slumping);piece control plexi;5;2;40.00;2414;482.8;4;0.8;8;1.6;8;1.6;22;4.4;46;9.2;17;3.4;8;1.6;18.18;465.19;46.88;12251;2450.2;8915;1783;3336;667.2;109;21.8;303;60.6;2795;559;1677;335.4;1118;223.6;20;4;102;20.4;197.18;39.44;165.48;33.1;2213;442.6;1310;262;172;34.4;1584.78;2264824;452964.81;688.61;137.72;562.7;112.54;311.98;62.4;834.8;166.96;635.91;127.18;92.58;18.52;46.06;9.21;0.11;425;85;725.4;145.08;750.3;150.06;430.44;86.09;1132.85;226.57;1001.9;200.38;561.4;112.28;724.61;144.92;499.67;99.93;339.02;67.8;2408.37;2081.66;2695.38;3064.87;4;0.8;7;1.4
lubey & Static & sly (slumping);pink is cat;1;1;100.00;744;744;2;2;2;2;3;3;2;2;9;9;3;3;1;1;100;393;50.6;2396;2396;1978;1978;418;418;27;27;40;40;193;193;71;71;122;122;1;1;11;11;34.24;34.24;34.89;34.89;144;144;735;735;29;29;1530;512705;512705;172.7;172.7;143.28;143.28;49.57;49.57;174.18;174.18;162.54;162.54;28.83;28.83;4.73;4.73;0.08;61;61;182.8;182.8;174.4;174.4;87.04;87.04;278.5;278.5;252.97;252.97;112.58;112.58;188.55;188.55;111.45;111.45;65.54;65.54;1984;1487;2413;3092;1;1;1;1
pablo. & playne;playne;1;0;0.00;551;551;2;2;1;1;1;1;6;6;12;12;5;5;3;3;33.33;421;48.02;2857;2857;1943;1943;914;914;23;23;78;78;489;489;204;204;285;285;3;3;24;24;61.42;61.42;38.6;38.6;314;314;254;254;1;1;1520;557995;557995;199.16;199.16;146.03;146.03;59.96;59.96;229.86;229.86;154.29;154.29;20.99;20.99;8.57;8.57;0.1;84;84;188.2;188.2;198.4;198.4;115.71;115.71;289.43;289.43;242.21;242.21;162.93;162.93;171.64;171.64;131.19;131.19;102.31;102.31;2265;2217;2326;3083;1;1;2;2
pmrlx & toronto1111 & ToastyMuffles;pmrlx;2;2;100.00;706;353;2;1;2;1;2;1;5;2.5;7;3.5;1;0.5;1;0.5;40;439.36;54.82;3376;1688;2723;1361.5;653;326.5;38;19;54;27;887;443.5;672;336;215;107.5;11;5.5;14;7;45.27;22.64;59.81;29.9;457;228.5;1020;510;349;174.5;1570.06;658750;329375;187.8;93.9;189.21;94.6;73.36;36.68;243.7;121.85;176.76;88.38;29.91;14.95;5.44;2.72;0.14;41;20.5;212.6;106.3;208;104;104.54;52.27;345.83;172.92;306.32;153.16;144.04;72.02;224.67;112.33;139.7;69.85;86.01;43.01;2309.06;2116.45;2378.5;3096.05;2;1;1;0.5
prfect timing & SirBlastOff;prfect timing;1;0;0.00;452;452;2;2;0;0;1;1;4;4;8;8;5;5;3;3;50;461;46.17;2693;2693;2089;2089;604;604;23;23;52;52;648;648;422;422;226;226;5;5;20;20;64.46;64.46;16.6;16.6;827;827;213;213;77;77;1592;541911;541911;164.3;164.3;137.88;137.88;76.41;76.41;202.97;202.97;150.87;150.87;24.77;24.77;4.35;4.35;0.12;37;37;167.2;167.2;202.4;202.4;127.62;127.62;250.99;250.99;231.97;231.97;146.64;146.64;175.8;175.8;107.21;107.21;95.6;95.6;1987;1755;2170;2681;3;3;0;0
RoMaX & priime;priime;4;2;50.00;2858;714.5;8;2;1;0.25;14;3.5;20;5;31;7.75;12;3;6;1.5;40;493.87;49.23;10032;2508;7856;1964;2176;544;100;25;194;48.5;1868;467;1173;293.25;695;173.75;14;3.5;61;15.25;97.43;24.36;148.98;37.24;1468;367;1675;418.75;141;35.25;1590.76;1854016;463504;535.72;133.93;450.4;112.6;269.95;67.49;644;161;524.94;131.24;87.12;21.78;15.53;3.88;0.1;160;40;598.4;149.6;604.6;151.15;287.3;71.82;968.76;242.19;865.05;216.26;391;97.75;624.54;156.13;386;96.5;245.52;61.38;2164.99;1934.96;2319.01;3004.23;0;0;4;1
