team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
havok & oFAHAD;oFAHAD;1;1;100.00;633;633;3;3;1;1;0;0;5;5;3;3;0;0;0;0;60;446;49.22;1976;1976;1593;1593;383;383;20;20;38;38;720;720;581;581;139;139;8;8;14;14;36.21;36.21;22.98;22.98;109;109;438;438;236;236;1546;389443;389443;118.08;118.08;111.66;111.66;43.66;43.66;128.76;128.76;110.82;110.82;33.83;33.83;2.9;2.9;0.13;23;23;97.4;97.4;156.6;156.6;70.07;70.07;203.33;203.33;127.57;127.57;145.84;145.84;95.42;95.42;77.19;77.19;100.79;100.79;2218;1691;3012;3227;0;0;0;0
HammersStX & ok;ok;1;0;0.00;461;461;1;1;0;0;5;5;2;2;10;10;4;4;1;1;50;395;45.74;1645;1645;1202;1202;443;443;14;14;41;41;157;157;53;53;104;104;1;1;9;9;29.84;29.84;26.25;26.25;138;138;230;230;46;46;1421;323729;323729;122.33;122.33;102.86;102.86;37.51;37.51;120.33;120.33;132.09;132.09;10.29;10.29;3.8;3.8;0.15;26;26;144.8;144.8;124.3;124.3;74.39;74.39;188.31;188.31;195.06;195.06;67.64;67.64;149.73;149.73;73.17;73.17;39.8;39.8;2626;2072;2872;3487;1;1;0;0
ERNIEKILLA22 & old mil;old mil;1;0;0.00;370;370;1;1;1;1;0;0;5;5;7;7;4;4;1;1;20;380;51.25;2650;2650;1836;1836;814;814;22;22;68;68;676;676;399;399;277;277;4;4;18;18;28.12;28.12;31.13;31.13;211;211;391;391;18;18;1459;521841;521841;195.33;195.33;155.94;155.94;37.03;37.03;222.54;222.54;143.52;143.52;22.24;22.24;6.47;6.47;0.12;56;56;215.8;215.8;159;159;96.79;96.79;291.51;291.51;227.17;227.17;161.13;161.13;168.95;168.95;112.53;112.53;106.82;106.82;2381;2076;2702;3100;2;2;1;1
Knight & reekkan & ex prodigy 2100;onnset.;1;0;0.00;278;278;1;1;0;0;0;0;3;3;3;3;2;2;1;1;33.33;467;55.07;2560;2560;1798;1798;762;762;21;21;67;67;785;785;449;449;336;336;5;5;29;29;27.11;27.11;44.33;44.33;300;300;329;329;52;52;1523;482505;482505;156.67;156.67;122.31;122.31;51.88;51.88;156.83;156.83;142.85;142.85;31.18;31.18;7.7;7.7;0.08;98;98;154.9;154.9;165.2;165.2;94.73;94.73;236.13;236.13;168.21;168.21;162.65;162.65;104.7;104.7;124.42;124.42;101.73;101.73;1960;1743;2256;3012;0;0;1;1
Salaatti & oreo;oreo;1;1;100.00;402;402;1;1;1;1;1;1;6;6;4;4;1;1;0;0;16.67;426;38.23;2241;2241;1525;1525;716;716;17;17;63;63;752;752;481;481;271;271;6;6;23;23;66.74;66.74;29.63;29.63;383;383;174;174;118;118;1462;487285;487285;182.98;182.98;131.7;131.7;44.27;44.27;189.15;189.15;141.25;141.25;28.54;28.54;5.7;5.7;0.16;35;35;162.1;162.1;178.6;178.6;108.46;108.46;250.48;250.48;201.47;201.47;157.48;157.48;143.92;143.92;109.16;109.16;105.87;105.87;2433;2563;2353;3015;4;4;0;0
rellec & Apples & Comet;pac a punch;4;3;75.00;1683;420.75;5;1.25;6;1.5;4;1;9;2.25;27;6.75;9;2.25;2;0.5;55.56;485.7;50.86;9536;2384;7205;1801.25;2331;582.75;86;21.5;220;55;1409;352.25;792;198;617;154.25;10;2.5;58;14.5;111.33;27.83;100.58;25.15;1051;262.75;1467;366.75;222;55.5;1614.29;1714527;428631.75;491.78;122.94;412.9;103.22;249.76;62.44;561.79;140.45;513.67;128.42;78.97;19.74;27.87;6.97;0.12;247;61.75;509.8;127.45;570.6;142.65;318.04;79.51;836.38;209.1;803.12;200.78;351.3;87.82;617.35;154.34;338.38;84.6;198.71;49.68;2254.17;1953.25;2527.04;2952.76;2;0.5;2;0.5
christmas creed & para. R;para. R;1;1;100.00;378;378;2;2;0;0;0;0;4;4;3;3;0;0;0;0;50;415;53.28;1678;1678;1007;1007;671;671;13;13;56;56;816;816;528;528;288;288;6;6;21;21;12.85;12.85;24.1;24.1;324;324;313;313;78;78;1590;357826;357826;99.38;99.38;93.04;93.04;44.07;44.07;143.93;143.93;79.7;79.7;12.87;12.87;3.81;3.81;0.14;28;28;101.4;101.4;131.4;131.4;77.89;77.89;158.6;158.6;148.87;148.87;87.63;87.63;108.21;108.21;73.42;73.42;54.86;54.86;2154;1765;2348;2993;2;2;1;1
Giognfs11 & pawkz.;pawkz.;1;1;100.00;800;800;2;2;1;1;4;4;8;8;10;10;2;2;1;1;25;532;53.49;3042;3042;2549;2549;493;493;31;31;46;46;893;893;716;716;177;177;9;9;16;16;28.88;28.88;57.62;57.62;447;447;572;572;183;183;1565;506172;506172;149.41;149.41;141.84;141.84;54.17;54.17;183.01;183.01;141.67;141.67;20.73;20.73;7.27;7.27;0.12;62;62;162.7;162.7;173.8;173.8;71.99;71.99;273.42;273.42;204.08;204.08;141.33;141.33;146.46;146.46;110.16;110.16;88.79;88.79;2311;1993;2640;3406;1;1;2;2
Zooming-Turtle & pey & sheep;pey;1;0;0.00;649;649;2;2;0;0;4;4;5;5;11;11;4;4;2;2;40;391;49.21;2693;2693;2147;2147;546;546;27;27;48;48;489;489;400;400;89;89;4;4;8;8;44.45;44.45;42.1;42.1;307;307;552;552;0;0;1534;524693;524693;178.16;178.16;139.53;139.53;54.16;54.16;211.55;211.55;149.83;149.83;10.46;10.46;6.41;6.41;0.08;76;76;196.6;196.6;161.5;161.5;77.57;77.57;294.28;294.28;266.94;266.94;104.9;104.9;206.13;206.13;117.64;117.64;48.07;48.07;2721;2813;2661;3328;0;0;3;3
Knight & reekkan & ex prodigy 2100;piece control plexi;9;6;66.67;5354;594.89;13;1.44;8;0.89;22;2.44;38;4.22;73;8.11;22;2.44;10;1.11;34.21;433.67;51.97;21268;2363.11;15470;1718.89;5798;644.22;196;21.78;506;56.22;5211;579;3278;364.22;1933;214.78;40;4.44;163;18.11;276.79;30.75;451.67;50.19;3430;381.11;3194;354.89;330;36.67;1576.31;4370483;485609.22;1292.16;143.57;1093.43;121.49;591.78;65.75;1597.08;177.45;1194.73;132.75;185.61;20.62;73.05;8.12;0.1;699;77.67;1340.9;148.99;1482.3;164.7;854.25;94.92;2123.15;235.91;1842.24;204.69;1135.17;126.13;1333.71;148.19;986.74;109.64;656.97;73;2247.52;2036.55;2479.14;2958.31;8;0.89;5;0.56
Knight & reekkan & ex prodigy 2100;pigb;1;1;100.00;646;646;1;1;2;2;3;3;4;4;9;9;4;4;3;3;25;389;45.78;2992;2992;2241;2241;751;751;27;27;69;69;674;674;429;429;245;245;5;5;23;23;53.96;53.96;74.59;74.59;279;279;515;515;91;91;1520;662194;662194;219.82;219.82;196.78;196.78;56.1;56.1;244.4;244.4;189.15;189.15;39.14;39.14;5.91;5.91;0.12;48;48;233;233;204.3;204.3;120.19;120.19;352.51;352.51;309.85;309.85;162.85;162.85;213.46;213.46;176.32;176.32;82.92;82.92;2290;2087;2444;3128;1;1;0;0
Knight & reekkan & ex prodigy 2100;pitakonan;1;0;0.00;159;159;0;0;0;0;1;1;0;0;9;9;4;4;0;0;0;379;33.68;1134;1134;787;787;347;347;8;8;30;30;183;183;87;87;96;96;1;1;8;8;28.73;28.73;10.49;10.49;93;93;12;12;12;12;1535;264751;264751;88.74;88.74;76.42;76.42;25.77;25.77;90.19;90.19;88.04;88.04;12.69;12.69;2.84;2.84;0.09;31;31;80.7;80.7;98.1;98.1;72.56;72.56;118.37;118.37;138.98;138.98;51.94;51.94;107.05;107.05;48.68;48.68;35.2;35.2;2008;1697;2377;2710;0;0;0;0
