team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Distrike99 GD & noha23;Distrike99 GD;1;0;0.00;419;419;1;1;0;0;3;3;4;4;9;9;3;3;2;2;25;487;47.15;2347;2347;1790;1790;557;557;19;19;49;49;733;733;532;532;201;201;6;6;17;17;44.68;44.68;25.25;25.25;238;238;110;110;68;68;1554;432017;432017;125.01;125.01;136.76;136.76;35.3;35.3;158.67;158.67;124.01;124.01;14.39;14.39;6.37;6.37;0.12;55;55;106.1;106.1;183.7;183.7;126.87;126.87;170.21;170.21;172.09;172.09;124.92;124.92;109;109;111.49;111.49;76.58;76.58;2447;2092;2731;3019;1;1;1;1
DivineNihilism & JustChad & tempo;DivineNihilism;2;1;50.00;897;448.5;1;0.5;2;1;4;2;8;4;14;7;4;2;2;1;12.5;373.71;53.13;4189;2094.5;2941;1470.5;1248;624;39;19.5;106;53;1362;681;844;422;518;259;12;6;40;20;57.78;28.89;59.66;29.83;379;189.5;608;304;158;79;1511.91;985132;492566;328.57;164.29;247.41;123.71;112.4;56.2;392.97;196.49;266.08;133.04;29.34;14.67;8.59;4.3;0.09;92;46;384.3;192.15;295.7;147.85;160.17;80.08;528.21;264.1;406.62;203.31;281.76;140.88;287.31;143.65;233.5;116.75;167.57;83.79;2115.49;1978.46;2266;3130.58;3;1.5;2;1
!ols & ymarshyy & Dmy;Dmy;3;2;66.67;1500;500;2;0.67;7;2.33;3;1;16;5.33;26;8.67;12;4;4;1.33;12.5;473.21;50.17;9259;3086.33;6666;2222;2593;864.33;83;27.67;240;80;1964;654.67;1071;357;893;297.67;15;5;80;26.67;109.62;36.54;158.67;52.89;1327;442.33;1734;578;442;147.33;1602.54;1733475;577825;521.35;173.78;444.76;148.25;225.12;75.04;643.17;214.39;448.98;149.66;99.08;33.03;26.32;8.77;0.14;194;64.67;555.9;185.3;551.7;183.9;323.78;107.93;867.43;289.14;701.26;233.75;489.96;163.32;490.62;163.54;413.44;137.81;287.16;95.72;2427.2;2450.72;2428.11;2977.77;1;0.33;4;1.33
Doctorim3erBmw & Dev1lzSZN;Doctorim3erBmw;1;1;100.00;369;369;0;0;1;1;2;2;2;2;5;5;1;1;0;0;0;430;53.08;2392;2392;1581;1581;811;811;20;20;74;74;588;588;331;331;257;257;5;5;24;24;35.45;35.45;43.61;43.61;281;281;464;464;187;187;1589;501272;501272;138.42;138.42;133.12;133.12;57.99;57.99;171.23;171.23;140.57;140.57;17.72;17.72;6.88;6.88;0.08;90;90;149.4;149.4;172.3;172.3;97.17;97.17;232.35;232.35;178.87;178.87;150.66;150.66;111.1;111.1;131.11;131.11;87.31;87.31;2268;2137;2483;3203;2;2;2;2
Dolphinio & Jamzzy;Dolphinio;1;1;100.00;607;607;3;3;1;1;1;1;5;5;10;10;2;2;1;1;60;395;48.77;2400;2400;1647;1647;753;753;19;19;67;67;552;552;361;361;191;191;4;4;17;17;42.38;42.38;21.26;21.26;152;152;282;282;47;47;1582;522770;522770;151.81;151.81;149.1;149.1;56.35;56.35;183.63;183.63;151.95;151.95;21.69;21.69;6.71;6.71;0.12;55;55;187.4;187.4;157.7;157.7;91.04;91.04;266.22;266.22;223.28;223.28;133.98;133.98;155.98;155.98;118.39;118.39;82.9;82.9;2608;2601;2643;3374;1;1;1;1
DorianFcov. & R0cketLin;DorianFcov.;1;1;100.00;536;536;2;2;2;2;0;0;8;8;6;6;3;3;1;1;25;337;48.16;1985;1985;1407;1407;578;578;16;16;56;56;635;635;382;382;253;253;4;4;25;25;24.44;24.44;31.27;31.27;108;108;217;217;34;34;1545;525480;525480;172.11;172.11;138.05;138.05;61.2;61.2;195.94;195.94;155.17;155.17;20.26;20.26;4.78;4.78;0.15;32;32;181;181;174.6;174.6;104.21;104.21;267.15;267.15;220.86;220.86;150.51;150.51;169.64;169.64;105.43;105.43;96.3;96.3;2310;2292;2302;3160;0;0;0;0
ehvn. & Tricky & hesi;DoughnutKing;1;1;100.00;516;516;1;1;1;1;1;1;7;7;2;2;1;1;1;1;14.29;336;59.16;2024;2024;1716;1716;308;308;25;25;29;29;577;577;481;481;96;96;6;6;9;9;11.65;11.65;107.53;107.53;270;270;816;816;130;130;1440;482349;482349;190.88;190.88;115.43;115.43;44.47;44.47;207.6;207.6;127.32;127.32;15.86;15.86;6;6;0.13;45;45;179.8;179.8;159.4;159.4;72.48;72.48;278.29;278.29;217;217;133.78;133.78;171.67;171.67;87.72;87.72;91.38;91.38;2105;1968;2284;3129;5;5;0;0
wejru & DrCzudo;DrCzudo;2;1;50.00;707;353.5;2;1;2;1;3;1.5;3;1.5;14;7;6;3;6;3;66.67;460.53;45.27;3721;1860.5;2550;1275;1171;585.5;30;15;107;53.5;598;299;309;154.5;289;144.5;4;2;25;12.5;53.86;26.93;33.82;16.91;1109;554.5;468;234;90;45;1697.1;765366;382683;190.24;95.12;154.72;77.36;148.68;74.34;283.61;141.8;187.12;93.56;22.93;11.47;5.22;2.61;0.11;45;22.5;268.9;134.45;214.1;107.05;123.86;61.93;369.79;184.89;335.27;167.64;158.37;79.18;262.65;131.33;131.24;65.62;99.75;49.88;2543.45;2488.06;2413.52;3246.71;1;0.5;5;2.5
defzzy. & / SN45K \ & Chech;Dragon <3;9;5;55.56;4929;547.67;15;1.67;6;0.67;22;2.44;37;4.11;82;9.11;23;2.56;12;1.33;40.54;429.4;47.92;19343;2149.22;13844;1538.22;5499;611;160;17.78;504;56;3530;392.22;1948;216.44;1582;175.78;23;2.56;146;16.22;342.21;38.02;237.84;26.43;2415;268.33;1715;190.56;216;24;1577.56;3998368;444263.12;1199.4;133.27;996.45;110.72;543.92;60.44;1478.23;164.25;1106.06;122.9;155.51;17.28;34.47;3.83;0.12;276;30.67;1243.7;138.19;1368.2;152.02;685.17;76.13;2054.59;228.29;1801.86;200.21;937.91;104.21;1336.54;148.5;872.34;96.93;530.9;58.99;2122.5;1936.29;2251.7;2831.8;10;1.11;6;0.67
Dregzito & P4cht;Dregzito;1;1;100.00;308;308;1;1;1;1;0;0;4;4;6;6;2;2;0;0;25;473;51.05;2447;2447;1749;1749;698;698;20;20;53;53;1060;1060;738;738;322;322;8;8;21;21;36.33;36.33;28.84;28.84;296;296;278;278;80;80;1638;462189;462189;121.92;121.92;112.48;112.48;73.48;73.48;159.57;159.57;134.28;134.28;14.03;14.03;4.69;4.69;0.09;50;50;127.6;127.6;163.4;163.4;74.01;74.01;233.87;233.87;159.44;159.44;148.44;148.44;109.17;109.17;105.59;105.59;93.12;93.12;2568;2187;2901;3169;1;1;1;1
