team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Jolly Goob & Jolly Turbo;Jolly Turbo;1;0;0.00;651;651;1;1;1;1;5;5;4;4;9;9;3;3;2;2;25;390;46.21;2362;2362;1782;1782;580;580;20;20;53;53;490;490;280;280;210;210;4;4;20;20;63.92;63.92;33.18;33.18;285;285;235;235;120;120;1471;485488;485488;186.07;186.07;121.96;121.96;44.43;44.43;188.86;188.86;141.48;141.48;22.12;22.12;7.44;7.44;0.09;80;80;158.7;158.7;177;177;93.5;93.5;258.97;258.97;222.54;222.54;129.92;129.92;167.71;167.71;104.32;104.32;80.44;80.44;2209;2413;2041;3423;1;1;1;1
Jonkan. & Fctpieter;Jonkan.;2;1;50.00;734;367;2;1;1;0.5;1;0.5;8;4;16;8;9;4.5;4;2;25;474.28;42.35;5351;2675.5;4061;2030.5;1290;645;44;22;113;56.5;1221;610.5;826;413;395;197.5;9;4.5;34;17;108.75;54.38;60.05;30.02;1010;505;349;174.5;73;36.5;1585.55;1065572;532786;315.35;157.67;283.4;141.7;128.94;64.47;407.12;203.56;299.5;149.75;21.06;10.53;13.69;6.85;0.09;146;73;337.9;168.95;348.2;174.1;205.71;102.85;521.98;260.99;430.13;215.07;297.55;148.77;291.35;145.68;274.13;137.07;162.2;81.1;2313.64;2099.8;2545.58;2859.85;4;2;2;1
Daniel -.- & Jordad777;Jordad777;1;0;0.00;288;288;1;1;0;0;0;0;4;4;8;8;3;3;0;0;25;498;46.58;3434;3434;2865;2865;569;569;36;36;50;50;686;686;500;500;186;186;6;6;17;17;80.14;80.14;39.28;39.28;696;696;738;738;99;99;1575;610660;610660;169.41;169.41;166.52;166.52;75.7;75.7;232.9;232.9;159.9;159.9;18.83;18.83;5.53;5.53;0.15;38;38;179.1;179.1;231.3;231.3;128.97;128.97;282.67;282.67;257.43;257.43;154.2;154.2;179.54;179.54;134.82;134.82;97.28;97.28;2249;2203;2300;3117;1;1;3;3
raithkami & Jordan Barrett;Jordan Barrett;1;1;100.00;693;693;4;4;0;0;0;0;10;10;7;7;3;3;1;1;40;493;53.57;3133;3133;2672;2672;461;461;36;36;45;45;806;806;630;630;176;176;8;8;17;17;41.44;41.44;45.94;45.94;279;279;898;898;131;131;1634;554014;554014;145.72;145.72;162.97;162.97;64.31;64.31;187.75;187.75;152.53;152.53;32.71;32.71;5.65;5.65;0.11;53;53;144;144;212.4;212.4;111.11;111.11;261.89;261.89;230.12;230.12;142.88;142.88;180.61;180.61;92.48;92.48;99.9;99.9;2210;1764;2738;3180;0;0;2;2
Josejr1x & Sava_;Josejr1x;1;0;0.00;523;523;1;1;1;1;2;2;5;5;9;9;3;3;2;2;20;368;55.25;2218;2218;1632;1632;586;586;20;20;47;47;365;365;256;256;109;109;3;3;11;11;46.82;46.82;48.62;48.62;160;160;402;402;55;55;1473;496412;496412;181.39;181.39;137.73;137.73;41.19;41.19;208.8;208.8;142.35;142.35;9.16;9.16;6.47;6.47;0.09;69;69;186.9;186.9;153.7;153.7;91.08;91.08;269.23;269.23;238.08;238.08;122.23;122.23;177.51;177.51;108.63;108.63;74.18;74.18;2279;2289;2305;2758;1;1;0;0
JoshyKamii & K0D3Z & Napeel;JoshyKamii;3;0;0.00;1600;533.33;2;0.67;2;0.67;10;3.33;14;4.67;29;9.67;10;3.33;4;1.33;14.29;387.55;44.43;7218;2406;4500;1500;2718;906;53;17.67;232;77.33;1704;568;1077;359;627;209;12;4;56;18.67;129.21;43.07;116.89;38.96;597;199;577;192.33;68;22.67;1518.67;1692372;564124;550.56;183.52;461.53;153.84;170.14;56.71;603.46;201.15;531.48;177.16;47.29;15.76;23.06;7.69;0.09;264;88;565.1;188.37;596.8;198.93;343.19;114.4;839.04;279.68;835.02;278.34;347.22;115.74;625.29;208.43;365.53;121.84;191.41;63.8;2457.67;2327.22;2593.04;3193.16;3;1;3;1
Leg & viiexn & Duck;Joynt.;1;1;100.00;725;725;4;4;1;1;0;0;6;6;5;5;4;4;3;3;66.67;357;47;2356;2356;1422;1422;934;934;17;17;77;77;625;625;299;299;326;326;3;3;29;29;27.17;27.17;31.85;31.85;378;378;296;296;0;0;1538;555270;555270;189.06;189.06;161.43;161.43;47.05;47.05;245.5;245.5;128.35;128.35;23.69;23.69;5.8;5.8;0.1;59;59;191.6;191.6;180.1;180.1;93.18;93.18;304.36;304.36;242.09;242.09;155.46;155.46;160.91;160.91;150.98;150.98;85.66;85.66;2536;2404;2661;3270;3;3;2;2
Dylan & JuiceW & inevd;JuiceW;1;1;100.00;1156;1156;5;5;1;1;5;5;7;7;12;12;5;5;4;4;71.43;434;51.8;2789;2789;1983;1983;806;806;23;23;73;73;307;307;119;119;188;188;2;2;16;16;36.37;36.37;40.78;40.78;306;306;309;309;80;80;1569;573889;573889;184.64;184.64;159.92;159.92;65.97;65.97;222.3;222.3;165.39;165.39;22.84;22.84;4.6;4.6;0.08;55;55;161.5;161.5;210.1;210.1;85.37;85.37;325.16;325.16;300.2;300.2;110.34;110.34;223.88;223.88;128.93;128.93;57.72;57.72;2275;1928;2587;2865;1;1;0;0
shadowr & WildFire & nerson24;July<3;3;2;66.67;1026;342;0;0;2;0.67;7;2.33;8;2.67;16;5.33;5;1.67;4;1.33;0;455.43;48.8;6104;2034.67;4583;1527.67;1521;507;59;19.67;138;46;1264;421.33;725;241.67;539;179.67;10;3.33;46;15.33;79.49;26.5;127.37;42.46;650;216.67;1047;349;204;68;1513.07;1218433;406144.34;370.49;123.5;337;112.33;133.26;44.42;428.87;142.96;360.42;120.14;51.46;17.15;18.3;6.1;0.08;222;74;433.9;144.63;400.1;133.37;189.29;63.1;651.47;217.16;508.25;169.42;332.49;110.83;373.75;124.58;272.64;90.88;194.35;64.78;2194.41;1854.68;2439.15;2769.52;0;0;3;1
zrgi. & Just Travis.;Just Travis.;1;1;100.00;1054;1054;4;4;1;1;5;5;7;7;10;10;3;3;2;2;57.14;455;50.46;2644;2644;2083;2083;561;561;23;23;53;53;486;486;283;283;203;203;3;3;19;19;60.72;60.72;39.58;39.58;358;358;250;250;36;36;1643;566704;566704;147.25;147.25;156.36;156.36;75.89;75.89;182.58;182.58;178.78;178.78;18.13;18.13;6.58;6.58;0.1;67;67;193.2;193.2;168.2;168.2;86.52;86.52;292.96;292.96;238.58;238.58;140.91;140.91;164.31;164.31;128.67;128.67;86.51;86.51;2267;2052;2565;3182;1;1;1;1
Masta & Just a chill guy;Just a chill guy;1;1;100.00;404;404;2;2;2;2;0;0;3;3;2;2;1;1;1;1;66.67;441;43.23;1118;1118;798;798;320;320;9;9;29;29;403;403;243;243;160;160;3;3;14;14;11.5;11.5;16.34;16.34;286;286;111;111;63;63;1527;247980;247980;87.02;87.02;65.49;65.49;28.63;28.63;109.1;109.1;69.94;69.94;2.1;2.1;3.7;3.7;0.11;34;34;75.3;75.3;90.6;90.6;44.38;44.38;136.76;136.76;95.62;95.62;85.53;85.53;75.67;75.67;54.09;54.09;51.38;51.38;2455;2437;2687;3327;1;1;1;1
MrUwa & JustMe_Wis;JustMe_Wis;1;0;0.00;432;432;2;2;0;0;0;0;3;3;8;8;3;3;2;2;66.67;429;49.05;2497;2497;1975;1975;522;522;24;24;47;47;339;339;180;180;159;159;2;2;14;14;49.05;49.05;39.94;39.94;495;495;442;442;19;19;1546;501222;501222;159.6;159.6;142.57;142.57;49.27;49.27;214.54;214.54;117.6;117.6;19.31;19.31;4.8;4.8;0.15;32;32;178.1;178.1;161.2;161.2;101.66;101.66;249.78;249.78;195.85;195.85;155.59;155.59;157.19;157.19;87.42;87.42;106.83;106.83;2212;2125;2333;3116;1;1;0;0
JustSnarkky & dxrk lover;JustSnarkky;1;0;0.00;541;541;1;1;1;1;2;2;3;3;12;12;3;3;1;1;33.33;450;51.95;2591;2591;1972;1972;619;619;25;25;57;57;835;835;647;647;188;188;7;7;17;17;32.06;32.06;45.58;45.58;255;255;547;547;63;63;1493;491198;491198;165.54;165.54;140.51;140.51;46.54;46.54;194.48;194.48;138.47;138.47;19.65;19.65;4.27;4.27;0.16;26;26;147.1;147.1;190.6;190.6;115.02;115.02;237.58;237.58;220.27;220.27;132.33;132.33;172.23;172.23;91.52;91.52;88.85;88.85;1958;1726;2264;2789;1;1;2;2
JustSweaty__ & Collin.;JustSweaty__;1;1;100.00;512;512;2;2;1;1;1;1;4;4;9;9;0;0;0;0;50;435;45.18;1834;1834;1492;1492;342;342;17;17;29;29;314;314;183;183;131;131;2;2;11;11;30.49;30.49;26.72;26.72;228;228;207;207;16;16;1494;362879;362879;130.94;130.94;93.88;93.88;33.3;33.3;138.79;138.79;102.38;102.38;16.94;16.94;5.05;5.05;0.14;35;35;113.2;113.2;128;128;76.61;76.61;181.5;181.5;144.39;144.39;113.72;113.72;100.3;100.3;96.81;96.81;61;61;2338;2110;2596;3067;0;0;0;0
A9FH & JustTable2131;JustTable2131;1;1;100.00;586;586;2;2;2;2;2;2;5;5;4;4;0;0;0;0;40;488;46.63;1517;1517;1193;1193;324;324;15;15;27;27;551;551;359;359;192;192;4;4;16;16;32.22;32.22;44.35;44.35;300;300;307;307;40;40;1638;277523;277523;74.27;74.27;74.64;74.64;35.99;35.99;93.21;93.21;87.1;87.1;4.59;4.59;1.85;1.85;0.14;13;13;68.7;68.7;102.4;102.4;34.75;34.75;150.15;150.15;82.24;82.24;102.66;102.66;62.93;62.93;45.25;45.25;76.73;76.73;2138;1800;2503;2912;1;1;0;0
AtZz_ExTaZz & JxstZaiko;JxstZaiko;3;1;33.33;1997;665.67;5;1.67;5;1.67;7;2.33;12;4;26;8.67;11;3.67;2;0.67;41.67;478.27;47.65;6935;2311.67;5348;1782.67;1587;529;62;20.67;130;43.33;1412;470.67;955;318.33;457;152.33;12;4;34;11.33;138.22;46.07;82.37;27.46;788;262.67;858;286;243;81;1572.41;1247463;415821;394.33;131.44;333.38;111.13;150.44;50.15;452.98;150.99;358.45;119.48;66.71;22.24;19.32;6.44;0.1;185;61.67;439.1;146.37;378.8;126.27;211.16;70.39;667;222.33;593.61;197.87;284.53;94.84;430.07;143.36;273.79;91.26;174.29;58.1;2303.67;2185.56;2408.15;3106.3;1;0.33;3;1
t & K;K;1;1;100.00;394;394;1;1;1;1;1;1;3;3;9;9;2;2;2;2;33.33;417;46.5;2425;2425;1756;1756;669;669;20;20;53;53;377;377;200;200;177;177;2;2;16;16;47.98;47.98;33.16;33.16;379;379;267;267;13;13;1548;512389;512389;153.19;153.19;150.66;150.66;49.99;49.99;172.87;172.87;157.95;157.95;23.01;23.01;8.44;8.44;0.09;95;95;163.8;163.8;173.4;173.4;70.05;70.05;283.78;283.78;218.54;218.54;135.29;135.29;150.52;150.52;125.53;125.53;77.77;77.77;2446;2046;2723;3128;1;1;0;0
JoshyKamii & K0D3Z & Napeel;K0D3Z;2;1;50.00;808;404;2;1;1;0.5;3;1.5;5;2.5;13;6.5;6;3;3;1.5;40;444.6;46.53;5301;2650.5;4115;2057.5;1186;593;47;23.5;106;53;1231;615.5;934;467;297;148.5;11;5.5;27;13.5;114.49;57.24;53.06;26.53;642;321;595;297.5;164;82;1524.16;1017972;508986;316.57;158.29;293.75;146.88;103.84;51.92;378.07;189.04;307.75;153.88;28.34;14.17;11.2;5.6;0.12;91;45.5;351.5;175.75;341.9;170.95;201.25;100.62;512.91;256.45;433.19;216.6;280.97;140.49;316.58;158.29;218.85;109.42;178.73;89.36;2732.52;2377.32;2929.18;3311.53;1;0.5;5;2.5
Pepe & Friis & Squiler;K2;1;0;0.00;188;188;0;0;0;0;2;2;2;2;6;6;3;3;1;1;0;447;53.34;1797;1797;1288;1288;509;509;15;15;46;46;360;360;200;200;160;160;2;2;14;14;24.47;24.47;19.87;19.87;222;222;234;234;0;0;1474;338603;338603;115.76;115.76;92.05;92.05;33.21;33.21;124.12;124.12;114.06;114.06;2.83;2.83;4.07;4.07;0.1;42;42;100.5;100.5;129.8;129.8;88.92;88.92;152.09;152.09;174.87;174.87;66.14;66.14;130.26;130.26;77.87;77.87;32.89;32.89;2183;1574;2540;2743;0;0;0;0
Soccerlord23 & KAtZiki12;KAtZiki12;1;0;0.00;602;602;0;0;1;1;5;5;8;8;8;8;2;2;2;2;0;467;43.8;2523;2523;1919;1919;604;604;24;24;54;54;1074;1074;808;808;266;266;10;10;24;24;59.06;59.06;28.31;28.31;930;930;480;480;191;191;1570;500163;500163;147.94;147.94;125.51;125.51;60.6;60.6;192.71;192.71;124.46;124.46;16.88;16.88;6.39;6.39;0.09;69;69;157.1;157.1;174.2;174.2;90.95;90.95;243.11;243.11;166.03;166.03;168.02;168.02;119.5;119.5;103.25;103.25;111.31;111.31;2194;1763;2697;3111;1;1;0;0
KEKWOMEGALULU & qira<3;KEKWOMEGALULU;1;0;0.00;490;490;1;1;2;2;1;1;2;2;9;9;6;6;3;3;50;342;46.84;2476;2476;1907;1907;569;569;23;23;52;52;508;508;376;376;132;132;5;5;11;11;50.86;50.86;34.39;34.39;288;288;397;397;123;123;1479;528460;528460;207.33;207.33;145.02;145.02;50.91;50.91;237.12;237.12;149.01;149.01;17.12;17.12;8.31;8.31;0.1;83;83;177.9;177.9;186.5;186.5;105.57;105.57;297.68;297.68;311.75;311.75;91.51;91.51;236.76;236.76;125.88;125.88;40.62;40.62;2552;2282;2787;3259;0;0;1;1
User-0e225fc84d & Kaan-.-;Kaan-.-;1;0;0.00;598;598;0;0;3;3;3;3;4;4;11;11;4;4;2;2;0;369;47.15;2288;2288;1672;1672;616;616;20;20;56;56;169;169;50;50;119;119;1;1;11;11;26.39;26.39;39.82;39.82;248;248;261;261;49;49;1473;515232;515232;203.55;203.55;132.73;132.73;44.71;44.71;226.95;226.95;127.69;127.69;26.35;26.35;5.68;5.68;0.08;68;68;222.4;222.4;133;133;96.13;96.13;284.86;284.86;273.69;273.69;107.3;107.3;200.84;200.84;110.96;110.96;69.19;69.19;2229;1886;2580;2866;1;1;1;1
shadowr & WildFire & nerson24;Kagura.;4;0;0.00;1660;415;2;0.5;0;0;12;3;9;2.25;33;8.25;7;1.75;6;1.5;22.22;366.4;45.23;8473;2118.25;4508;1127;3965;991.25;55;13.75;341;85.25;2082;520.5;892;223;1190;297.5;10;2.5;98;24.5;176.56;44.14;111.52;27.88;685;171.25;1107;276.75;119;29.75;1417.32;1897311;474327.75;757;189.25;495.06;123.76;143.35;35.84;783.13;195.78;534.29;133.57;77.98;19.49;26.47;6.62;0.12;211;52.75;759.7;189.92;612;153;375.44;93.86;1019.97;254.99;911.24;227.81;484.16;121.04;682.68;170.67;413.23;103.31;299.49;74.87;1986.3;1928.56;2038.11;2682.33;1;0.25;4;1
shadowr & WildFire & nerson24;Kahblooey;1;0;0.00;168;168;0;0;0;0;2;2;2;2;11;11;3;3;1;1;0;348;61.28;1180;1180;922;922;258;258;13;13;25;25;193;193;126;126;67;67;2;2;6;6;16.57;16.57;33.39;33.39;46;46;409;409;73;73;1539;280453;280453;86.01;86.01;84.36;84.36;22.95;22.95;124.64;124.64;65.36;65.36;3.33;3.33;4.74;4.74;0.14;35;35;120.8;120.8;61.4;61.4;48.95;48.95;144.38;144.38;136.94;136.94;56.39;56.39;108.33;108.33;53.57;53.57;31.42;31.42;2619;2317;2774;3808;1;1;0;0
Pepe & Friis & Squiler;KaiiserRL.;1;0;0.00;292;292;0;0;0;0;2;2;7;7;5;5;2;2;2;2;0;417;47.69;2111;2111;1253;1253;858;858;16;16;68;68;627;627;269;269;358;358;4;4;30;30;26.23;26.23;27.54;27.54;376;376;361;361;131;131;1573;455025;455025;126.21;126.21;112.67;112.67;59.8;59.8;152.18;152.18;136.86;136.86;9.63;9.63;2.03;2.03;0.14;14;14;130.4;130.4;172.7;172.7;86.46;86.46;212.21;212.21;163.77;163.77;134.91;134.91;115.51;115.51;95.27;95.27;87.9;87.9;2200;1703;2639;3397;1;1;3;3
Breeze. & Kaiser;Kaiser;1;0;0.00;171;171;0;0;0;0;1;1;4;4;8;8;6;6;3;3;0;471;37.56;1585;1585;1215;1215;370;370;15;15;33;33;296;296;178;178;118;118;2;2;10;10;43.56;43.56;12.83;12.83;152;152;189;189;24;24;1785;336340;336340;67.46;67.46;92.11;92.11;55.1;55.1;97.92;97.92;106.16;106.16;10.59;10.59;3.14;3.14;0.07;42;42;96;96;94.3;94.3;73.55;73.55;141.12;141.12;139.91;139.91;74.75;74.75;103.16;103.16;63.08;63.08;48.43;48.43;2742;2623;2870;2946;1;1;0;0
ITitan. & crazycat & crazycat3290;Karu.-;2;0;0.00;1227;613.5;4;2;1;0.5;3;1.5;12;6;22;11;8;4;2;1;33.33;515.47;46.26;7038;3519;5609;2804.5;1429;714.5;60;30;131;65.5;1441;720.5;1053;526.5;388;194;11;5.5;35;17.5;131.27;65.64;66.68;33.34;995;497.5;410;205;46;23;1563.89;1231714;615857;371.51;185.76;317.71;158.85;160.11;80.06;438;219;359.49;179.74;51.85;25.92;19.49;9.74;0.16;128;64;411.7;205.85;396.2;198.1;205.44;102.72;643.9;321.95;499.29;249.64;350.04;175.02;352.82;176.41;284.96;142.48;211.55;105.78;2274.68;2074.76;2473.08;2954.71;3;1.5;1;0.5
LeMangoMan & KarviD;KarviD;1;1;100.00;344;344;1;1;1;1;1;1;4;4;9;9;1;1;0;0;25;421;51.41;2497;2497;1921;1921;576;576;23;23;54;54;521;521;400;400;121;121;4;4;12;12;37.77;37.77;55.96;55.96;469;469;414;414;1;1;1561;510145;510145;149.25;149.25;150.07;150.07;49.08;49.08;212.3;212.3;119.63;119.63;16.47;16.47;4.07;4.07;0.07;60;60;180.2;180.2;147.4;147.4;81.13;81.13;267.28;267.28;237.99;237.99;110.42;110.42;178.37;178.37;108.14;108.14;61.9;61.9;2563;2464;2647;3116;1;1;1;1
