team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Flowsen & Pinho & Kira54.;ilDioPorlyx_;1;0;0.00;248;248;1;1;0;0;0;0;1;1;9;9;4;4;3;3;100;429;46.09;2328;2328;1636;1636;692;692;17;17;61;61;452;452;259;259;193;193;3;3;18;18;66.97;66.97;18.52;18.52;198;198;77;77;45;45;1545;492645;492645;146.2;146.2;139.39;139.39;52.38;52.38;204.58;204.58;119.85;119.85;13.54;13.54;6.24;6.24;0.14;46;46;159.1;159.1;159.5;159.5;100.44;100.44;237.54;237.54;206.93;206.93;131.04;131.04;135.85;135.85;121.06;121.06;81.07;81.07;2083;2141;2003;2940;1;1;0;0
imagination & Abdullah;imagination;2;2;100.00;1313;656.5;5;2.5;4;2;2;1;8;4;21;10.5;10;5;3;1.5;62.5;512.53;48.28;7288;3644;5750;2875;1538;769;71;35.5;138;69;1733;866.5;1069;534.5;664;332;12;6;61;30.5;115.69;57.85;68.06;34.03;1058;529;1267;633.5;144;72;1691.19;1229389;614694.5;300.52;150.26;306.55;153.27;205.06;102.53;354.66;177.33;392.28;196.14;65.21;32.6;21.84;10.92;0.12;170;85;364;182;367.7;183.85;203.65;101.82;608.48;304.24;512.31;256.15;299.84;149.92;372.43;186.21;259.21;129.6;180.5;90.25;2265.16;1973.4;2555.11;3062.74;0;0;0;0
D7D7 & imu_11v2;imu_11v2;1;1;100.00;1132;1132;4;4;3;3;3;3;7;7;7;7;3;3;0;0;57.14;436;47.22;2776;2776;1970;1970;806;806;24;24;74;74;658;658;343;343;315;315;4;4;29;29;50.66;50.66;28.35;28.35;354;354;474;474;72;72;1676;605591;605591;147.33;147.33;173.21;173.21;78.09;78.09;198.98;198.98;169.86;169.86;29.79;29.79;4.51;4.51;0.07;62;62;142.5;142.5;224.8;224.8;104.14;104.14;294.49;294.49;256.09;256.09;142.55;142.55;189.57;189.57;119.94;119.94;89.13;89.13;2347;1980;2723;3110;1;1;0;0
zatrjxx_ & inkawu.;inkawu.;1;1;100.00;531;531;1;1;1;1;2;2;4;4;10;10;1;1;0;0;25;374;50.56;2049;2049;1564;1564;485;485;18;18;46;46;62;62;0;0;62;62;0;0;7;7;50.76;50.76;20.57;20.57;149;149;245;245;10;10;1497;478047;478047;157.54;157.54;131.74;131.74;46.62;46.62;168.61;168.61;150.34;150.34;16.95;16.95;4.93;4.93;0.1;50;50;192.3;192.3;133;133;75.39;75.39;260.5;260.5;258.38;258.38;77.52;77.52;196.04;196.04;95.1;95.1;44.75;44.75;2080;1899;2250;2299;1;1;1;1
Kye. & Isma & HALA;instinqt;1;0;0.00;751;751;3;3;0;0;4;4;5;5;11;11;6;6;3;3;60;427;54.92;3032;3032;2090;2090;942;942;27;27;87;87;400;400;115;115;285;285;3;3;26;26;46.59;46.59;42.29;42.29;364;364;692;692;203;203;1637;575980;575980;162.78;162.78;162.64;162.64;73.27;73.27;233.93;233.93;145.6;145.6;19.17;19.17;7.67;7.67;0.09;88;88;209.7;209.7;159.9;159.9;75.17;75.17;323.53;323.53;273.38;273.38;125.32;125.32;193.99;193.99;137.46;137.46;67.24;67.24;2639;2440;2741;3188;1;1;0;0
k & iryzer;iryzer;1;1;100.00;1029;1029;3;3;0;0;7;7;4;4;10;10;1;1;1;1;75;492;52.07;2816;2816;2129;2129;687;687;25;25;63;63;415;415;187;187;228;228;2;2;21;21;52.75;52.75;30.51;30.51;435;435;367;367;30;30;1626;525259;525259;139.51;139.51;120.89;120.89;85.63;85.63;158.39;158.39;167.1;167.1;20.54;20.54;6.16;6.16;0.12;51;51;174.4;174.4;159.7;159.7;76.66;76.66;269.37;269.37;224.73;224.73;121.3;121.3;176.55;176.55;93.61;93.61;75.86;75.86;2308;1932;2653;2976;0;0;2;2
regser & kexii & MayKo Jackson;isbergues;3;2;66.67;1838;612.67;5;1.67;5;1.67;6;2;14;4.67;18;6;6;2;4;1.33;35.71;362.02;54.77;5961;1987;4011;1337;1950;650;51;17;174;58;1268;422.67;617;205.67;651;217;9;3;58;19.33;59.65;19.88;105.02;35.01;500;166.67;978;326;287;95.67;1528.95;1344382;448127.34;450.66;150.22;332.02;110.67;157.3;52.43;449.95;149.98;432;144;58.05;19.35;19.66;6.55;0.14;134;44.67;446.2;148.73;454.3;151.43;233.17;77.72;706.83;235.61;550.91;183.64;389.09;129.7;392.24;130.75;306.69;102.23;241.08;80.36;2165.09;1990.19;2306.62;2813.9;1;0.33;3;1
TheLlamaAmanda & itay;itay;4;0;0.00;1364;341;2;0.5;0;0;10;2.5;6;1.5;36;9;16;4;8;2;33.33;484.54;43.25;7580;1895;5841;1460.25;1739;434.75;67;16.75;153;38.25;1122;280.5;658;164.5;464;116;10;2.5;40;10;163.32;40.83;74.37;18.59;1640;410;792;198;350;87.5;1612.66;1532318;383079.5;428.73;107.18;409.7;102.43;196.47;49.12;531.41;132.85;438.82;109.71;64.7;16.17;14.21;3.55;0.07;201;50.25;455.8;113.95;537;134.25;332.02;83.01;702.89;175.72;715.1;178.77;319.67;79.92;536.76;134.19;302.02;75.5;196.12;49.03;2357.51;2125.41;2513.69;2906.82;0;0;4;1
itozxE & atenix.;itozxE;2;0;0.00;1690;845;4;2;4;2;4;2;12;6;22;11;10;5;4;2;33.33;503;46.7;8115;4057.5;5810;2905;2305;1152.5;68;34;180;90;2421;1210.5;1850;925;571;285.5;20;10;50;25;151.6;75.8;89.51;44.76;722;361;818;409;148;74;1535;1441321;720660.5;455.06;227.53;398.05;199.02;161.62;80.81;571.79;285.9;409.18;204.59;33.77;16.89;21.91;10.95;0.12;187;93.5;519.4;259.7;455;227.5;251.77;125.88;762.98;381.49;633.07;316.53;381.67;190.83;444.85;222.43;329.35;164.68;240.55;120.27;2193.5;2028.5;2391.5;2804.5;2;1;6;3
turxlerl & its a kevinn;its a kevinn;1;0;0.00;252;252;1;1;0;0;0;0;3;3;7;7;4;4;1;1;33.33;362;45.71;2179;2179;1558;1558;621;621;17;17;56;56;574;574;387;387;187;187;4;4;17;17;60.29;60.29;50.36;50.36;407;407;165;165;26;26;1499;512485;512485;184.45;184.45;130.07;130.07;54.59;54.59;217.24;217.24;133.36;133.36;18.52;18.52;3.37;3.37;0.08;44;44;193.5;193.5;152.3;152.3;104.42;104.42;264.71;264.71;226.92;226.92;142.21;142.21;170.72;170.72;105.14;105.14;93.26;93.26;2349;2174;2543;2581;0;0;0;0
