team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
prkr & hams & RisserZ;Recite.;1;1;100.00;856;856;4;4;1;1;1;1;9;9;5;5;2;2;1;1;44.44;531;43.13;3166;3166;2472;2472;694;694;28;28;60;60;1031;1031;705;705;326;326;9;9;28;28;90.39;90.39;24.82;24.82;774;774;314;314;167;167;1659;558556;558556;135.28;135.28;144.78;144.78;86.65;86.65;156.42;156.42;177.63;177.63;32.67;32.67;5.82;5.82;0.12;49;49;143.9;143.9;195;195;109.55;109.55;257.17;257.17;170.53;170.53;196.18;196.18;116.69;116.69;104.89;104.89;145.13;145.13;2441;1997;2940;3185;2;2;0;0
Jorkin Peanits & Redbone Hunter;Redbone Hunter;1;0;0.00;166;166;0;0;0;0;1;1;4;4;5;5;4;4;2;2;0;373;43.38;1012;1012;785;785;227;227;9;9;19;19;312;312;180;180;132;132;2;2;11;11;22.7;22.7;34.09;34.09;69;69;114;114;19;19;1516;214652;214652;80.71;80.71;52.27;52.27;24.17;24.17;96.27;96.27;57.89;57.89;2.99;2.99;3;3;0.08;38;38;69;69;77;77;42.16;42.16;114.98;114.98;106.85;106.85;50.29;50.29;85.06;85.06;43.26;43.26;28.82;28.82;2415;2062;2602;3262;0;0;0;0
prkr & hams & RisserZ;Regal_Moss;3;0;0.00;914;304.67;3;1;1;0.33;2;0.67;10;3.33;24;8;12;4;6;2;30;327.19;46.23;5261;1753.67;3444;1148;1817;605.67;39;13;159;53;1385;461.67;864;288;521;173.67;10;3.33;49;16.33;99.16;33.05;71.64;23.88;444;148;472;157.33;143;47.67;1477.58;1312110;437370;482.97;160.99;371.77;123.92;109.01;36.34;506.52;168.84;407.43;135.81;49.81;16.6;15.43;5.14;0.13;117;39;462.4;154.13;458.8;152.93;264.24;88.08;699.52;233.17;584.9;194.97;378.87;126.29;399.91;133.3;321.69;107.23;242.16;80.72;2324.55;2299.45;2308.9;3207.79;0;0;1;0.33
prkr & hams & RisserZ;Ren_Shadouf;2;1;50.00;489;244.5;0;0;0;0;4;2;2;1;14;7;4;2;2;1;0;397.19;42.59;3304;1652;2503;1251.5;801;400.5;29;14.5;65;32.5;408;204;226;113;182;91;3;1.5;16;8;115.14;57.57;37.89;18.94;508;254;304;152;73;36.5;1553.17;669564;334782;206.49;103.25;186.11;93.06;73.06;36.53;248.81;124.4;180.77;90.38;36.08;18.04;5.16;2.58;0.12;44;22;250;125;222.6;111.3;122.35;61.17;343.32;171.66;327.55;163.77;138.12;69.06;247.17;123.58;144.9;72.45;73.59;36.8;2617.78;2529.44;2653.72;3246.89;3;1.5;2;1
madurohi & A Proud C1 Div 2!!! & Reported.;Reported.;1;1;100.00;545;545;1;1;1;1;2;2;3;3;7;7;1;1;0;0;33.33;325;60.83;1908;1908;1172;1172;736;736;17;17;68;68;579;579;376;376;203;203;5;5;18;18;18.32;18.32;60.65;60.65;332;332;600;600;131;131;1463;472964;472964;176.27;176.27;121.26;121.26;41.36;41.36;206.66;206.66;116.53;116.53;15.7;15.7;3.88;3.88;0.14;27;27;168;168;167.8;167.8;88.54;88.54;250.36;250.36;243.73;243.73;95.17;95.17;191.92;191.92;93.57;93.57;53.4;53.4;2382;2339;2437;3227;0;0;0;0
Rev. & Logan;Rev.;3;2;66.67;1238;412.67;4;1.33;5;1.67;1;0.33;12;4;22;7.33;12;4;2;0.67;33.33;413.3;48.25;7959;2653;5820;1940;2139;713;74;24.67;184;61.33;2000;666.67;1254;418;746;248.67;17;5.67;69;23;176.37;58.79;97.63;32.54;794;264.67;1267;422.33;276;92;1662.16;1612044;537348;416.03;138.68;438.84;146.28;219.85;73.28;599.5;199.83;407.8;135.93;67.4;22.47;27.31;9.1;0.11;262;87.33;483.3;161.1;513.9;171.3;322.61;107.54;752.1;250.7;612.69;204.23;462.03;154.01;438.44;146.15;349.76;116.59;286.51;95.5;2735.43;2619.22;2833.14;3387.54;3;1;2;0.67
Rich the Twink & Own Goal.;Rich the Twink;4;3;75.00;2104;526;7;1.75;2;0.5;8;2;13;3.25;41;10.25;13;3.25;10;2.5;53.85;390.56;43.03;9083;2270.75;6201;1550.25;2882;720.5;71;17.75;255;63.75;1572;393;822;205.5;750;187.5;9;2.25;67;16.75;148.85;37.21;174.16;43.54;1070;267.5;859;214.75;51;12.75;1539.58;2064726;516181.5;662.7;165.68;529.64;132.41;250.74;62.68;772.98;193.24;587.27;146.82;82.82;20.7;33.91;8.48;0.1;339;84.75;700.1;175.03;694.1;173.52;450.18;112.55;992.9;248.22;1036.19;259.05;406.89;101.72;781.55;195.39;442.32;110.58;219.2;54.8;2263.35;2166.94;2366.87;3051.08;7;1.75;8;2
prkr & hams & RisserZ;RinRLL.;4;4;100.00;2523;630.75;10;2.5;3;0.75;8;2;27;6.75;22;5.5;6;1.5;4;1;37.04;490.85;49.51;9204;2301;7190;1797.5;2014;503.5;86;21.5;191;47.75;2428;607;1747;436.75;681;170.25;22;5.5;67;16.75;114.8;28.7;106.84;26.71;1556;389;1455;363.75;482;120.5;1633.68;1792540;448135;484.99;121.25;420.85;105.21;280.14;70.04;587.87;146.97;506.54;126.63;91.57;22.89;19.59;4.9;0.08;244;61;550.1;137.52;560.8;140.2;264.77;66.19;921.21;230.3;701.67;175.42;484.32;121.08;504.97;126.24;364.08;91.02;316.94;79.24;1982.61;1858.04;2132.95;2797.78;2;0.5;0;0
Jigahs & RisKyChasey;RisKyChasey;1;0;0.00;194;194;0;0;0;0;1;1;1;1;8;8;5;5;2;2;0;367;42.07;946;946;743;743;203;203;8;8;19;19;0;0;0;0;0;0;0;0;0;0;47.55;47.55;15.32;15.32;47;47;61;61;0;0;1438;238190;238190;100.37;100.37;62.34;62.34;21.58;21.58;91.22;91.22;85.02;85.02;8.06;8.06;2.48;2.48;0.09;27;27;74.2;74.2;100.2;100.2;56.79;56.79;127.51;127.51;158.46;158.46;25.84;25.84;131.91;131.91;41.05;41.05;11.34;11.34;2736;1941;3125;3075;1;1;1;1
Sooldy7 & SmithB0 & Penguin;Rising Star;1;0;0.00;496;496;1;1;0;0;3;3;2;2;8;8;3;3;0;0;50;427;48.73;1951;1951;1521;1521;430;430;19;19;37;37;353;353;194;194;159;159;3;3;14;14;30.5;30.5;32.05;32.05;263;263;384;384;105;105;1528;404177;404177;140.42;140.42;100.37;100.37;46.05;46.05;150.09;150.09;116.62;116.62;20.13;20.13;3.89;3.89;0.11;34;34;141.8;141.8;147;147;80.87;80.87;205.97;205.97;182.23;182.23;104.61;104.61;146.35;146.35;75.51;75.51;64.97;64.97;2269;2076;2477;2922;0;0;1;1
