team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
trezix  & saif;saif;1;0;0.00;717;717;1;1;2;2;4;4;6;6;14;14;4;4;1;1;16.67;456;43.59;2793;2793;2386;2386;407;407;28;28;36;36;389;389;282;282;107;107;3;3;10;10;66.11;66.11;45.26;45.26;165;165;418;418;17;17;1448;486029;486029;189.6;189.6;139.65;139.65;39.88;39.88;169.82;169.82;163.68;163.68;35.63;35.63;8.76;8.76;0.08;104;104;188.8;188.8;173;173;98.29;98.29;270.85;270.85;256.81;256.81;112.33;112.33;193.88;193.88;109.37;109.37;65.88;65.88;2259;2136;2462;2913;1;1;2;2
saint & azertyysmurfacc;saint;1;1;100.00;1099;1099;3;3;0;0;7;7;5;5;10;10;2;2;1;1;60;471;47.89;2891;2891;2179;2179;712;712;24;24;62;62;462;462;311;311;151;151;4;4;14;14;42.55;42.55;36.26;36.26;254;254;234;234;88;88;1538;526217;526217;165.69;165.69;130.44;130.44;67.91;67.91;170.6;170.6;171.3;171.3;22.14;22.14;5.83;5.83;0.1;56;56;203.2;203.2;163.1;163.1;64.39;64.39;299.65;299.65;249.08;249.08;114.96;114.96;180.77;180.77;111.27;111.27;72;72;2277;1980;2546;3000;1;1;2;2
velocity & rizun & OhJayy!;saizen;1;0;0.00;623;623;0;0;2;2;4;4;5;5;14;14;5;5;3;3;0;458;48.62;2649;2649;2053;2053;596;596;28;28;53;53;779;779;573;573;206;206;6;6;19;19;26.16;26.16;38.79;38.79;261;261;750;750;26;26;1646;479287;479287;131.98;131.98;106.28;106.28;80.54;80.54;154.74;154.74;143.15;143.15;20.91;20.91;5.41;5.41;0.13;43;43;145;145;151.5;151.5;93.04;93.04;225.77;225.77;211.66;211.66;107.14;107.14;156.16;156.16;98.79;98.79;63.86;63.86;2162;1583;2672;2902;2;2;0;0
RST INFERNO & sak-slingn-slapr;sak-slingn-slapr;1;1;100.00;850;850;4;4;0;0;3;3;6;6;15;15;5;5;1;1;66.67;406;48.57;2583;2583;1931;1931;652;652;23;23;59;59;141;141;30;30;111;111;1;1;10;10;84.99;84.99;16.89;16.89;314;314;382;382;71;71;1606;569684;569684;165.14;165.14;169.45;169.45;66.59;66.59;180.63;180.63;196.29;196.29;24.26;24.26;6.85;6.85;0.09;76;76;193.4;193.4;175.4;175.4;118.7;118.7;282.49;282.49;296.08;296.08;105.1;105.1;218.46;218.46;126.99;126.99;55.73;55.73;2593;2607;2546;3314;0;0;1;1
velocity & rizun & OhJayy!;santallion;2;2;100.00;1493;746.5;6;3;2;1;6;3;9;4.5;13;6.5;2;1;1;0.5;66.67;441.85;48;4258;2129;3033;1516.5;1225;612.5;37;18.5;113;56.5;787;393.5;456;228;331;165.5;6;3;32;16;56.97;28.49;65.23;32.61;538;269;726;363;163;81.5;1591.26;871988;435994;247.13;123.57;233.42;116.71;109.07;54.54;302.97;151.49;249.56;124.78;37.09;18.55;9.66;4.83;0.09;103;51.5;224;112;339.3;169.65;153.84;76.92;435.79;217.89;358.44;179.22;231.18;115.59;249.98;124.99;211.79;105.9;127.86;63.93;2292.35;2234.22;2378.94;3221.43;1;0.5;1;0.5
velocity & rizun & OhJayy!;sauceonstix.;1;0;0.00;635;635;1;1;1;1;4;4;4;4;10;10;4;4;1;1;25;482;48.41;2905;2905;2266;2266;639;639;27;27;55;55;770;770;597;597;173;173;8;8;15;15;50.03;50.03;27.45;27.45;763;763;372;372;137;137;1618;547149;547149;155.41;155.41;137.4;137.4;77.21;77.21;209.25;209.25;138.28;138.28;22.48;22.48;4.45;4.45;0.07;62;62;150;150;204.6;204.6;110.66;110.66;259.36;259.36;245.69;245.69;124.33;124.33;195.46;195.46;92.52;92.52;82.04;82.04;2016;1982;2041;2762;1;1;0;0
Crafty & GabeN & Kel;saviocks;1;1;100.00;322;322;1;1;1;1;0;0;4;4;1;1;0;0;0;0;25;416;46.99;1129;1129;731;731;398;398;10;10;38;38;439;439;271;271;168;168;3;3;17;17;24.08;24.08;20.01;20.01;288;288;301;301;53;53;1598;249765;249765;71.84;71.84;72.47;72.47;23.33;23.33;94.83;94.83;63.19;63.19;9.61;9.61;5.73;5.73;0.1;59;59;98.8;98.8;54.6;54.6;22.16;22.16;145.47;145.47;91.96;91.96;75.67;75.67;52.7;52.7;77.94;77.94;36.99;36.99;2397;2200;2416;3179;0;0;0;0
velocity & rizun & OhJayy!;scythe;4;2;50.00;2681;670.25;8;2;2;0.5;14;3.5;16;4;47;11.75;14;3.5;9;2.25;50;452.16;44.71;8075;2018.75;5849;1462.25;2226;556.5;69;17.25;196;49;1852;463;1188;297;664;166;14;3.5;56;14;150.82;37.71;115.97;28.99;1577;394.25;1108;277;219;54.75;1555.25;1632405;408101.25;520.05;130.01;413.54;103.38;217.24;54.31;603.57;150.89;457.52;114.38;89.74;22.44;9.2;2.3;0.13;73;18.25;587.3;146.83;487.8;121.95;264.1;66.03;886.74;221.68;784.85;196.21;365.99;91.5;573.9;143.48;365.41;91.35;211.52;52.88;2397.29;2205.58;2508.09;2892.72;2;0.5;4;1
Green & offchopsRL & seblad;seblad;1;0;0.00;132;132;0;0;0;0;1;1;0;0;6;6;3;3;0;0;0;322;51.24;1250;1250;863;863;387;387;11;11;33;33;51;51;0;0;51;51;0;0;5;5;22.14;22.14;14.75;14.75;120;120;236;236;0;0;1506;320408;320408;104.72;104.72;95.06;95.06;24.79;24.79;130.81;130.81;83.29;83.29;10.47;10.47;5.37;5.37;0.11;47;47;119.4;119.4;96.9;96.9;63.67;63.67;160.91;160.91;166.76;166.76;57.81;57.81;130.18;130.18;71.92;71.92;22.47;22.47;2204;1761;2557;2827;1;1;0;0
TomySNM & sekiro .;sekiro .;1;0;0.00;282;282;1;1;0;0;1;1;2;2;6;6;5;5;4;4;50;521;44.58;2869;2869;2018;2018;851;851;23;23;77;77;760;760;509;509;251;251;6;6;24;24;57.49;57.49;20.64;20.64;435;435;307;307;113;113;1648;541031;541031;135.64;135.64;152.11;152.11;66.35;66.35;195.23;195.23;131.87;131.87;26.99;26.99;9.63;9.63;0.12;81;81;197.9;197.9;149.1;149.1;84.61;84.61;269.49;269.49;203.13;203.13;150.96;150.96;138.29;138.29;126.37;126.37;89.43;89.43;1990;2039;1935;3280;2;2;2;2
