team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
tybu & easy & Kehvn;bman.;4;2;50.00;2564;641;6;1.5;4;1;14;3.5;18;4.5;47;11.75;15;3.75;5;1.25;33.33;411.08;46.69;10160;2540;6918;1729.5;3242;810.5;81;20.25;263;65.75;1675;418.75;957;239.25;718;179.5;11;2.75;61;15.25;204.74;51.19;176.6;44.15;915;228.75;1255;313.75;143;35.75;1510.29;2080399;520099.75;708.89;177.22;583.09;145.77;207.35;51.84;801.59;200.4;634.91;158.73;62.8;15.7;37.53;9.38;0.1;362;90.5;762;190.5;668.2;167.05;325.77;81.44;1173.55;293.39;1016.47;254.12;482.83;120.71;733.72;183.43;510;127.5;255.57;63.89;2355.59;2197.44;2474.65;2900.18;2;0.5;9;2.25
tybu & easy & Kehvn;bolti;4;3;75.00;2487;621.75;8;2;2;0.5;10;2.5;22;5.5;31;7.75;9;2.25;5;1.25;36.36;412.34;48.97;8646;2161.5;6441;1610.25;2205;551.25;83;20.75;185;46.25;1966;491.5;1354;338.5;612;153;17;4.25;54;13.5;122.51;30.63;143.68;35.92;1224;306;1689;422.25;254;63.5;1610.22;1814107;453526.75;492.6;123.15;487.76;121.94;232.64;58.16;607.43;151.86;523.28;130.82;82.31;20.58;32.32;8.08;0.1;325;81.25;577;144.25;583.9;145.97;269.25;67.31;943.75;235.94;825.95;206.49;387.05;96.76;605.71;151.43;375.08;93.77;232.22;58.06;2327.79;2040.51;2543.86;3025.06;2;0.5;3;0.75
tybu & easy & Kehvn;bora;11;4;36.36;5746;522.36;10;0.91;9;0.82;26;2.36;46;4.18;113;10.27;37;3.36;19;1.73;21.74;420.35;54.84;29139;2649;22491;2044.64;6648;604.36;285;25.91;590;53.64;6466;587.82;4336;394.18;2130;193.64;54;4.91;195;17.73;403.58;36.69;572.31;52.03;3434;312.18;6256;568.73;1163;105.73;1600.09;5834547;530413.38;1600.77;145.52;1565.69;142.34;756;68.73;1935.94;175.99;1720.5;156.41;266.03;24.18;56.06;5.1;0.11;516;46.91;1744.5;158.59;1992.8;181.16;1147.3;104.3;2775.18;252.29;2474.34;224.94;1448.12;131.65;1780.15;161.83;1269.77;115.43;872.56;79.32;2311.25;2170.74;2442.18;3052.67;12;1.09;12;1.09
tybu & easy & Kehvn;bravo   ;3;1;33.33;1370;456.67;0;0;5;1.67;9;3;6;2;28;9.33;9;3;6;2;0;469.88;47.58;7379;2459.67;5604;1868;1775;591.67;67;22.33;159;53;839;279.67;380;126.67;459;153;6;2;41;13.67;127.43;42.48;148.86;49.62;1156;385.33;1170;390;236;78.67;1634.75;1414583;471527.66;373.89;124.63;339.75;113.25;215.82;71.94;449.67;149.89;419.66;139.89;60.12;20.04;15.74;5.25;0.1;160;53.33;506.3;168.77;384.8;128.27;231.69;77.23;697.77;232.59;664.08;221.36;265.39;88.46;493.81;164.6;300.94;100.31;134.71;44.9;2437.56;2382.07;2456.98;3045.65;3;1;3;1
tybu & easy & Kehvn;broc;2;2;100.00;1306;653;1;0.5;4;2;7;3.5;11;5.5;18;9;4;2;3;1.5;9.09;433.55;46.11;5969;2984.5;4227;2113.5;1742;871;51;25.5;150;75;1433;716.5;880;440;553;276.5;10;5;42;21;91.33;45.67;112.92;56.46;690;345;952;476;131;65.5;1504.05;1161162;580581;397.46;198.73;299.7;149.85;120.63;60.32;437.49;218.75;323.67;161.83;56.61;28.31;16;8;0.08;188;94;434;217;368.5;184.25;180.83;90.41;636.96;318.48;497.87;248.93;319.91;159.96;341.13;170.57;294.01;147.01;182.64;91.32;2221.22;2024.37;2366.72;2915.31;3;1.5;4;2
tybu & easy & Kehvn;bruhkay;1;1;100.00;1095;1095;5;5;1;1;2;2;13;13;10;10;6;6;3;3;38.46;432;46.73;3725;3725;2505;2505;1220;1220;32;32;92;92;1021;1021;419;419;602;602;6;6;36;36;50.88;50.88;58.71;58.71;447;447;732;732;183;183;1528;716592;716592;260.25;260.25;160;160;102.41;102.41;273.7;273.7;221.31;221.31;27.65;27.65;5.31;5.31;0.14;39;39;254.7;254.7;238.6;238.6;103.35;103.35;419.31;419.31;332.12;332.12;190.54;190.54;226.25;226.25;181.76;181.76;114.64;114.64;2338;2094;2621;3066;1;1;3;3
tybu & easy & Kehvn;bubbs.;4;3;75.00;3890;972.5;11;2.75;7;1.75;17;4.25;21;5.25;45;11.25;16;4;8;2;52.38;413.69;49.78;11339;2834.75;8854;2213.5;2485;621.25;108;27;231;57.75;2021;505.25;1440;360;581;145.25;18;4.5;55;13.75;134.77;33.69;251.25;62.81;1041;260.25;2063;515.75;376;94;1529.87;2129831;532457.75;761.35;190.34;513.85;128.46;268.23;67.06;794.09;198.52;653.09;163.27;96.26;24.07;22.27;5.57;0.13;176;44;763.7;190.92;672.9;168.22;301.23;75.31;1242.19;310.55;1076.94;269.23;466.48;116.62;792.33;198.08;473.15;118.29;277.97;69.49;2431.34;2278.22;2594.29;3226.87;2;0.5;5;1.25
azura & buffe;buffe;1;0;0.00;536;536;1;1;1;1;3;3;2;2;11;11;4;4;3;3;50;527;48.05;3242;3242;2333;2333;909;909;27;27;74;74;1055;1055;667;667;388;388;8;8;34;34;52.01;52.01;45.98;45.98;754;754;402;402;132;132;1697;571453;571453;127.62;127.62;145.53;145.53;90.37;90.37;195.75;195.75;146.74;146.74;21.04;21.04;5.24;5.24;0.12;44;44;147.1;147.1;199.6;199.6;141.19;141.19;222.33;222.33;221;221;142.52;142.52;156.22;156.22;121.71;121.71;85.6;85.6;2553;2268;2814;3374;1;1;2;2
tybu & easy & Kehvn;bunjeyy;1;0;0.00;202;202;1;1;0;0;0;0;2;2;6;6;4;4;3;3;50;459;45.47;1460;1460;1125;1125;335;335;12;12;29;29;197;197;89;89;108;108;1;1;9;9;30.09;30.09;12.17;12.17;54;54;82;82;10;10;1542;257160;257160;93.94;93.94;56.81;56.81;35.15;35.15;94.85;94.85;85.87;85.87;5.18;5.18;5.11;5.11;0.14;37;37;104.8;104.8;68.6;68.6;35.76;35.76;150.13;150.13;119.12;119.12;66.77;66.77;87.85;87.85;61.4;61.4;36.64;36.64;2666;2517;2880;3128;1;1;1;1
tybu & easy & Kehvn;cam;2;1;50.00;1348;674;7;3.5;1;0.5;1;0.5;13;6.5;10;5;5;2.5;3;1.5;53.85;417.17;51.04;5220;2610;3706;1853;1514;757;46;23;129;64.5;1167;583.5;665;332.5;502;251;9;4.5;43;21.5;76.28;38.14;58.13;29.06;667;333.5;842;421;196;98;1594.33;1024726;512363;330.48;165.24;275.91;137.96;127.04;63.52;420.48;210.24;269.19;134.6;43.77;21.88;10.84;5.42;0.09;120;60;351.5;175.75;351.4;175.7;191.78;95.89;541.66;270.83;395.13;197.57;338.31;169.15;272.52;136.26;256.18;128.09;204.75;102.38;2415.23;2123.65;2709.63;3384.26;2;1;1;0.5
