team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
barlos & evelynn. & spross   ;go!;2;1;50.00;614;307;1;0.5;1;0.5;3;1.5;5;2.5;15;7.5;7;3.5;6;3;20;392.12;47.34;3869;1934.5;2894;1447;975;487.5;33;16.5;88;44;804;402;500;250;304;152;6;3;27;13.5;89.13;44.57;48.14;24.07;270;135;222;111;14;7;1544.11;792299;396149.5;253.22;126.61;213.01;106.51;93.18;46.59;297.97;148.99;238.4;119.2;23.03;11.51;14.59;7.3;0.13;107;53.5;311.5;155.75;232.7;116.35;91.68;45.84;467.73;233.87;388.02;194.01;171.38;85.69;293.19;146.6;176.18;88.09;90.03;45.01;2282.52;1796.84;2563.07;3116.55;1;0.5;1;0.5
barlos & evelynn. & spross   ;greenfn1102;2;0;0.00;235;117.5;0;0;0;0;1;0.5;2;1;10;5;6;3;4;2;0;361.21;56.66;2108;1054;1504;752;604;302;21;10.5;59;29.5;396;198;208;104;188;94;3;1.5;19;9.5;29.81;14.91;41.91;20.95;176;88;654;327;113;56.5;1544.17;476882;238441;167.75;83.88;128.24;64.12;46.74;23.37;216.29;108.14;109.95;54.97;16.49;8.24;2.72;1.36;0.09;30;15;214.5;107.25;118.1;59.05;73.99;36.99;268.74;134.37;252.18;126.09;90.55;45.28;184.47;92.24;107.43;53.72;50.83;25.42;2387.11;2163.51;2537.62;2998.68;0;0;2;1
ducky & grey;grey;1;1;100.00;599;599;3;3;0;0;2;2;5;5;8;8;2;2;1;1;60;392;55.74;2368;2368;1809;1809;559;559;22;22;53;53;253;253;100;100;153;153;1;1;15;15;34.95;34.95;47.54;47.54;197;197;345;345;11;11;1551;514441;514441;164.44;164.44;128.94;128.94;62.99;62.99;209.94;209.94;134.39;134.39;12.03;12.03;7.95;7.95;0.17;48;48;213.5;213.5;125.9;125.9;54.09;54.09;302.28;302.28;257.23;257.23;99.14;99.14;193.16;193.16;114.17;114.17;49.04;49.04;2714;2503;2915;3313;1;1;0;0
barlos & evelynn. & spross   ;h;7;4;57.14;3309;472.71;11;1.57;5;0.71;11;1.57;25;3.57;44;6.29;18;2.57;10;1.43;44;435.55;43.63;13847;1978.14;10275;1467.86;3572;510.29;120;17.14;311;44.43;2530;361.43;1430;204.29;1100;157.14;17;2.43;100;14.29;347.75;49.68;157.54;22.51;1258;179.71;1357;193.86;226;32.29;1543.86;2725125;389303.56;895.15;127.88;710.4;101.49;312.16;44.59;1101.3;157.33;715.08;102.15;101.33;14.48;43.57;6.22;0.08;530;75.71;916.1;130.87;927.8;132.54;446.99;63.86;1470.72;210.1;1217.04;173.86;700.67;100.1;910.27;130.04;573;81.86;434.44;62.06;2182.68;1985.68;2352.11;2736.56;8;1.14;6;0.86
Mockeryy_ & haarunboon & DREADD-_;haarunboon;3;2;66.67;920;306.67;2;0.67;2;0.67;2;0.67;8;2.67;21;7;6;2;4;1.33;25;437.29;48.85;5053;1684.33;3809;1269.67;1244;414.67;45;15;102;34;521;173.67;182;60.67;339;113;2;0.67;30;10;100.67;33.56;75.53;25.18;595;198.33;714;238;16;5.33;1468.3;992920;330973.34;367.84;122.61;275.96;91.99;79.82;26.61;416.41;138.8;270.84;90.28;36.35;12.12;11.59;3.86;0.13;91;30.33;336;112;388.6;129.53;204.16;68.05;519.45;173.15;500.59;166.86;223.01;74.34;352.79;117.6;263.98;87.99;106.85;35.62;2429.5;2252.28;2581.63;3134.94;1;0.33;1;0.33
wyatt. & haddsen;haddsen;1;0;0.00;776;776;3;3;1;1;3;3;3;3;10;10;5;5;4;4;100;444;43.3;2608;2608;1923;1923;685;685;23;23;59;59;481;481;372;372;109;109;4;4;9;9;36.57;36.57;32.35;32.35;451;451;368;368;27;27;1461;514532;514532;199.63;199.63;141.66;141.66;49.42;49.42;223.7;223.7;148.9;148.9;18.12;18.12;9.18;9.18;0.12;75;75;205;205;154.1;154.1;81.49;81.49;309.23;309.23;297.97;297.97;92.74;92.74;237.12;237.12;105.05;105.05;48.54;48.54;2216;2002;2378;2917;0;0;1;1
Voh & Colorado & birb;hayden o<',:);1;0;0.00;520;520;1;1;1;1;1;1;5;5;6;6;4;4;3;3;20;412;49.07;2601;2601;1975;1975;626;626;23;23;55;55;456;456;253;253;203;203;3;3;17;17;42.58;42.58;45.9;45.9;409;409;356;356;46;46;1593;593903;593903;168.79;168.79;158.96;158.96;75.96;75.96;194.76;194.76;188.48;188.48;20.47;20.47;6.82;6.82;0.09;76;76;183.1;183.1;199.8;199.8;99.34;99.34;304.37;304.37;264.14;264.14;139.57;139.57;197.08;197.08;119.65;119.65;86.98;86.98;2319;2238;2314;3096;2;2;2;2
haz & wizzo.;haz;10;4;40.00;5179;517.9;12;1.2;9;0.9;24;2.4;32;3.2;101;10.1;31;3.1;17;1.7;37.5;443.47;46.34;25607;2560.7;19670;1967;5937;593.7;229;22.9;514;51.4;5364;536.4;3692;369.2;1672;167.2;43;4.3;144;14.4;462.3;46.23;325.62;32.56;3652;365.2;3290;329;623;62.3;1555.97;5158240;515824;1578.86;157.89;1360.55;136.05;618.62;61.86;1936.81;193.68;1455.48;145.55;165.76;16.58;91.18;9.12;0.08;1147;114.7;1810.5;181.05;1603.6;160.36;969.34;96.93;2588.71;258.87;2307.16;230.72;1250.9;125.09;1661.81;166.18;1179.75;117.98;716.49;71.65;2303.6;2143.12;2422.54;2983.7;10;1;11;1.1
hesi & ballah;hesi;6;5;83.33;3241;540.17;12;2;3;0.5;9;1.5;27;4.5;40;6.67;14;2.33;6;1;44.44;445.9;48.06;15032;2505.33;11638;1939.67;3394;565.67;144;24;294;49;2968;494.67;1684;280.67;1284;214;25;4.17;112;18.67;261.95;43.66;218.57;36.43;2700;450;1569;261.5;302;50.33;1632.85;2978958;496493;775.56;129.26;777.63;129.6;420.36;70.06;1063.36;177.23;818.01;136.34;92.19;15.37;48.55;8.09;0.1;472;78.67;977.1;162.85;916.6;152.77;481.62;80.27;1491.92;248.65;1148.36;191.39;825.19;137.53;833.29;138.88;604.25;100.71;536.02;89.34;2350.95;2149.28;2557.58;3163.09;8;1.33;6;1
barlos & evelynn. & spross   ;hiding;1;1;100.00;724;724;2;2;3;3;1;1;4;4;6;6;3;3;2;2;50;431;46.85;2520;2520;1700;1700;820;820;21;21;64;64;318;318;187;187;131;131;2;2;11;11;48.11;48.11;42.31;42.31;263;263;410;410;12;12;1461;488865;488865;183.39;183.39;147.5;147.5;36.51;36.51;212.76;212.76;133;133;21.64;21.64;4.8;4.8;0.12;39;39;224.8;224.8;126.2;126.2;74.8;74.8;292.61;292.61;268.47;268.47;98.93;98.93;203.12;203.12;117.58;117.58;46.71;46.71;2811;2572;3141;3566;1;1;4;4
