team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
peakaboo & Jimmie;peakaboo;4;1;25.00;2645;661.25;7;1.75;4;1;13;3.25;19;4.75;38;9.5;14;3.5;8;2;36.84;384.52;49.11;8865;2216.25;6608;1652;2257;564.25;87;21.75;197;49.25;1421;355.25;731;182.75;690;172.5;10;2.5;63;15.75;188.64;47.16;191.61;47.9;759;189.75;2016;504;289;72.25;1540.22;2069012;517253;665.5;166.38;543.65;135.91;241.08;60.27;677.63;169.41;678.87;169.72;93.74;23.43;16.76;4.19;0.08;197;49.25;722.8;180.7;662.2;165.55;342.6;85.65;1107.62;276.9;944.88;236.22;505.36;126.34;678.97;169.74;483.28;120.82;287.97;71.99;2249.44;2055.83;2406.17;3094.78;1;0.25;5;1.25
leaf yn & perlesmith;perlesmith;1;1;100.00;421;421;2;2;1;1;1;1;4;4;5;5;1;1;0;0;50;432;45.64;1291;1291;929;929;362;362;12;12;31;31;232;232;100;100;132;132;1;1;11;11;20.45;20.45;13.82;13.82;258;258;271;271;0;0;1571;284049;284049;78.49;78.49;86.02;86.02;31.86;31.86;114.5;114.5;77.58;77.58;4.3;4.3;3.47;3.47;0.12;30;30;85.7;85.7;95.9;95.9;43.2;43.2;153.18;153.18;122.89;122.89;73.48;73.48;68.08;68.08;90.89;90.89;37.41;37.41;2253;2122;2348;2680;2;2;0;0
Hrmster. & pessela.;pessela.;1;1;100.00;581;581;2;2;0;0;1;1;4;4;7;7;2;2;1;1;50;449;50.01;3250;3250;2411;2411;839;839;31;31;77;77;953;953;655;655;298;298;7;7;26;26;39.8;39.8;62.29;62.29;783;783;548;548;50;50;1676;662434;662434;149.78;149.78;163.92;163.92;105.82;105.82;245.54;245.54;153.26;153.26;20.73;20.73;7.67;7.67;0.11;68;68;197.7;197.7;209.4;209.4;124.21;124.21;295.31;295.31;228.4;228.4;191.12;191.12;164.01;164.01;129.54;129.54;125.97;125.97;2618;2563;2737;3331;2;2;2;2
Prime_Time & pharaoh;pharaoh;1;0;0.00;94;94;0;0;0;0;1;1;0;0;5;5;2;2;0;0;0;378;60.61;888;888;518;518;370;370;7;7;26;26;235;235;200;200;35;35;2;2;4;4;16.84;16.84;9.33;9.33;32;32;198;198;4;4;1510;182666;182666;59.47;59.47;56.73;56.73;14.72;14.72;69.97;69.97;44.55;44.55;16.4;16.4;2.25;2.25;0.08;28;28;60;60;78.2;78.2;38.55;38.55;92.37;92.37;99.91;99.91;31.01;31.01;78.5;78.5;32.56;32.56;19.86;19.86;2701;2172;2916;3633;0;0;1;1
TooNuttyy-_- & planet;planet;1;0;0.00;52;52;0;0;0;0;0;0;2;2;4;4;4;4;1;1;0;431;50.77;1012;1012;801;801;211;211;9;9;19;19;109;109;100;100;9;9;1;1;1;1;15.71;15.71;13.96;13.96;79;79;41;41;3;3;1603;179449;179449;59.79;59.79;40.34;40.34;27.2;27.2;67.29;67.29;56.4;56.4;3.64;3.64;1.42;1.42;0.12;12;12;64.4;64.4;53.6;53.6;31.32;31.32;96.01;96.01;102.06;102.06;25.27;25.27;77.49;77.49;38.8;38.8;11.04;11.04;3283;3210;3145;3461;1;1;1;1
ZiAkoo. & pluh;pluh;1;0;0.00;304;304;1;1;0;0;0;0;3;3;5;5;3;3;2;2;33.33;456;49.69;2395;2395;1683;1683;712;712;20;20;63;63;318;318;127;127;191;191;2;2;17;17;70.88;70.88;26.05;26.05;549;549;251;251;75;75;1662;506401;506401;113.87;113.87;144.51;144.51;62.17;62.17;175.21;175.21;131.88;131.88;13.46;13.46;7.69;7.69;0.11;67;67;154.9;154.9;157.2;157.2;93.03;93.03;227.51;227.51;177.02;177.02;143.53;143.53;115.73;115.73;117.78;117.78;87.04;87.04;2275;2081;2451;3020;0;0;0;0
kizera & pollito style;pollito style;1;0;0.00;364;364;1;1;0;0;1;1;4;4;10;10;3;3;2;2;25;324;45.35;1850;1850;1306;1306;544;544;16;16;47;47;337;337;256;256;81;81;3;3;7;7;52.29;52.29;73.52;73.52;309;309;306;306;43;43;1431;467611;467611;180.16;180.16;128.62;128.62;42.53;42.53;198.76;198.76;148.07;148.07;4.47;4.47;5.34;5.34;0.16;33;33;176;176;163.2;163.2;100.3;100.3;251.01;251.01;243.45;243.45;107.86;107.86;195.39;195.39;90.16;90.16;65.76;65.76;2417;2340;2511;3035;0;0;1;1
Cheese & poteznyork;poteznyork;1;1;100.00;547;547;2;2;0;0;2;2;7;7;4;4;0;0;0;0;28.57;263;55.23;1272;1272;858;858;414;414;11;11;37;37;377;377;202;202;175;175;3;3;16;16;9.56;9.56;24.61;24.61;59;59;261;261;107;107;1344;371100;371100;174.94;174.94;95.79;95.79;17.18;17.18;185.63;185.63;89.77;89.77;12.51;12.51;1.38;1.38;0.28;5;5;160.8;160.8;122.8;122.8;62.91;62.91;224.99;224.99;158.81;158.81;129.09;129.09;106.94;106.94;93.04;93.04;87.93;87.93;2412;2101;2814;3324;1;1;1;1
,'CH( E'C1 & preda;preda;1;0;0.00;415;415;1;1;0;0;1;1;4;4;12;12;5;5;3;3;25;374;43.72;2054;2054;1339;1339;715;715;17;17;64;64;385;385;169;169;216;216;2;2;18;18;48.61;48.61;36.69;36.69;320;320;384;384;30;30;1605;522778;522778;146.23;146.23;140.4;140.4;69.81;69.81;172.9;172.9;160.8;160.8;22.74;22.74;4.9;4.9;0.14;35;35;159.8;159.8;188.9;188.9;117.33;117.33;239.11;239.11;230.52;230.52;125.92;125.92;176.26;176.26;96.26;96.26;83.91;83.91;2273;2056;2420;3441;0;0;1;1
RisserZ & prkr;prkr;23;15;65.22;12165;528.91;45;1.96;11;0.48;38;1.65;106;4.61;167;7.26;64;2.78;36;1.57;42.45;448.1;48.88;56243;2445.35;40773;1772.74;15470;672.61;516;22.43;1371;59.61;12596;547.65;7582;329.65;5014;218;95;4.13;430;18.7;751.95;32.69;791.56;34.42;7613;331;7790;338.7;1019;44.3;1630.55;11381168;494833.41;3060.98;133.09;3003.13;130.57;1489.82;64.77;4224.62;183.68;2934.08;127.57;395.21;17.18;101.32;4.41;0.13;796;34.61;3661.4;159.19;3439.6;149.55;1995.66;86.77;5558.29;241.66;4760.34;206.97;2793.59;121.46;3434.05;149.31;2429.63;105.64;1690.21;73.49;2465.16;2328.51;2583.98;3145.64;23;1;9;0.39
pts. & osho;pts.;3;1;33.33;1223;407.67;4;1.33;1;0.33;2;0.67;13;4.33;27;9;10;3.33;5;1.67;30.77;368.71;53.46;6582;2194;4902;1634;1680;560;60;20;150;50;1728;576;1098;366;630;210;12;4;56;18.67;121.19;40.4;104.67;34.89;997;332.33;1180;393.33;118;39.33;1535.75;1448807;482935.66;454.61;151.54;386.9;128.97;166.37;55.46;537.54;179.18;437.93;145.98;32.42;10.81;19.69;6.56;0.1;187;62.33;491.4;163.8;501.9;167.3;295.14;98.38;712.73;237.58;643.95;214.65;363.93;121.31;502.96;167.65;280.38;93.46;224.54;74.85;2134.86;2070.2;2173.98;3039.32;6;2;7;2.33
pucker & hoory600;pucker;1;0;0.00;458;458;1;1;1;1;2;2;2;2;7;7;4;4;2;2;50;356;44.51;1962;1962;1223;1223;739;739;13;13;65;65;164;164;0;0;164;164;0;0;15;15;47.13;47.13;29.59;29.59;122;122;102;102;0;0;1385;460370;460370;220.94;220.94;108.52;108.52;30.19;30.19;211.56;211.56;125.26;125.26;22.83;22.83;6.7;6.7;0.08;86;86;189.7;189.7;146.5;146.5;89.38;89.38;270.27;270.27;274.01;274.01;85.64;85.64;224.97;224.97;82.11;82.11;52.58;52.58;2335;2310;2361;2994;0;0;0;0
puffin. & Johnny;puffin.;1;1;100.00;409;409;1;1;0;0;2;2;4;4;8;8;2;2;1;1;25;347;42.99;1869;1869;1284;1284;585;585;16;16;52;52;358;358;164;164;194;194;2;2;17;17;29.23;29.23;49;49;206;206;246;246;38;38;1495;490720;490720;177.16;177.16;132.01;132.01;42.79;42.79;184.24;184.24;140.63;140.63;27.09;27.09;3.5;3.5;0.14;25;25;144.8;144.8;194.1;194.1;106.18;106.18;245.78;245.78;224.85;224.85;127.12;127.12;167.23;167.23;104.87;104.87;79.87;79.87;2383;2222;2660;2987;1;1;1;1
_Sarak_ & chris.griffm & Awdaz;purga_09;2;1;50.00;1001;500.5;1;0.5;4;2;4;2;4;2;16;8;6;3;1;0.5;25;412.22;51.67;4948;2474;3844;1922;1104;552;45;22.5;97;48.5;1091;545.5;693;346.5;398;199;8;4;34;17;110.72;55.36;47.39;23.69;759;379.5;522;261;109;54.5;1537.48;1054794;527397;337.63;168.82;287.27;143.64;124.68;62.34;392.44;196.22;319.81;159.9;37.33;18.67;8.36;4.18;0.13;64;32;331.9;165.95;372.6;186.3;216.14;108.07;533.45;266.72;467.39;233.7;282.2;141.1;341.54;170.77;234.29;117.15;173.76;86.88;2196.18;1899.35;2467.78;2904.98;2;1;5;2.5
