team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Aleksiii & .A & dortsi;Phocassons!<3;2;0;0.00;684;342;1;0.5;0;0;4;2;7;3.5;13;6.5;5;2.5;2;1;14.29;395.43;53.54;3796;1898;2507;1253.5;1289;644.5;34;17;115;57.5;791;395.5;313;156.5;478;239;5;2.5;42;21;39.11;19.56;48.41;24.2;376;188;948;474;197;98.5;1498.62;784243;392121.5;262.15;131.07;199.28;99.64;88.84;44.42;266.56;133.28;249.52;124.76;34.18;17.09;11.33;5.66;0.1;109;54.5;265;132.5;272.5;136.25;137.07;68.54;413.19;206.6;356.72;178.36;193.54;96.77;254.05;127.03;197.06;98.53;99.15;49.57;2226.54;2109.34;2276.68;2852.12;0;0;0;0
Aleksiii & .A & dortsi;Pindroy;9;5;55.56;4170;463.33;10;1.11;5;0.56;17;1.89;39;4.33;73;8.11;28;3.11;13;1.44;25.64;437.41;47.22;21496;2388.44;14979;1664.33;6517;724.11;173;19.22;560;62.22;6159;684.33;3696;410.67;2463;273.67;43;4.78;204;22.67;301.72;33.52;250.2;27.8;2567;285.22;2365;262.78;662;73.56;1581.38;4520359;502262.12;1322.63;146.96;1228.17;136.46;517.57;57.51;1583.7;175.97;1315.77;146.2;168.91;18.77;56.54;6.28;0.11;499;55.44;1474;163.78;1426.1;158.46;847.59;94.18;2220.77;246.75;1816.41;201.82;1251.98;139.11;1254.15;139.35;1030.69;114.52;783.53;87.06;2380.95;2219.37;2516.5;2982.84;12;1.33;4;0.44
Aleksiii & .A & dortsi;PjoesSt;6;3;50.00;2903;483.83;8;1.33;3;0.5;15;2.5;21;3.5;48;8;18;3;10;1.67;38.1;422.84;49.87;12526;2087.67;9056;1509.33;3470;578.33;112;18.67;305;50.83;2882;480.33;1784;297.33;1098;183;24;4;95;15.83;172.12;28.69;242.28;40.38;1873;312.17;2112;352;576;96;1523.3;2453974;408995.66;844.34;140.72;605.94;100.99;300.41;50.07;1040.38;173.4;649.05;108.17;61.25;10.21;132.84;22.14;0.26;525;87.5;954.9;159.15;718.2;119.7;342.21;57.03;1408.48;234.75;1154.81;192.47;595.88;99.31;862.86;143.81;569.36;94.89;318.45;53.08;2623.39;2467.13;2664.68;3262.26;5;0.83;11;1.83
Aleksiii & .A & dortsi;Plak;2;1;50.00;1138;569;5;2.5;0;0;5;2.5;6;3;20;10;10;5;4;2;83.33;415.46;45.61;4863;2431.5;3846;1923;1017;508.5;45;22.5;90;45;618;309;325;162.5;293;146.5;4;2;26;13;63.87;31.94;77.66;38.83;401;200.5;617;308.5;74;37;1485.26;909331;454665.5;351.86;175.93;265.59;132.79;96.78;48.39;389.8;194.9;274.82;137.41;49.61;24.81;11.31;5.65;0.08;135;67.5;381.7;190.85;327.4;163.7;148.4;74.2;565.82;282.91;515.65;257.83;198.58;99.29;384.16;192.08;225.67;112.83;104.4;52.2;2631.02;2348.99;2872.25;3126.32;3;1.5;2;1
Prizze & LorisRaptor;Prizze;2;2;100.00;1382;691;5;2.5;0;0;5;2.5;10;5;14;7;3;1.5;0;0;50;423.12;51.33;5117;2558.5;3564;1782;1553;776.5;47;23.5;144;72;1478;739;986;493;492;246;12;6;46;23;69.33;34.67;83.93;41.97;624;312;1159;579.5;239;119.5;1625.79;1104438;552219;274.31;137.15;320.46;160.23;128.16;64.08;396.07;198.04;302.69;151.35;24.18;12.09;11.42;5.71;0.11;97;48.5;360.9;180.45;327.1;163.55;179.32;89.66;543.61;271.8;448.52;224.26;274.42;137.21;314.46;157.23;252.4;126.2;156.06;78.03;2456;2310.27;2614.49;3046.42;4;2;0;0
Aleksiii & .A & dortsi;Prod;1;1;100.00;874;874;3;3;1;1;3;3;4;4;10;10;4;4;2;2;75;420;50.49;2528;2528;1839;1839;689;689;22;22;68;68;560;560;398;398;162;162;4;4;17;17;46.34;46.34;50.92;50.92;252;252;331;331;22;22;1608;572862;572862;166.3;166.3;155.14;155.14;71.79;71.79;198.21;198.21;172.99;172.99;22.02;22.02;7.43;7.43;0.11;68;68;200.4;200.4;157.5;157.5;89.17;89.17;304.05;304.05;273.77;273.77;119.45;119.45;197;197;125.82;125.82;70.4;70.4;2752;2410;2934;3097;2;2;0;0
Aleksiii & .A & dortsi;PrxdigyRL;4;2;50.00;2011;502.75;5;1.25;3;0.75;10;2.5;16;4;29;7.25;10;2.5;6;1.5;31.25;480.71;43.57;9123;2280.75;6501;1625.25;2622;655.5;73;18.25;215;53.75;1898;474.5;874;218.5;1024;256;9;2.25;73;18.25;205.12;51.28;109.37;27.34;1286;321.5;828;207;40;10;1610.29;1730289;432572.25;480.51;120.13;497.99;124.5;202.67;50.67;600.41;150.1;488.3;122.07;92.47;23.12;23.48;5.87;0.09;275;68.75;564.6;141.15;552;138;291.73;72.93;889.46;222.36;743.25;185.81;437.93;109.48;525.16;131.29;399.59;99.9;256.44;64.11;2498.55;2370.55;2687.18;3234.3;1;0.25;1;0.25
Aleksiii & .A & dortsi;Psyyko.;1;0;0.00;622;622;1;1;1;1;4;4;5;5;14;14;5;5;3;3;20;483;48.42;3102;3102;2438;2438;664;664;27;27;60;60;546;546;356;356;190;190;4;4;18;18;58.14;58.14;46.97;46.97;562;562;252;252;59;59;1648;570846;570846;152.68;152.68;145.92;145.92;86.81;86.81;201.45;201.45;155.83;155.83;28.13;28.13;6.58;6.58;0.09;73;73;172.7;172.7;192.5;192.5;120.51;120.51;264.91;264.91;262.02;262.02;123.39;123.39;194.58;194.58;122.39;122.39;68.44;68.44;2434;2286;2564;3025;2;2;1;1
Aleksiii & .A & dortsi;Qtipz;2;0;0.00;1669;834.5;4;2;3;1.5;7;3.5;12;6;20;10;9;4.5;5;2.5;33.33;458.99;50.38;6184;3092;4859;2429.5;1325;662.5;59;29.5;120;60;1246;623;786;393;460;230;9;4.5;41;20.5;76.92;38.46;89.13;44.56;1013;506.5;1090;545;122;61;1574.75;1091941;545970.5;328.79;164.4;292.48;146.24;139.32;69.66;398.61;199.3;323.67;161.83;38.3;19.15;13.18;6.59;0.11;124;62;375.4;187.7;335.5;167.75;177.59;88.79;583.01;291.51;507.24;253.62;253.35;126.68;383.24;191.62;225.97;112.99;151.37;75.68;2363.34;2034.73;2648.01;3176.12;1;0.5;2;1
Aleksiii & .A & dortsi;Qznye;3;2;66.67;1635;545;2;0.67;3;1;10;3.33;13;4.33;26;8.67;5;1.67;2;0.67;15.38;486.58;47.11;8342;2780.67;5843;1947.67;2499;833;69;23;221;73.67;1521;507;739;246.33;782;260.67;10;3.33;69;23;126.54;42.18;75.61;25.2;1442;480.67;1096;365.33;260;86.67;1593.35;1608096;536032;440.21;146.74;417.76;139.25;210.01;70;591.08;197.03;432.12;144.04;44.77;14.92;21.32;7.11;0.08;261;87;589.4;196.47;448.8;149.6;185.99;62;881.99;294;694.28;231.43;373.7;124.57;508.95;169.65;336.9;112.3;222.1;74.03;2526.8;2455.67;2566.18;3082.79;2;0.67;5;1.67
