team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Awesome Joey & Hammy;Hammy;1;0;0.00;346;346;1;1;0;0;1;1;5;5;7;7;4;4;3;3;20;525;49.81;2331;2331;1793;1793;538;538;23;23;47;47;797;797;677;677;120;120;7;7;10;10;33.76;33.76;31.32;31.32;457;457;535;535;22;22;1743;451085;451085;92.66;92.66;113.93;113.93;71;71;137.16;137.16;119.98;119.98;20.44;20.44;5.74;5.74;0.15;38;38;123.4;123.4;140.9;140.9;95.74;95.74;181.85;181.85;174.47;174.47;103.12;103.12;116.6;116.6;94.19;94.19;66.79;66.79;2691;2347;2945;3631;0;0;0;0
SpookLuke & Localbananah & Butter;Hantu;2;2;100.00;1378;689;6;3;3;1.5;2;1;10;5;15;7.5;5;2.5;2;1;60;367.18;47.04;4662;2331;3013;1506.5;1649;824.5;36;18;145;72.5;1181;590.5;639;319.5;542;271;8;4;49;24.5;52.02;26.01;67.85;33.93;414;207;631;315.5;188;94;1465.04;1043223;521611.5;405.94;202.97;282.98;141.49;83.13;41.56;470.23;235.11;253.4;126.7;48.42;24.21;16.01;8.01;0.12;130;65;328;164;393.9;196.95;171.02;85.51;601.04;300.52;457.62;228.81;314.44;157.22;314.78;157.39;281.82;140.91;175.47;87.74;2006.55;1833.09;2187.73;2788.55;1;0.5;1;0.5
MateItsNate & xxXToeSlurperXxx & Captaine Crunche;Haque;1;0;0.00;256;256;0;0;0;0;0;0;4;4;4;4;4;4;2;2;0;377;56.94;2062;2062;1634;1634;428;428;22;22;39;39;341;341;168;168;173;173;2;2;16;16;27.86;27.86;54.67;54.67;199;199;587;587;31;31;1510;490130;490130;165.83;165.83;136.86;136.86;41.04;41.04;184.14;184.14;151.78;151.78;7.8;7.8;7.42;7.42;0.16;46;46;168.2;168.2;161.3;161.3;100.37;100.37;243.36;243.36;203.97;203.97;139.75;139.75;144.29;144.29;117.15;117.15;82.29;82.29;2641;2514;2718;3454;1;1;0;0
azy & Chief Longbird & rell;HasanJam;1;1;100.00;544;544;0;0;1;1;4;4;4;4;6;6;1;1;1;1;0;450;61.25;2541;2541;1931;1931;610;610;28;28;51;51;830;830;604;604;226;226;9;9;21;21;23.63;23.63;41.17;41.17;519;519;810;810;310;310;1617;522047;522047;131.06;131.06;132.24;132.24;75.85;75.85;167.96;167.96;150.31;150.31;20.88;20.88;3.17;3.17;0.09;34;34;186.9;186.9;139.3;139.3;79.18;79.18;259.97;259.97;202.37;202.37;136.78;136.78;146.2;146.2;109.5;109.5;83.44;83.44;2460;2378;2580;3316;1;1;0;0
me!on & HeahHunter_1567;HeahHunter_1567;4;2;50.00;2568;642;8;2;3;0.75;9;2.25;18;4.5;32;8;12;3;6;1.5;44.44;424.77;45.25;9809;2452.25;7222;1805.5;2587;646.75;88;22;220;55;2180;545;1325;331.25;855;213.75;16;4;75;18.75;158.29;39.57;169.61;42.4;1227;306.75;1587;396.75;297;74.25;1543.71;1946673;486668.25;621.94;155.49;521.97;130.49;219.43;54.86;753.69;188.42;527.26;131.82;82.4;20.6;12.71;3.18;0.11;119;29.75;631.3;157.83;657.6;164.4;391.23;97.81;972.13;243.03;832.06;208.01;531.28;132.82;616.27;154.07;425.34;106.34;321.75;80.44;2149.85;1946.5;2400.81;3098.7;0;0;3;0.75
Like_YTRY & Hilariouskillr01;Hilariouskillr01;2;1;50.00;908;454;3;1.5;1;0.5;3;1.5;6;3;19;9.5;8;4;3;1.5;50;345.35;53.18;3095;1547.5;2123;1061.5;972;486;27;13.5;86;43;520;260;329;164.5;191;95.5;5;2.5;17;8.5;39.38;19.69;56.75;28.38;368;184;627;313.5;169;84.5;1532.52;709036;354518;236.85;118.43;214.13;107.07;68.85;34.42;307.1;153.55;192.84;96.42;19.89;9.94;6.6;3.3;0.14;46;23;253;126.5;230.9;115.45;143.07;71.54;376.76;188.38;372.59;186.29;147.24;73.62;300.93;150.46;141.37;70.68;77.53;38.76;2858.23;2683.54;2956.98;3731.82;2;1;1;0.5
SpookLuke & Localbananah & Butter;Hipnk;1;0;0.00;252;252;0;0;0;0;1;1;2;2;8;8;3;3;1;1;0;402;42.79;1870;1870;1301;1301;569;569;15;15;51;51;222;222;100;100;122;122;1;1;11;11;35.21;35.21;33.37;33.37;204;204;228;228;9;9;1383;385488;385488;171.36;171.36;94.61;94.61;31.48;31.48;160.32;160.32;117.6;117.6;19.52;19.52;4.14;4.14;0.12;35;35;172;172;116;116;73.99;73.99;223.46;223.46;217.36;217.36;80.09;80.09;164.7;164.7;89.95;89.95;42.8;42.8;1976;1809;1953;2668;0;0;2;2
Hippie Jesus & Curve <3;Hippie Jesus;8;3;37.50;3177;397.12;7;0.88;4;0.5;10;1.25;23;2.88;67;8.38;25;3.12;11;1.38;30.43;345.96;53.91;17698;2212.25;10948;1368.5;6750;843.75;155;19.38;619;77.38;3062;382.75;1329;166.12;1733;216.62;17;2.12;159;19.88;176.15;22.02;427.96;53.5;1479;184.88;3846;480.75;300;37.5;1480.32;4100827;512603.38;1486.16;185.77;1168.09;146.01;288.94;36.12;1661.63;207.7;1089.1;136.14;192.46;24.06;91.26;11.41;0.12;764;95.5;1495.5;186.94;1330;166.25;846.15;105.77;2097.07;262.13;1953.67;244.21;989.53;123.69;1397.51;174.69;980.39;122.55;565.31;70.66;2364.4;2184.78;2500.7;2977.13;4;0.5;7;0.88
ZENKIZY & Hoff;Hoff;3;2;66.67;1938;646;5;1.67;4;1.33;9;3;11;3.67;30;10;7;2.33;4;1.33;45.45;417.2;46.8;7347;2449;5544;1848;1803;601;67;22.33;160;53.33;1922;640.67;1265;421.67;657;219;15;5;57;19;91.13;30.38;112.06;37.35;1145;381.67;1186;395.33;232;77.33;1647.97;1633328;544442.69;404.45;134.82;454.53;151.51;202.09;67.36;589.99;196.66;420.96;140.32;50.12;16.71;14.69;4.9;0.12;130;43.33;503.8;167.93;515.9;171.97;296.96;98.99;764.11;254.7;649.73;216.58;411.35;137.12;490.41;163.47;316.36;105.45;254.31;84.77;2576.92;2463.51;2682.72;3519.05;3;1;1;0.33
Honest Abe & Daniel-Rikow;Honest Abe;1;1;100.00;420;420;1;1;1;1;2;2;5;5;7;7;2;2;1;1;20;478;48.09;2802;2802;2172;2172;630;630;27;27;58;58;421;421;109;109;312;312;2;2;29;29;46.57;46.57;37.23;37.23;684;684;572;572;109;109;1688;561945;561945;132.23;132.23;137.76;137.76;86.32;86.32;203.87;203.87;137.25;137.25;15.19;15.19;5.18;5.18;0.14;37;37;194.6;194.6;154.8;154.8;70.08;70.08;286.23;286.23;184.82;184.82;171.49;171.49;128.69;128.69;124.28;124.28;103.34;103.34;2457;2183;2682;3264;3;3;2;2
