team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Dapz & Peanutss| & Hilux;Hilux;2;0;0.00;506;253;0;0;1;0.5;3;1.5;6;3;20;10;8;4;4;2;0;421.8;46.67;4603;2301.5;3345;1672.5;1258;629;37;18.5;102;51;880;440;579;289.5;301;150.5;6;3;27;13.5;125.96;62.98;50.5;25.25;548;274;373;186.5;24;12;1555.23;936573;468286.5;291.1;145.55;241.8;120.9;114.8;57.4;361.62;180.81;257.49;128.74;28.58;14.29;11.71;5.86;0.08;152;76;311.1;155.55;311.8;155.9;155.37;77.68;492.32;246.16;418.68;209.34;229.01;114.5;298.62;149.31;212.3;106.15;136.77;68.38;2510.71;2318.22;2687.92;3030.43;1;0.5;1;0.5
7v5c. & Hish .;Hish .;1;0;0.00;370;370;1;1;0;0;2;2;4;4;12;12;4;4;1;1;25;432;54.16;2788;2788;2169;2169;619;619;26;26;54;54;458;458;201;201;257;257;3;3;19;19;43.5;43.5;36.87;36.87;437;437;373;373;100;100;1664;557051;557051;143.9;143.9;139.55;139.55;81.17;81.17;194.49;194.49;147.36;147.36;22.77;22.77;3.2;3.2;0.11;29;29;191;191;150.2;150.2;96.84;96.84;267.78;267.78;247.43;247.43;117.19;117.19;178.91;178.91;125.45;125.45;60.26;60.26;2265;2014;2536;2792;1;1;1;1
Hjelle. & rinzzlerr.rtf;Hjelle.;1;0;0.00;874;874;3;3;1;1;3;3;6;6;13;13;7;7;3;3;50;373;49.01;2512;2512;1771;1771;741;741;21;21;67;67;622;622;361;361;261;261;4;4;23;23;31.93;31.93;52.6;52.6;280;280;322;322;10;10;1472;528227;528227;216.27;216.27;134.58;134.58;56.98;56.98;224.97;224.97;166.25;166.25;16.6;16.6;4.28;4.28;0.08;53;53;197.1;197.1;173.5;173.5;109.78;109.78;298.05;298.05;278.03;278.03;129.8;129.8;213.94;213.94;115.1;115.1;78.78;78.78;2294;1999;2585;2904;1;1;0;0
7 ate 9 & Washed.GC2. & Allen_j57;Honey;1;0;0.00;768;768;4;4;0;0;1;1;6;6;13;13;5;5;3;3;66.67;369;49.23;2474;2474;1684;1684;790;790;20;20;76;76;532;532;280;280;252;252;3;3;24;24;28.65;28.65;58.44;58.44;334;334;358;358;20;20;1534;538579;538579;180.38;180.38;155.1;155.1;49.86;49.86;213.89;213.89;163.65;163.65;7.8;7.8;4.84;4.84;0.12;41;41;178.6;178.6;175.1;175.1;92.93;92.93;292.41;292.41;262.65;262.65;122.68;122.68;190.6;190.6;117.57;117.57;77.17;77.17;2297;1922;2824;3033;2;2;0;0
******* & HonkingCZ;HonkingCZ;1;1;100.00;831;831;4;4;1;1;3;3;4;4;5;5;1;1;1;1;100;458;47.92;2171;2171;1541;1541;630;630;20;20;57;57;748;748;525;525;223;223;6;6;21;21;49.18;49.18;31.94;31.94;300;300;465;465;81;81;1597;444957;444957;127.03;127.03;115.56;115.56;58.61;58.61;151.44;151.44;133.92;133.92;15.83;15.83;5.59;5.59;0.09;62;62;142.6;142.6;139.4;139.4;72.78;72.78;228.42;228.42;181.84;181.84;119.36;119.36;136.11;136.11;86.49;86.49;78.6;78.6;2096;2247;1975;2958;3;3;0;0
Horizon & Bing (NEW CAR IS OP) & strebs_;Horizon;5;3;60.00;2349;469.8;8;1.6;5;1;6;1.2;16;3.2;27;5.4;12;2.4;8;1.6;50;347.99;43.99;7427;1485.4;5137;1027.4;2290;458;61;12.2;200;40;1307;261.4;684;136.8;623;124.6;9;1.8;54;10.8;133.64;26.73;140.34;28.07;683;136.6;720;144;52;10.4;1523.6;1842091;368418.19;662.36;132.47;484.08;96.82;170.34;34.07;753.19;150.64;489.56;97.91;74.05;14.81;15.94;3.19;0.11;145;29;610.3;122.06;617.3;123.46;354.79;70.96;961.99;192.4;829.03;165.81;487.76;97.55;592.59;118.52;431.37;86.27;292.82;58.56;2433.13;2207.85;2640.1;3184.3;4;0.8;0;0
lepidmode & mariusartemis & Horizon.;Horizon.;3;0;0.00;919;306.33;1;0.33;1;0.33;5;1.67;7;2.33;30;10;15;5;5;1.67;14.29;514.43;50.7;7314;2438;5531;1843.67;1783;594.33;67;22.33;160;53.33;1696;565.33;1270;423.33;426;142;16;5.33;39;13;124.68;41.56;82.48;27.49;1462;487.33;1240;413.33;341;113.67;1675.79;1381638;460546;338.42;112.81;335.66;111.89;229.47;76.49;482.72;160.91;385.84;128.61;34.97;11.66;24.3;8.1;0.11;231;77;430.6;143.53;421.7;140.57;331.76;110.59;571.78;190.59;579.4;193.13;324.15;108.05;416.84;138.95;301.16;100.39;185.55;61.85;2524.95;2256.05;2747.48;3230.34;4;1.33;6;2
HudEv. & blurr- & Sliv;HudEv.;6;2;33.33;6134;1022.33;19;3.17;6;1;24;4;41;6.83;69;11.5;23;3.83;12;2;46.34;378.81;52.17;17621;2936.83;11483;1913.83;6138;1023;148;24.67;540;90;3944;657.33;1910;318.33;2034;339;22;3.67;172;28.67;270.3;45.05;200.32;33.39;1370;228.33;3510;585;333;55.5;1599.62;3998725;666454.19;1135.99;189.33;1127.71;187.95;433.81;72.3;1409.69;234.95;1117.18;186.2;170.63;28.44;36.74;6.12;0.09;389;64.83;1314.2;219.03;1263.3;210.55;655.86;109.31;2041.64;340.27;1757.27;292.88;940.23;156.71;1291.47;215.24;858.99;143.16;547.06;91.18;2270.55;1946.38;2569.42;2915.03;2;0.33;8;1.33
Huguwu & Batman_infinitiv & aevw.;Huguwu;8;4;50.00;3328;416;8;1;6;0.75;15;1.88;24;3;56;7;23;2.88;9;1.12;33.33;419.45;46.44;17771;2221.38;11840;1480;5931;741.38;135;16.88;536;67;4102;512.75;2325;290.62;1777;222.12;26;3.25;160;20;336.49;42.06;255.6;31.95;970;121.25;1463;182.88;168;21;1547.9;3495014;436876.75;1099.93;137.49;980.88;122.61;365.6;45.7;1300.93;162.62;1022.65;127.83;122.83;15.35;47.04;5.88;0.12;380;47.5;1104;138;1236.6;154.58;697.27;87.16;1749.15;218.64;1567.95;195.99;878.48;109.81;1115.44;139.43;814.54;101.82;516.42;64.55;2440.13;2247.25;2584.22;2977.41;6;0.75;6;0.75
Humbleshark123 & Kelceso;Humbleshark123;1;0;0.00;398;398;2;2;0;0;0;0;5;5;10;10;6;6;3;3;40;479;39.93;1675;1675;1438;1438;237;237;16;16;20;20;272;272;200;200;72;72;2;2;6;6;34.16;34.16;27.08;27.08;269;269;167;167;0;0;1536;306932;306932;108.12;108.12;81.86;81.86;39.03;39.03;127.7;127.7;90.04;90.04;11.27;11.27;3.27;3.27;0.12;27;27;80;80;125.9;125.9;79.91;79.91;149.09;149.09;150.7;150.7;78.3;78.3;115.25;115.25;79.13;79.13;34.62;34.62;2571;2048;2930;3151;0;0;0;0
