team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Guga & Lersy;Guga;1;0;0.00;683;683;3;3;0;0;2;2;4;4;8;8;5;5;3;3;75;358;52.28;2367;2367;1868;1868;499;499;27;27;48;48;480;480;335;335;145;145;5;5;14;14;52.5;52.5;53.01;53.01;251;251;845;845;174;174;1526;525550;525550;162.97;162.97;173.93;173.93;41.64;41.64;202.12;202.12;159.69;159.69;16.73;16.73;6.95;6.95;0.09;76;76;151.3;151.3;205.8;205.8;106.39;106.39;272.15;272.15;242.04;242.04;136.5;136.5;179.07;179.07;134.53;134.53;64.94;64.94;2700;2680;2745;3605;0;0;1;1
GuigoS9 & Sucrerie_Rose;GuigoS9;1;0;0.00;334;334;1;1;1;1;1;1;3;3;8;8;4;4;3;3;33.33;326;55.24;2133;2133;1413;1413;720;720;17;17;67;67;684;684;503;503;181;181;6;6;18;18;27.99;27.99;24.68;24.68;223;223;300;300;101;101;1384;487689;487689;213.25;213.25;129.01;129.01;41.1;41.1;248.72;248.72;128.31;128.31;6.34;6.34;8.65;8.65;0.16;54;54;201.3;201.3;158.5;158.5;121.19;121.19;262.18;262.18;226.95;226.95;156.42;156.42;173.32;173.32;118.38;118.38;91.67;91.67;2405;2622;2272;3289;0;0;0;0
GustaDoka06 & vitin;GustaDoka06;1;1;100.00;600;600;3;3;1;1;2;2;3;3;3;3;1;1;1;1;100;352;34.07;921;921;687;687;234;234;7;7;20;20;112;112;100;100;12;12;1;1;1;1;35.26;35.26;13.03;13.03;0;0;12;12;0;0;1481;198995;198995;84.12;84.12;53.16;53.16;19.96;19.96;86.38;86.38;69.59;69.59;1.27;1.27;1.97;1.97;0.14;14;14;74.6;74.6;62.1;62.1;33.93;33.93;123.31;123.31;119.25;119.25;37.99;37.99;94.17;94.17;48.68;48.68;14.39;14.39;2721;2309;2804;3318;0;0;0;0
Guyome-_-Guyome & Nemesis._.HD;Guyome-_-Guyome;1;0;0.00;146;146;0;0;1;1;0;0;1;1;8;8;3;3;2;2;0;385;49.63;2264;2264;1830;1830;434;434;21;21;38;38;535;535;354;354;181;181;4;4;16;16;43.93;43.93;70.42;70.42;466;466;290;290;57;57;1464;485066;485066;170.32;170.32;141.77;141.77;40.1;40.1;225.14;225.14;117.62;117.62;9.43;9.43;2.73;2.73;0.16;17;17;147.3;147.3;184.2;184.2;116.84;116.84;235.35;235.35;200.84;200.84;151.35;151.35;132.22;132.22;138.91;138.91;81.06;81.06;2705;2630;2809;3407;2;2;0;0
GyrationCrustacean & TTV plague_duck;GyrationCrustacean;1;0;0.00;378;378;0;0;1;1;2;2;0;0;8;8;2;2;1;1;0;375;58.95;2142;2142;1553;1553;589;589;21;21;52;52;288;288;133;133;155;155;2;2;13;13;6.41;6.41;38.82;38.82;154;154;558;558;67;67;1543;491458;491458;146.7;146.7;151.92;151.92;35.81;35.81;190.63;190.63;136.66;136.66;7.14;7.14;6.61;6.61;0.12;55;55;186.5;186.5;136.8;136.8;76.96;76.96;257.47;257.47;206.49;206.49;127.95;127.95;153.14;153.14;112.62;112.62;68.67;68.67;2793;2712;2842;3558;1;1;1;1
Zuberstar & ******* & UBCS Johnson;H0F__Glassyboy;1;1;100.00;351;351;1;1;0;0;2;2;2;2;2;2;0;0;0;0;50;444;55.8;1146;1146;939;939;207;207;11;11;20;20;312;312;204;204;108;108;3;3;11;11;19.61;19.61;26.48;26.48;191;191;177;177;107;107;1554;213194;213194;62.09;62.09;60.67;60.67;25.16;25.16;85.98;85.98;49.62;49.62;12.32;12.32;2.11;2.11;0.1;21;21;80;80;55;55;14.88;14.88;133.04;133.04;96;96;51.92;51.92;72.83;72.83;39.95;39.95;35.14;35.14;2382;2142;2532;3290;0;0;0;0
vend miel pr bz & H2B-NerZ0x;H2B-NerZ0x;1;1;100.00;390;390;2;2;0;0;0;0;2;2;6;6;1;1;1;1;100;432;48.97;2540;2540;2007;2007;533;533;22;22;49;49;383;383;270;270;113;113;3;3;12;12;56.79;56.79;17.55;17.55;140;140;205;205;42;42;1437;475914;475914;177.58;177.58;135.02;135.02;37.83;37.83;203.95;203.95;136.58;136.58;9.9;9.9;10.39;10.39;0.09;115;115;186.8;186.8;155.9;155.9;85.55;85.55;264.89;264.89;224.87;224.87;125.56;125.56;177.81;177.81;102.55;102.55;70.07;70.07;2452;2375;2541;3063;1;1;2;2
halliballi & AranhaJR & HJM2006;HJM2006;1;0;0.00;376;376;0;0;0;0;4;4;0;0;9;9;4;4;2;2;0;427;54.98;2166;2166;1509;1509;657;657;19;19;58;58;811;811;587;587;224;224;7;7;19;19;23.61;23.61;22.14;22.14;137;137;396;396;112;112;1490;420134;420134;142.1;142.1;117.65;117.65;41.47;41.47;170.59;170.59;128.14;128.14;2.48;2.48;7.1;7.1;0.14;49;49;129;129;162.6;162.6;80.89;80.89;220.33;220.33;170;170;131.22;131.22;123.08;123.08;91.43;91.43;86.7;86.7;2262;2094;2437;3122;0;0;0;0
BRING OUT THE JUICER & HOP IN THE PONY;HOP IN THE PONY;1;0;0.00;493;493;0;0;1;1;3;3;3;3;10;10;2;2;2;2;0;395;50.73;2055;2055;1440;1440;615;615;21;21;47;47;696;696;450;450;246;246;5;5;15;15;23.41;23.41;54.96;54.96;184;184;666;666;49;49;1452;455003;455003;170.27;170.27;125.84;125.84;34.67;34.67;193.65;193.65;119.95;119.95;17.18;17.18;6.22;6.22;0.12;51;51;173.6;173.6;160.4;160.4;61.45;61.45;269.33;269.33;225.79;225.79;104.99;104.99;180.33;180.33;86.61;86.61;63.83;63.83;2082;1841;2286;2985;1;1;1;1
HSK Akcs. & saweeeex;HSK Akcs.;2;2;100.00;1407;703.5;4;2;3;1.5;6;3;8;4;15;7.5;4;2;2;1;50;496.91;49.74;5729;2864.5;4637;2318.5;1092;546;56;28;100;50;1095;547.5;849;424.5;246;123;10;5;21;10.5;104.12;52.06;50.43;25.22;1107;553.5;882;441;152;76;1587.7;1088384;544192;305.15;152.57;285.3;142.65;143.43;71.71;382.77;191.39;308.39;154.2;42.72;21.36;15.18;7.59;0.09;159;79.5;293.4;146.7;396;198;188.67;94.33;545.22;272.61;437.94;218.97;295.95;147.98;320.88;160.44;232.89;116.44;180.11;90.06;2238.31;1900.82;2523.69;3168.21;2;1;2;1
