team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Playing the 50 btw & iBarelySweat-;Playing the 50 btw;2;2;100.00;1455;727.5;6;3;1;0.5;4;2;14;7;16;8;4;2;3;1.5;42.86;420.79;47.37;5012;2506;3270;1635;1742;871;39;19.5;154;77;609;304.5;163;81.5;446;223;2;1;39;19.5;96.34;48.17;92.62;46.31;893;446.5;582;291;41;20.5;1539.64;1044204;522102;336.58;168.29;260.29;130.14;136.47;68.24;447.15;223.57;248.34;124.17;37.85;18.92;14.12;7.06;0.12;121;60.5;357.1;178.55;347.7;173.85;171.21;85.61;562.13;281.07;523.84;261.92;209.49;104.75;372.25;186.12;242.51;121.25;118.59;59.29;2403.89;2180.48;2595.81;3052.82;5;2.5;2;1
Plury & Kimo;Plury;5;2;40.00;2198;439.6;7;1.4;2;0.4;8;1.6;16;3.2;27;5.4;11;2.2;5;1;43.75;400.39;46.01;8321;1664.2;5612;1122.4;2709;541.8;65;13;227;45.4;1512;302.4;570;114;942;188.4;6;1.2;84;16.8;201.13;40.23;114.15;22.83;1087;217.4;953;190.6;40;8;1493.03;1759673;351934.59;611.45;122.29;454.17;90.83;193.21;38.64;653.55;130.71;554.94;110.99;50.36;10.07;18.26;3.65;0.14;127;25.4;688.5;137.7;529.2;105.84;288.11;57.62;970.75;194.15;817.14;163.43;441.7;88.34;615.59;123.12;377.2;75.44;266.07;53.21;2111.46;2024.42;2191.57;2718.33;2;0.4;8;1.6
DROID & Poison;Poison;1;1;100.00;765;765;4;4;1;1;1;1;6;6;5;5;2;2;1;1;66.67;348;41.72;1407;1407;893;893;514;514;10;10;44;44;380;380;200;200;180;180;2;2;15;15;41.14;41.14;20.46;20.46;126;126;115;115;0;0;1494;350411;350411;134.31;134.31;94.93;94.93;35.38;35.38;144.49;144.49;107.81;107.81;12.33;12.33;3.33;3.33;0.16;21;21;115;115;127.6;127.6;68.07;68.07;196.56;196.56;149.26;149.26;115.36;115.36;111.11;111.11;69.57;69.57;83.94;83.94;2183;1951;2334;3032;0;0;0;0
trevor & CHILLI & evelynn.;Poke;3;1;33.33;1047;349;2;0.67;1;0.33;1;0.33;7;2.33;23;7.67;9;3;5;1.67;28.57;489.19;51.04;8439;2813;6453;2151;1986;662;81;27;169;56.33;1666;555.33;1052;350.67;614;204.67;13;4.33;54;18;101.27;33.76;152.41;50.8;1480;493.33;1171;390.33;139;46.33;1638.06;1582191;527397;401.13;133.71;379.2;126.4;246.24;82.08;553.64;184.55;396.71;132.24;76.22;25.41;17.71;5.9;0.14;126;42;503.5;167.83;495.8;165.27;340.06;113.35;686.5;228.83;661.72;220.57;364.84;121.61;487.17;162.39;328.56;109.52;210.82;70.27;2340.38;2009.91;2539.15;3176.59;4;1.33;2;0.67
KnightYuh :) & Polar;Polar;3;3;100.00;1588;529.33;7;2.33;2;0.67;3;1;15;5;15;5;6;2;3;1;46.67;458.87;42.93;7222;2407.33;5402;1800.67;1820;606.67;64;21.33;165;55;1705;568.33;1254;418;451;150.33;14;4.67;43;14.33;161.79;53.93;95.1;31.7;609;203;1004;334.67;144;48;1572.68;1453048;484349.34;430.63;143.54;403.97;134.66;163.17;54.39;480.81;160.27;439.45;146.48;77.52;25.84;23.46;7.82;0.11;211;70.33;478.7;159.57;453.1;151.03;242.34;80.78;755.44;251.81;576.53;192.18;421.25;140.42;377.94;125.98;370.38;123.46;249.45;83.15;2231.87;1979.53;2477.25;2955.26;6;2;0;0
trevor & CHILLI & evelynn.;Polo;1;0;0.00;102;102;0;0;0;0;1;1;2;2;5;5;4;4;1;1;0;465;47.6;917;917;685;685;232;232;8;8;21;21;146;146;87;87;59;59;1;1;5;5;11.29;11.29;6.42;6.42;110;110;127;127;12;12;1605;197655;197655;58.07;58.07;42.08;42.08;39.06;39.06;67.48;67.48;62.44;62.44;9.29;9.29;1.69;1.69;0.06;26;26;80.1;80.1;47.8;47.8;38.43;38.43;100.78;100.78;93.4;93.4;45.81;45.81;71.82;71.82;47.53;47.53;19.86;19.86;2538;1808;2994;3067;1;1;0;0
juicy & Poofy & aura.;Poofy;1;0;0.00;484;484;2;2;0;0;0;0;6;6;4;4;3;3;1;1;33.33;376;43.7;2241;2241;1403;1403;838;838;18;18;65;65;659;659;419;419;240;240;6;6;20;20;45.09;45.09;25.61;25.61;206;206;398;398;180;180;1506;496015;496015;173.32;173.32;129.16;129.16;49.33;49.33;186.13;186.13;137.96;137.96;27.72;27.72;8.12;8.12;0.11;74;74;160.3;160.3;176.5;176.5;109.24;109.24;242.57;242.57;216.03;216.03;135.79;135.79;152.2;152.2;108.82;108.82;90.8;90.8;2179;2045;2264;3120;3;3;1;1
Pookie Vol & Bumbl3BeeBob;Pookie Vol;1;0;0.00;350;350;0;0;0;0;3;3;2;2;11;11;4;4;2;2;0;380;52.56;2176;2176;1383;1383;793;793;15;15;57;57;240;240;77;77;163;163;1;1;14;14;38.26;38.26;44.62;44.62;172;172;158;158;22;22;1517;470548;470548;151.03;151.03;136.87;136.87;42.28;42.28;172.2;172.2;139.18;139.18;18.8;18.8;6.84;6.84;0.16;43;43;139.6;139.6;171.3;171.3;107.9;107.9;222.28;222.28;229.37;229.37;100.81;100.81;163.4;163.4;120.12;120.12;46.66;46.66;2146;1812;2385;3142;0;0;0;0
ZeFryer & Pool -;Pool -;1;0;0.00;187;187;0;0;0;0;1;1;3;3;7;7;5;5;1;1;0;489;42.37;2250;2250;1686;1686;564;564;19;19;48;48;248;248;88;88;160;160;1;1;14;14;34.3;34.3;20.39;20.39;280;280;221;221;19;19;1529;390122;390122;129.41;129.41;106.12;106.12;44.14;44.14;168.7;168.7;100.06;100.06;10.92;10.92;5.32;5.32;0.1;54;54;177.6;177.6;102.4;102.4;72.78;72.78;206.9;206.9;172.73;172.73;106.95;106.95;123.02;123.02;102.43;102.43;54.23;54.23;2450;2307;2556;3201;0;0;4;4
Private Boi & Profile;Private Boi;1;1;100.00;443;443;1;1;2;2;1;1;3;3;4;4;1;1;0;0;33.33;431;52.98;2255;2255;1768;1768;487;487;23;23;37;37;436;436;167;167;269;269;3;3;17;17;26.21;26.21;60.24;60.24;133;133;550;550;132;132;1457;396624;396624;148.04;148.04;105.69;105.69;38.05;38.05;171.12;171.12;99.89;99.89;20.76;20.76;5.29;5.29;0.09;59;59;166.2;166.2;109.1;109.1;46.21;46.21;245.57;245.57;176.04;176.04;115.74;115.74;124.68;124.68;107.53;107.53;59.57;59.57;2562;2493;2712;3129;0;0;0;0
