team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
mutad & DonEmir & Thiago._.Vaz;DonEmir;1;0;0.00;402;402;0;0;2;2;2;2;3;3;8;8;3;3;0;0;0;426;48.73;3047;3047;2388;2388;659;659;28;28;57;57;369;369;222;222;147;147;4;4;13;13;77.62;77.62;58.69;58.69;436;436;425;425;180;180;1486;613878;613878;199.59;199.59;188.22;188.22;46.33;46.33;240.77;240.77;163.44;163.44;29.91;29.91;3.53;3.53;0.07;49;49;220.7;220.7;192.8;192.8;113.24;113.24;320.89;320.89;289.04;289.04;145.09;145.09;200.48;200.48;155.71;155.71;77.94;77.94;2834;2707;2974;3409;0;0;0;0
DonRabon00 & Aws.z;DonRabon00;1;0;0.00;539;539;0;0;3;3;1;1;6;6;9;9;5;5;2;2;0;434;47.06;3199;3199;2274;2274;925;925;27;27;67;67;582;582;314;314;268;268;4;4;15;15;66.73;66.73;34.93;34.93;364;364;442;442;85;85;1631;654892;654892;184.58;184.58;165.13;165.13;90.97;90.97;235.83;235.83;185.23;185.23;19.6;19.6;6.35;6.35;0.11;59;59;213.3;213.3;194.7;194.7;111.01;111.01;329.66;329.66;270.12;270.12;170.55;170.55;200.91;200.91;125.73;125.73;114.03;114.03;2428;2208;2662;3579;2;2;0;0
Mori & Doonzaa & mi-_kun1;Doonzaa;2;0;0.00;837;418.5;2;1;2;1;3;1.5;5;2.5;21;10.5;12;6;6;3;40;404.43;46.54;5002;2501;3824;1912;1178;589;45;22.5;106;53;719;359.5;375;187.5;344;172;5;2.5;29;14.5;110.03;55.01;92.04;46.02;594;297;728;364;123;61.5;1518.67;1062810;531405;386.14;193.07;273.47;136.74;116.24;58.12;397.07;198.54;326.57;163.29;52.22;26.11;8.45;4.22;0.08;111;55.5;392.1;196.05;351.1;175.55;221.92;110.96;553.94;276.97;533.17;266.58;242.68;121.34;393.65;196.82;231.44;115.72;150.76;75.38;2134.84;1881.35;2312.17;3126.93;2;1;1;0.5
Dopao & AB33EZ-_-YT;Dopao;2;2;100.00;1154;577;2;1;4;2;4;2;8;4;20;10;4;2;4;2;25;429;54.93;5291;2645.5;4076;2038;1215;607.5;52;26;114;57;2218;1109;1744;872;474;237;22;11;44;22;104.32;52.16;53.76;26.88;460;230;1198;599;480;240;1572.5;1047782;523891;308.21;154.11;296.27;148.13;115.06;57.53;348.19;174.1;328.71;164.35;42.65;21.33;16.06;8.03;0.08;205;102.5;347.5;173.75;343.1;171.55;194.04;97.02;525.51;262.76;418.08;209.04;301.47;150.74;319.48;159.74;183.74;91.87;216.33;108.17;2575.5;2569.5;2565;3426.5;2;1;2;1
Dare & Dopey_Doe;Dopey_Doe;1;1;100.00;622;622;1;1;3;3;2;2;2;2;11;11;3;3;2;2;50;409;54.43;2655;2655;1945;1945;710;710;25;25;64;64;384;384;143;143;241;241;2;2;22;22;40.27;40.27;35.45;35.45;299;299;571;571;63;63;1574;527982;527982;156.6;156.6;163.69;163.69;45.56;45.56;206.39;206.39;142.14;142.14;17.31;17.31;5.62;5.62;0.14;41;41;180.7;180.7;157.6;157.6;86.85;86.85;279;279;211.72;211.72;154.13;154.13;158.34;158.34;132.54;132.54;74.97;74.97;2706;2716;2689;3174;0;0;1;1
DorineMyLove & II-Anakin-II;DorineMyLove;1;0;0.00;457;457;1;1;1;1;2;2;2;2;10;10;5;5;2;2;50;372;43.99;2293;2293;1504;1504;789;789;18;18;69;69;431;431;300;300;131;131;3;3;12;12;46.83;46.83;25.42;25.42;364;364;295;295;0;0;1483;508999;508999;188.14;188.14;134.52;134.52;49.81;49.81;201.59;201.59;157.66;157.66;13.21;13.21;9.54;9.54;0.12;79;79;160.3;160.3;185.9;185.9;121.79;121.79;250.68;250.68;284.58;284.58;87.88;87.88;222.58;222.58;103.98;103.98;45.91;45.91;2085;1724;2294;2731;2;2;0;0
DoubleOPeanut & FIRE-S-WOLF;DoubleOPeanut;1;0;0.00;651;651;3;3;0;0;2;2;3;3;8;8;4;4;3;3;100;404;54.06;2397;2397;1722;1722;675;675;21;21;63;63;441;441;294;294;147;147;4;4;14;14;18.46;18.46;31.76;31.76;374;374;412;412;105;105;1529;520001;520001;172.22;172.22;148.21;148.21;49.14;49.14;197.45;197.45;159.04;159.04;13.08;13.08;10.46;10.46;0.1;108;108;172.2;172.2;176.1;176.1;118.24;118.24;251.33;251.33;253.59;253.59;115.98;115.98;191.82;191.82;111.77;111.77;65.98;65.98;2682;2492;2836;3486;0;0;0;0
DrIguans & wisthall;DrIguans;1;1;100.00;504;504;2;2;0;0;1;1;2;2;5;5;0;0;0;0;100;350;58.19;1559;1559;1192;1192;367;367;15;15;33;33;254;254;165;165;89;89;2;2;9;9;20.47;20.47;46.45;46.45;260;260;325;325;40;40;1477;356763;356763;137.7;137.7;84.38;84.38;35.7;35.7;150.32;150.32;86.08;86.08;21.38;21.38;4.77;4.77;0.15;31;31;132.1;132.1;113.2;113.2;53.75;53.75;204.03;204.03;170.46;170.46;87.32;87.32;134.46;134.46;70.9;70.9;52.41;52.41;2207;1797;2487;2809;0;0;0;0
fent smaesh & DinoMax65 & YoolweL;DraganJrIstaken;1;0;0.00;290;290;1;1;0;0;1;1;1;1;6;6;3;3;1;1;100;390;53.13;2255;2255;1694;1694;561;561;21;21;46;46;614;614;341;341;273;273;4;4;18;18;38.54;38.54;48.53;48.53;165;165;430;430;70;70;1388;457314;457314;193.69;193.69;118.25;118.25;39.71;39.71;185.39;185.39;146.1;146.1;20.16;20.16;9.24;9.24;0.17;53;53;157.1;157.1;180.4;180.4;122.61;122.61;229.04;229.04;208.18;208.18;143.47;143.47;157.38;157.38;112.12;112.12;82.15;82.15;2275;2275;2252;3139;0;0;0;0
Dragomir X4 & Flankengott_;Dragomir X4;1;1;100.00;669;669;3;3;0;0;3;3;4;4;5;5;1;1;0;0;75;298;54.34;1343;1343;952;952;391;391;11;11;37;37;340;340;167;167;173;173;2;2;16;16;10.42;10.42;38.56;38.56;47;47;153;153;33;33;1370;312448;312448;136.55;136.55;91.54;91.54;18.92;18.92;176.73;176.73;66.16;66.16;4.13;4.13;5.1;5.1;0.13;39;39;131;131;105.9;105.9;29.48;29.48;217.54;217.54;162.29;162.29;84.72;84.72;117.96;117.96;77.39;77.39;51.67;51.67;2562;2283;2795;3150;0;0;1;1
3lyctrix & Drakha le retour;Drakha le retour;1;1;100.00;721;721;3;3;1;1;1;1;7;7;6;6;1;1;0;0;42.86;398;51.88;2408;2408;1788;1788;620;620;23;23;55;55;607;607;372;372;235;235;4;4;21;21;29.32;29.32;44.63;44.63;232;232;508;508;27;27;1498;502905;502905;175.02;175.02;137.45;137.45;49.42;49.42;206.68;206.68;139.39;139.39;15.83;15.83;4.31;4.31;0.11;38;38;184.6;184.6;155.9;155.9;70.51;70.51;291.38;291.38;224.96;224.96;136.94;136.94;166.37;166.37;109.55;109.55;85.98;85.98;2425;1990;3049;3038;0;0;0;0
Drifadoli & CleanexForever;Drifadoli;1;0;0.00;458;458;2;2;0;0;1;1;5;5;10;10;5;5;2;2;40;381;44.27;2180;2180;1560;1560;620;620;19;19;53;53;404;404;200;200;204;204;3;3;17;17;32.58;32.58;27.14;27.14;95;95;340;340;99;99;1433;468287;468287;195.24;195.24;121.53;121.53;36.44;36.44;199.35;199.35;133.2;133.2;20.66;20.66;6.55;6.55;0.1;63;63;158.6;158.6;179.7;179.7;90.37;90.37;262.85;262.85;223.09;223.09;130.13;130.13;156.52;156.52;118.9;118.9;77.8;77.8;2131;1675;2521;3025;1;1;1;1
Patouh & Drop;Drop;1;1;100.00;887;887;3;3;1;1;3;3;6;6;6;6;1;1;0;0;50;441;54.59;2713;2713;1923;1923;790;790;27;27;70;70;535;535;300;300;235;235;6;6;20;20;25.33;25.33;32.4;32.4;502;502;787;787;299;299;1600;514042;514042;140.17;140.17;141.59;141.59;58.28;58.28;181.24;181.24;135.18;135.18;23.61;23.61;5.53;5.53;0.12;45;45;168.9;168.9;160.5;160.5;91.24;91.24;248.8;248.8;217.97;217.97;122.06;122.06;163;163;99.42;99.42;77.61;77.61;2354;2151;2647;3612;0;0;1;1
Drucken. & alphberen;Drucken.;1;0;0.00;449;449;1;1;0;0;2;2;3;3;11;11;3;3;2;2;33.33;319;58.69;1704;1704;1272;1272;432;432;19;19;42;42;298;298;233;233;65;65;4;4;7;7;28.17;28.17;56.05;56.05;75;75;655;655;176;176;1430;467071;467071;201.47;201.47;103.18;103.18;39.69;39.69;202.57;202.57;126.92;126.92;14.85;14.85;6.49;6.49;0.12;55;55;149.6;149.6;177.5;177.5;108.98;108.98;235.36;235.36;246.49;246.49;97.85;97.85;189.7;189.7;92.81;92.81;61.83;61.83;2053;2060;1971;2904;0;0;0;0
******* & Mavze & O_livuur;Drvk.V1;2;2;100.00;652;326;4;2;0;0;1;0.5;6;3;2;1;0;0;0;0;66.67;476.96;53.8;2346;1173;1684;842;662;331;20;10;59;29.5;765;382.5;486;243;279;139.5;6;3;26;13;19.85;9.93;19.21;9.6;275;137.5;319;159.5;117;58.5;1610.38;439409;219704.5;122.38;61.19;123.12;61.56;54.72;27.36;188.27;94.13;98.27;49.14;13.69;6.85;4.58;2.29;0.11;40;20;131.1;65.55;147.7;73.85;66.49;33.25;233.75;116.88;167.16;83.58;133.07;66.54;102.86;51.43;113.47;56.74;83.89;41.94;2394.38;2387.62;2452.7;3087.32;3;1.5;0;0
Dude & RAMI_SR_123;Dude;1;0;0.00;288;288;0;0;1;1;2;2;3;3;11;11;4;4;3;3;0;341;53.68;1673;1673;1327;1327;346;346;18;18;30;30;388;388;292;292;96;96;3;3;8;8;14.36;14.36;34.04;34.04;96;96;390;390;7;7;1369;397115;397115;172.57;172.57;111.88;111.88;24.8;24.8;157.66;157.66;142.31;142.31;9.28;9.28;0;0;0;0;0;173.3;173.3;120.9;120.9;79.75;79.75;229.5;229.5;234.16;234.16;75.09;75.09;198.77;198.77;74.63;74.63;35.85;35.85;2537;2377;2498;2934;0;0;0;0
Quuityy & Dunning-Kruger-League;Dunning-Kruger-League;1;1;100.00;889;889;5;5;0;0;2;2;9;9;10;10;3;3;2;2;55.56;354;53.26;2141;2141;1299;1299;842;842;17;17;76;76;227;227;0;0;227;227;0;0;21;21;33.1;33.1;42.65;42.65;210;210;450;450;8;8;1573;538523;538523;170.1;170.1;150.95;150.95;58.11;58.11;219.32;219.32;145.57;145.57;14.27;14.27;8.17;8.17;0.18;45;45;187.6;187.6;175.6;175.6;80.08;80.08;299.09;299.09;252.9;252.9;126.26;126.26;191.27;191.27;108.95;108.95;78.94;78.94;2384;2130;2593;3053;0;0;1;1
Trithor & giuranda & Durbi;Durbi;1;1;100.00;636;636;2;2;1;1;2;2;6;6;5;5;2;2;1;1;33.33;348;51.82;2015;2015;1169;1169;846;846;13;13;79;79;245;245;0;0;245;245;0;0;23;23;28.73;28.73;27.49;27.49;75;75;170;170;2;2;1537;505336;505336;156.7;156.7;147.82;147.82;48.27;48.27;195.92;195.92;142.38;142.38;14.48;14.48;8.47;8.47;0.1;86;86;194.9;194.9;153.5;153.5;101.13;101.13;251.65;251.65;225.68;225.68;127.1;127.1;179.11;179.11;97.68;97.68;75.99;75.99;2473;2482;2461;2910;0;0;2;2
Dutch & Nuclear_Ox;Dutch;6;3;50.00;3653;608.83;14;2.33;3;0.5;11;1.83;27;4.5;37;6.17;16;2.67;9;1.5;51.85;423.84;49.43;14134;2355.67;10187;1697.83;3947;657.83;123;20.5;320;53.33;3320;553.33;2046;341;1274;212.33;23;3.83;105;17.5;259.3;43.22;302.36;50.39;1372;228.67;2141;356.83;283;47.17;1537.74;2809531;468255.16;881.31;146.88;798.65;133.11;291.91;48.65;1133.65;188.94;738.7;123.12;99.54;16.59;35.91;5.98;0.08;436;72.67;994.3;165.72;899.6;149.93;489.92;81.65;1481.96;246.99;1247.56;207.93;724.31;120.72;919.15;153.19;620.5;103.42;432.23;72.04;2522.14;2272.39;2738.95;3650.59;7;1.17;3;0.5
