team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
G0DZEE & IPhillby;G0DZEE;1;0;0.00;181;181;0;0;0;0;1;1;0;0;4;4;3;3;2;2;0;407;38.38;1004;1004;688;688;316;316;8;8;28;28;148;148;100;100;48;48;1;1;4;4;20.38;20.38;14.06;14.06;124;124;111;111;0;0;1498;220732;220732;74.7;74.7;61.97;61.97;22.49;22.49;94.79;94.79;54.79;54.79;9.58;9.58;1.81;1.81;0.11;16;16;93.7;93.7;57.5;57.5;49.98;49.98;109.18;109.18;132.52;132.52;26.64;26.64;109.92;109.92;35.08;35.08;14.16;14.16;2544;2294;2734;3413;1;1;0;0
cauxi & Nudgee Emperador & GAT7U7;GAT7U7;2;0;0.00;1173;586.5;5;2.5;0;0;5;2.5;9;4.5;23;11.5;13;6.5;7;3.5;55.56;380.62;45.44;4956;2478;3803;1901.5;1153;576.5;47;23.5;103;51.5;1066;533;672;336;394;197;8;4;36;18;48.8;24.4;42.8;21.4;663;331.5;819;409.5;39;19.5;1507.08;987525;493762.5;387.72;193.86;313.4;156.7;80.28;40.14;443.51;221.76;330;165;7.89;3.95;9.2;4.6;0.09;103;51.5;357.8;178.9;438.1;219.05;285.82;142.91;495.57;247.79;546.13;273.07;235.26;117.63;403.59;201.79;244.39;122.19;133.42;66.71;2719.38;2580;2849.08;3289.62;0;0;2;1
EpOx & GATadam;GATadam;1;0;0.00;411;411;1;1;1;1;2;2;4;4;10;10;4;4;3;3;25;403;47.11;2379;2379;1685;1685;694;694;21;21;62;62;552;552;275;275;277;277;3;3;23;23;42.59;42.59;66.93;66.93;272;272;311;311;0;0;1527;515182;515182;176;176;136.76;136.76;56.55;56.55;220.6;220.6;138.93;138.93;9.77;9.77;6.9;6.9;0.11;63;63;198.5;198.5;145.7;145.7;108.03;108.03;261.28;261.28;237.89;237.89;131.42;131.42;184.76;184.76;102.67;102.67;81.88;81.88;2591;2380;2749;3487;1;1;0;0
FKNVlenkz & Furbster_ & GAUSS-JORDAN ELIMINATION;GAUSS-JORDAN ELIMINATION;1;0;0.00;232;232;1;1;0;0;1;1;2;2;7;7;5;5;2;2;50;412;46.22;1718;1718;1228;1228;490;490;15;15;42;42;274;274;94;94;180;180;1;1;15;15;28.29;28.29;26.04;26.04;242;242;280;280;5;5;1478;348976;348976;126.04;126.04;104.77;104.77;28.63;28.63;149.39;149.39;101.25;101.25;8.8;8.8;5.19;5.19;0.08;67;67;126.1;126.1;121.4;121.4;72.12;72.12;187.33;187.33;153.73;153.73;105.72;105.72;109.08;109.08;90.49;90.49;59.87;59.87;2338;1950;2584;3112;0;0;0;0
GJW9_ & JJ_Skye;GJW9_;1;0;0.00;448;448;1;1;1;1;0;0;8;8;5;5;3;3;0;0;12.5;499;54.83;2769;2769;2200;2200;569;569;26;26;53;53;538;538;342;342;196;196;4;4;17;17;42.87;42.87;33.06;33.06;497;497;329;329;57;57;1623;531891;531891;133.87;133.87;145.11;145.11;71.5;71.5;212.29;212.29;127.7;127.7;10.48;10.48;5;5;0.07;69;69;144.3;144.3;196.3;196.3;121.16;121.16;229.31;229.31;214.44;214.44;136.03;136.03;158.23;158.23;105.33;105.33;86.91;86.91;2091;1998;2219;2690;1;1;0;0
GZRM.- & CK & Terminator777-he;GZRM.-;2;1;50.00;1058;529;2;1;2;1;4;2;7;3.5;16;8;7;3.5;2;1;28.57;403.65;52.21;5425;2712.5;4234;2117;1191;595.5;49;24.5;107;53.5;970;485;621;310.5;349;174.5;7;3.5;30;15;95.46;47.73;94.74;47.37;660;330;739;369.5;88;44;1487.74;1100544;550272;415.53;207.76;290.15;145.07;99.04;49.52;475.64;237.82;296.59;148.29;32.5;16.25;11.63;5.81;0.12;95;47.5;396.5;198.25;361.3;180.65;191.87;95.93;612.86;306.43;551.94;275.97;252.79;126.4;402.98;201.49;274.75;137.38;127;63.5;2605.83;2207.31;2883.86;3064.2;1;0.5;1;0.5
Gaara kanjia & blaze^0;Gaara kanjia;2;0;0.00;1084;542;2;1;2;1;6;3;4;2;20;10;10;5;10;5;50;399;49.62;4282;2141;3035;1517.5;1247;623.5;41;20.5;83;41.5;402;201;134;67;268;134;2;1;30;15;86.59;43.29;130.54;65.27;1110;555;1113;556.5;96;48;1432.5;833936;416968;356.49;178.24;188.32;94.16;97.2;48.6;335.73;167.86;278.28;139.14;28.01;14.01;9.23;4.61;0.13;68;34;351.5;175.75;338.4;169.2;163.26;81.63;478.76;239.38;450.11;225.05;191.91;95.96;314.56;157.28;233.6;116.8;93.86;46.93;2230;2059.5;2402.5;2913.5;0;0;2;1
Gabprime1 & Leonardo1630;Gabprime1;1;1;100.00;227;227;0;0;1;1;1;1;1;1;3;3;1;1;1;1;0;401;50.06;1773;1773;1387;1387;386;386;18;18;34;34;290;290;147;147;143;143;2;2;12;12;21.82;21.82;36.07;36.07;76;76;424;424;52;52;1454;338381;338381;133.38;133.38;93.88;93.88;28.48;28.48;132.41;132.41;111.89;111.89;11.43;11.43;6.18;6.18;0.14;45;45;141.6;141.6;100.9;100.9;62.18;62.18;193.55;193.55;148.9;148.9;106.83;106.83;107.81;107.81;86.53;86.53;61.39;61.39;2876;2727;2751;3605;0;0;0;0
GalaxyGasDrackQe & BK768;GalaxyGasDrackQe;1;0;0.00;268;268;0;0;0;0;1;1;5;5;3;3;2;2;2;2;0;425;50.65;2272;2272;1767;1767;505;505;20;20;48;48;486;486;331;331;155;155;4;4;14;14;36.05;36.05;57.78;57.78;389;389;186;186;68;68;1542;492638;492638;149.32;149.32;126.28;126.28;59.66;59.66;182.33;182.33;136.88;136.88;16.06;16.06;12.6;12.6;0.12;105;105;161.8;161.8;170.8;170.8;100.35;100.35;234.92;234.92;186.28;186.28;148.98;148.98;130.81;130.81;115.3;115.3;89.15;89.15;2380;2372;2371;3260;0;0;1;1
Galejade & Arcadix_49;Galejade;1;1;100.00;768;768;4;4;1;1;1;1;6;6;6;6;4;4;2;2;66.67;292;53.52;2070;2070;1125;1125;945;945;17;17;87;87;354;354;155;155;199;199;2;2;19;19;22.82;22.82;36.33;36.33;124;124;586;586;46;46;1395;575692;575692;265.28;265.28;144.46;144.46;38.64;38.64;305.57;305.57;128.18;128.18;14.63;14.63;7.78;7.78;0.19;41;41;256.1;256.1;168;168;110.05;110.05;338.33;338.33;300.72;300.72;147.65;147.65;221.56;221.56;151.41;151.41;75.4;75.4;2871;2991;2781;3219;0;0;0;0
GameFlame. & kw4kl3s;GameFlame.;3;2;66.67;2340;780;9;3;1;0.33;9;3;12;4;29;9.67;11;3.67;7;2.33;75;393.75;44.09;7189;2396.33;5064;1688;2125;708.33;58;19.33;185;61.67;1580;526.67;1053;351;527;175.67;11;3.67;47;15.67;189.59;63.2;85.3;28.43;830;276.67;619;206.33;55;18.33;1526.39;1557250;519083.34;525.66;175.22;428.08;142.69;159.28;53.09;682.98;227.66;394.84;131.61;35.18;11.73;21.2;7.07;0.18;119;39.67;563;187.67;502.3;167.43;291.33;97.11;821.69;273.9;744.03;248.01;368.99;123;597.21;199.07;302.24;100.75;213.57;71.19;2481.86;2328.06;2573.65;3175.83;4;1.33;2;0.67
retigga_. & GaneLoL;GaneLoL;2;2;100.00;1692;846;8;4;2;1;2;1;14;7;20;10;8;4;4;2;57.14;328;46.08;4498;2249;3536;1768;962;481;42;21;86;43;1360;680;1034;517;326;163;12;6;30;15;89.92;44.96;104.65;52.32;202;101;662;331;164;82;1498.5;1135068;567534;417.4;208.7;302.56;151.28;112.08;56.04;385.7;192.85;387.09;193.54;59.25;29.62;9.85;4.93;0.13;76;38;322.6;161.3;440.2;220.1;241.61;120.81;590.43;295.21;499.49;249.74;332.55;166.27;365.54;182.77;268.77;134.39;197.74;98.87;2289.5;2188.5;2371.5;3180;0;0;0;0
