team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Haven 0 & ant8pizza & CHILLI;end;4;1;25.00;2014;503.5;5;1.25;1;0.25;10;2.5;16;4;37;9.25;14;3.5;8;2;31.25;448.2;48.06;9298;2324.5;6632;1658;2666;666.5;75;18.75;230;57.5;2046;511.5;1038;259.5;1008;252;11;2.75;81;20.25;153.46;38.37;102.45;25.61;864;216;904;226;97;24.25;1595.42;1879581;469895.25;510.93;127.73;552.29;138.07;207.78;51.94;663.89;165.97;540.36;135.09;66.75;16.69;35.89;8.97;0.09;387;96.75;604.7;151.18;606.3;151.57;338.61;84.65;932.38;233.1;812.73;203.18;458.28;114.57;592.64;148.16;405.48;101.37;272.87;68.22;2319.24;2228.64;2379.89;2917.56;3;0.75;3;0.75
Haven 0 & ant8pizza & CHILLI;energizer;1;0;0.00;304;304;1;1;0;0;1;1;3;3;9;9;3;3;2;2;33.33;454;48.43;1761;1761;1252;1252;509;509;16;16;46;46;474;474;296;296;178;178;4;4;16;16;49.22;49.22;23.21;23.21;281;281;376;376;103;103;1655;394642;394642;85.92;85.92;115.91;115.91;51.35;51.35;128.95;128.95;108.94;108.94;15.3;15.3;5.36;5.36;0.07;75;75;124;124;116.1;116.1;72.14;72.14;181.04;181.04;170.93;170.93;82.25;82.25;118.12;118.12;84.2;84.2;50.86;50.86;2342;1823;2738;2959;1;1;1;1
Haven 0 & ant8pizza & CHILLI;evaporate.;2;0;0.00;1298;649;2;1;0;0;8;4;14;7;24;12;6;3;0;0;14.29;442.5;50.35;5880;2940;4498;2249;1382;691;58;29;128;64;1952;976;1618;809;334;167;18;9;32;16;111.72;55.86;105.09;52.54;1204;602;1378;689;198;99;1598.5;1350359;675179.5;379.43;189.71;325.51;162.76;186.44;93.22;492.51;246.26;357.32;178.66;41.54;20.77;12.03;6.02;0.11;105;52.5;434.6;217.3;430.7;215.35;224.85;112.43;666.54;333.27;603.83;301.91;287.55;143.77;460.05;230.02;250.74;125.37;180.58;90.29;2417;2379.99;2473.01;2896.5;2;1;2;1
Haven 0 & ant8pizza & CHILLI;f.;1;0;0.00;106;106;0;0;0;0;0;0;3;3;6;6;4;4;1;1;0;372;40.84;1159;1159;678;678;481;481;7;7;34;34;108;108;0;0;108;108;0;0;9;9;23.89;23.89;19.93;19.93;80;80;33;33;0;0;1513;272642;272642;96.53;96.53;66.88;66.88;32.13;32.13;103.12;103.12;87.65;87.65;4.77;4.77;0.93;0.93;0.09;10;10;84.6;84.6;99.6;99.6;68.07;68.07;127.48;127.48;147.31;147.31;48.23;48.23;104.84;104.84;64.8;64.8;25.9;25.9;2275;1616;2618;2944;0;0;0;0
Haven 0 & ant8pizza & CHILLI;f1vxrikow_;10;4;40.00;4218;421.8;8;0.8;10;1;14;1.4;33;3.3;53;5.3;21;2.1;14;1.4;24.24;409.88;45.33;17311;1731.1;12973;1297.3;4338;433.8;159;15.9;380;38;3451;345.1;1943;194.3;1508;150.8;24;2.4;131;13.1;389.52;38.95;195.04;19.5;2033;203.3;2766;276.6;390;39;1576.23;3828849;382884.91;1115.32;111.53;1070.38;107.04;418.99;41.9;1320.63;132.06;1162.33;116.23;121.69;12.17;31.98;3.2;0.13;250;25;1181;118.1;1295.7;129.57;656.5;65.65;1948.16;194.82;1593.55;159.35;1011.1;101.11;1131;113.1;863.16;86.32;610.46;61.05;2154.83;1911.37;2345.77;2847.79;6;0.6;6;0.6
Haven 0 & ant8pizza & CHILLI;fallen shadow;5;2;40.00;3493;698.6;9;1.8;7;1.4;15;3;20;4;49;9.8;19;3.8;13;2.6;45;416.57;51.79;12297;2459.4;9368;1873.6;2929;585.8;122;24.4;272;54.4;2275;455;1426;285.2;849;169.8;21;4.2;76;15.2;153.74;30.75;184.15;36.83;1859;371.8;2972;594.4;701;140.2;1529.67;2531036;506207.19;848.75;169.75;670.62;134.12;282.95;56.59;1009.67;201.93;683.32;136.66;109.37;21.87;25.56;5.11;0.11;223;44.6;868.1;173.62;836.8;167.36;472.62;94.52;1329.71;265.94;1229.03;245.81;573.29;114.66;933.56;186.71;531.5;106.3;337.27;67.45;2356.08;2100.68;2612.67;3103.91;6;1.2;6;1.2
Haven 0 & ant8pizza & CHILLI;fatal;3;2;66.67;1553;517.67;3;1;5;1.67;4;1.33;14;4.67;20;6.67;8;2.67;4;1.33;21.43;380.29;51.71;6651;2217;4527;1509;2124;708;57;19;193;64.33;1493;497.67;829;276.33;664;221.33;9;3;62;20.67;84.72;28.24;147.44;49.15;665;221.67;1220;406.67;124;41.33;1476.68;1371604;457201.34;511.67;170.56;360.11;120.04;130.76;43.59;580.02;193.34;371.86;123.95;50.65;16.88;18.09;6.03;0.11;166;55.33;461.2;153.73;489;163;225.76;75.25;776.77;258.92;652.55;217.52;349.98;116.66;476.48;158.83;321.15;107.05;204.9;68.3;2210.71;2053.42;2300.65;2766.46;2;0.67;2;0.67
Haven 0 & ant8pizza & CHILLI;feebs;6;6;100.00;3575;595.83;11;1.83;10;1.67;11;1.83;25;4.17;39;6.5;12;2;4;0.67;44;479.4;43.88;16460;2743.33;12894;2149;3566;594.33;148;24.67;310;51.67;3201;533.5;2243;373.83;958;159.67;25;4.17;87;14.5;309.41;51.57;149.29;24.88;1414;235.67;1866;311;252;42;1575.57;3049244;508207.34;907.66;151.28;776.43;129.41;398.43;66.4;985.67;164.28;945.87;157.65;150.99;25.16;25.48;4.25;0.12;203;33.83;884.1;147.35;1085.6;180.93;490.23;81.7;1592.29;265.38;1343.1;223.85;739.41;123.24;956.71;159.45;694.29;115.71;431.52;71.92;2093.29;1859;2295.88;2699.24;3;0.5;5;0.83
flayz & 999.0;flayz;1;0;0.00;478;478;2;2;0;0;1;1;6;6;10;10;5;5;2;2;33.33;440;47.78;2631;2631;1883;1883;748;748;24;24;60;60;617;617;399;399;218;218;4;4;20;20;46.95;46.95;32.47;32.47;422;422;530;530;5;5;1660;564634;564634;143.72;143.72;143.57;143.57;82.34;82.34;222.59;222.59;131.37;131.37;15.67;15.67;10.68;10.68;0.1;104;104;169.1;169.1;178.1;178.1;131.77;131.77;237.86;237.86;230.59;230.59;139.03;139.03;176.07;176.07;107.32;107.32;86.23;86.23;2329;2238;2347;2707;2;2;1;1
Haven 0 & ant8pizza & CHILLI;fleikyykami;1;1;100.00;760;760;3;3;1;1;2;2;9;9;7;7;3;3;1;1;33.33;418;44.41;3267;3267;1998;1998;1269;1269;25;25;97;97;1059;1059;454;454;605;605;5;5;39;39;51.12;51.12;50.12;50.12;184;184;424;424;49;49;1503;655972;655972;230.99;230.99;177.05;177.05;59.89;59.89;272.95;272.95;179.54;179.54;15.45;15.45;11.27;11.27;0.15;77;77;260;260;187.9;187.9;81;81;386.93;386.93;284.68;284.68;183.26;183.26;182.5;182.5;191.61;191.61;93.83;93.83;2392;2075;2690;2982;2;2;1;1
