team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
A1cool & MrSte3;A1cool;1;1;100.00;327;327;1;1;1;1;0;0;3;3;7;7;1;1;1;1;33.33;377;48.71;2520;2520;1797;1797;723;723;20;20;64;64;397;397;173;173;224;224;2;2;19;19;88.07;88.07;42.48;42.48;123;123;221;221;26;26;1495;573837;573837;169.52;169.52;195.39;195.39;35.05;35.05;182.54;182.54;202.87;202.87;14.56;14.56;8.62;8.62;0.13;66;66;177.8;177.8;217.3;217.3;125.76;125.76;274.2;274.2;235.92;235.92;164.04;164.04;158.69;158.69;141.68;141.68;99.59;99.59;2414;2284;2567;3193;1;1;1;1
Flippy & A4E Noob;A4E Noob;1;1;100.00;872;872;5;5;1;1;1;1;8;8;4;4;1;1;0;0;62.5;439;45.89;1926;1926;1381;1381;545;545;17;17;47;47;639;639;399;399;240;240;5;5;20;20;43.93;43.93;20.44;20.44;282;282;318;318;100;100;1495;385432;385432;145.74;145.74;103.46;103.46;38.4;38.4;160.23;160.23;115.93;115.93;11.44;11.44;5.13;5.13;0.1;51;51;111.1;111.1;147.1;147.1;58.98;58.98;228.61;228.61;154.31;154.31;133.29;133.29;112.58;112.58;80.86;80.86;94.16;94.16;2333;2300;2322;3016;0;0;0;0
lezzzyyy & AAdemulla;AAdemulla;1;1;100.00;551;551;2;2;1;1;2;2;4;4;7;7;3;3;2;2;50;377;49.84;2175;2175;1741;1741;434;434;20;20;41;41;487;487;412;412;75;75;5;5;8;8;44.54;44.54;26.06;26.06;288;288;258;258;87;87;1398;426557;426557;203.76;203.76;127.66;127.66;41.78;41.78;270.05;270.05;96.98;96.98;6.18;6.18;7.37;7.37;0.14;54;54;191.2;191.2;161.7;161.7;102.15;102.15;271.06;271.06;227.52;227.52;145.68;145.68;170.19;170.19;157.6;157.6;45.42;45.42;2475;2345;2621;3190;2;2;1;1
ADO.mp3 & Frost;ADO.mp3;1;0;0.00;511;511;3;3;0;0;0;0;4;4;3;3;4;4;2;2;75;288;52.92;1420;1420;956;956;464;464;13;13;43;43;171;171;41;41;130;130;1;1;13;13;7.7;7.7;36.4;36.4;14;14;377;377;74;74;1535;416131;416131;146.22;146.22;110.56;110.56;44.59;44.59;157.9;157.9;126.04;126.04;17.43;17.43;6.05;6.05;0.12;49;49;135.5;135.5;145.9;145.9;83.01;83.01;218.35;218.35;172.29;172.29;129.08;129.08;128.05;128.05;91.67;91.67;81.65;81.65;2746;2302;3178;3639;0;0;1;1
AnkleButcher Jr & ADS Glitch;ADS Glitch;1;0;0.00;224;224;0;0;0;0;1;1;0;0;5;5;3;3;1;1;0;421;56.51;1477;1477;1205;1205;272;272;14;14;25;25;143;143;100;100;43;43;1;1;4;4;24.87;24.87;20.81;20.81;131;131;197;197;0;0;1495;291376;291376;101.28;101.28;86.14;86.14;50.43;50.43;149.74;149.74;77.64;77.64;10.49;10.49;3.77;3.77;0.1;37;37;103.2;103.2;156.3;156.3;93.76;93.76;144.1;144.1;171.05;171.05;66.81;66.81;121.2;121.2;88.79;88.79;27.87;27.87;2707;2192;3177;3204;0;0;0;0
AFoxyPancake & Killingjar;AFoxyPancake;1;1;100.00;355;355;1;1;2;2;1;1;3;3;5;5;1;1;1;1;33.33;381;53.35;1527;1527;864;864;663;663;11;11;48;48;399;399;241;241;158;158;3;3;14;14;38.03;38.03;21.17;21.17;228;228;219;219;65;65;1500;303666;303666;109.18;109.18;86.73;86.73;29.26;29.26;146.78;146.78;71.35;71.35;7.03;7.03;5.56;5.56;0.11;52;52;114.8;114.8;90.9;90.9;36.99;36.99;188.17;188.17;142.82;142.82;82.35;82.35;104.29;104.29;73.34;73.34;47.53;47.53;2741;2925;2522;3198;3;3;1;1
SelenaGonads & AJ;AJ;3;0;0.00;1621;540.33;5;1.67;2;0.67;2;0.67;16;5.33;20;6.67;11;3.67;8;2.67;31.25;436.23;50.48;9228;3076;6861;2287;2367;789;82;27.33;215;71.67;2447;815.67;1462;487.33;985;328.33;17;5.67;86;28.67;200.71;66.9;107.77;35.92;1060;353.33;990;330;193;64.33;1569.51;1859833;619944.31;543.47;181.16;525.54;175.18;199.11;66.37;656.92;218.97;522.78;174.26;88.4;29.47;23.15;7.72;0.1;233;77.67;598.7;199.57;643.5;214.5;397.66;132.55;870.44;290.15;682.98;227.66;585.13;195.04;483.7;161.23;414.15;138.05;370.26;123.42;2153.55;1741.14;2598.53;3242.29;4;1.33;5;1.67
AKSpdog & OatAndRaisin & ledfl;AKSpdog;2;2;100.00;953;476.5;4;2;2;1;2;1;9;4.5;6;3;0;0;0;0;44.44;455.45;47.81;3701;1850.5;3160;1580;541;270.5;35;17.5;50;25;837;418.5;625;312.5;212;106;7;3.5;20;10;64.77;32.39;35.29;17.65;331;165.5;340;170;73;36.5;1512.39;657156;328578;210.73;105.37;190.9;95.45;73.59;36.79;237.03;118.51;223.93;111.96;14.27;7.13;9.12;4.56;0.11;80;40;194.2;97.1;252.8;126.4;120.66;60.33;354.57;177.29;260.13;130.07;215.1;107.55;182.9;91.45;161;80.5;131.33;65.67;2231.81;2208.76;2137.96;3015.82;1;0.5;1;0.5
Daniel2159950 & AL-tair-11;AL-tair-11;1;0;0.00;196;196;0;0;0;0;1;1;1;1;12;12;10;10;3;3;0;412;47.49;2709;2709;2130;2130;579;579;27;27;50;50;517;517;349;349;168;168;5;5;14;14;52.37;52.37;54.34;54.34;516;516;569;569;150;150;1549;542997;542997;187.66;187.66;144.21;144.21;66.82;66.82;263.96;263.96;134.1;134.1;0.64;0.64;6.19;6.19;0.15;40;40;154.6;154.6;214.3;214.3;145.73;145.73;252.97;252.97;268.16;268.16;130.54;130.54;193.98;193.98;136.42;136.42;68.3;68.3;2648;1947;3130;2900;1;1;2;2
ALwaYzB0osTing & Lt. Dishwashers;ALwaYzB0osTing;1;0;0.00;200;200;0;0;0;0;2;2;1;1;7;7;4;4;2;2;0;371;50.22;1701;1701;1038;1038;663;663;14;14;58;58;231;231;92;92;139;139;1;1;12;12;20.85;20.85;20.98;20.98;241;241;386;386;7;7;1416;362195;362195;152.37;152.37;99.97;99.97;22.92;22.92;174.96;174.96;93.24;93.24;7.05;7.05;5.57;5.57;0.14;40;40;165.8;165.8;97.6;97.6;77.12;77.12;198.13;198.13;201;201;74.25;74.25;143.73;143.73;93.6;93.6;37.92;37.92;2329;2074;2513;3000;1;1;1;1
