team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Rez & Aleksiii & Tr3bla;flowcnrtl;2;1;50.00;1139;569.5;4;2;3;1.5;2;1;7;3.5;19;9.5;8;4;3;1.5;57.14;410.74;40.26;5386;2693;3703;1851.5;1683;841.5;44;22;152;76;1225;612.5;642;321;583;291.5;7;3.5;52;26;175.7;87.85;55.45;27.72;1114;557;708;354;16;8;1609.3;1140830;570415;333.49;166.74;268.49;134.24;169.61;84.81;435.94;217.97;288.38;144.19;47.27;23.64;7.9;3.95;0.11;74;37;370.6;185.3;360.8;180.4;203.74;101.87;567.85;283.93;500.41;250.2;271.19;135.6;368.12;184.06;254.22;127.11;149.25;74.62;2428.27;2320.18;2455.91;3036.14;6;3;1;0.5
KnightYuh :) & vBellG. & Troy7356;flykool25;2;1;50.00;953;476.5;3;1.5;1;0.5;2;1;9;4.5;16;8;4;2;3;1.5;33.33;460.67;48.39;5450;2725;4262;2131;1188;594;51;25.5;110;55;1432;716;902;451;530;265;10;5;47;23.5;90.34;45.17;80.01;40.01;819;409.5;874;437;109;54.5;1539.33;1044168;522084;306.7;153.35;292.84;146.42;116.12;58.06;382.21;191.11;295.77;147.89;37.69;18.85;11.73;5.86;0.13;88;44;304.2;152.1;396.5;198.25;187.62;93.81;528.05;264.02;404.53;202.26;311.14;155.57;289.4;144.7;227.3;113.65;198.96;99.48;1994.59;1695.35;2232.81;2861.87;2;1;2;1
KnightYuh :) & vBellG. & Troy7356;frl;1;0;0.00;367;367;1;1;0;0;2;2;1;1;6;6;4;4;0;0;100;415;46.9;1647;1647;1117;1117;530;530;14;14;47;47;359;359;163;163;196;196;2;2;17;17;42.14;42.14;28.22;28.22;252;252;295;295;45;45;1536;349402;349402;117.4;117.4;93.55;93.55;36.26;36.26;143.26;143.26;85.67;85.67;18.27;18.27;2.89;2.89;0.14;20;20;130.9;130.9;111.1;111.1;64.21;64.21;182.99;182.99;157.84;157.84;89.37;89.37;109.5;109.5;89.83;89.83;47.87;47.87;2066;2005;2106;2361;1;1;1;1
Rez & Aleksiii & Tr3bla;fruity;3;1;33.33;1745;581.67;3;1;2;0.67;11;3.67;11;3.67;31;10.33;7;2.33;0;0;27.27;462.05;47.67;8447;2815.67;5756;1918.67;2691;897;68;22.67;236;78.67;1695;565;1014;338;681;227;11;3.67;60;20;167.89;55.96;83.29;27.76;747;249;1111;370.33;101;33.67;1568.94;1637616;545872;468.05;156.02;449.01;149.67;185.01;61.67;547.19;182.4;486.69;162.23;68.19;22.73;16.79;5.6;0.12;141;47;568.2;189.4;498.5;166.17;287.27;95.76;814.81;271.6;750.99;250.33;351.09;117.03;540.23;180.08;379.79;126.6;182.06;60.69;2422.13;2261.76;2578.93;3029.5;4;1.33;1;0.33
KnightYuh :) & vBellG. & Troy7356;future;4;3;75.00;2706;676.5;6;1.5;3;0.75;12;3;21;5.25;43;10.75;10;2.5;8;2;28.57;481.94;47.43;11058;2764.5;8416;2104;2642;660.5;99;24.75;234;58.5;2333;583.25;1577;394.25;756;189;19;4.75;69;17.25;169.04;42.26;161.05;40.26;1526;381.5;1481;370.25;336;84;1619.16;2168797;542199.25;586.62;146.65;558;139.5;287.94;71.99;702.3;175.58;618.95;154.74;111.32;27.83;24.8;6.2;0.11;215;53.75;681.8;170.45;679.2;169.8;356.3;89.07;1076.27;269.07;968.35;242.09;464.19;116.05;715.98;178.99;437.94;109.49;278.63;69.66;2274.25;2006.19;2441.93;2982.38;3;0.75;1;0.25
g0zo & chat off;g0zo;1;0;0.00;450;450;1;1;0;0;2;2;3;3;10;10;4;4;2;2;33.33;436;44.29;2373;2373;1730;1730;643;643;19;19;56;56;281;281;100;100;181;181;1;1;16;16;54.49;54.49;33.85;33.85;407;407;178;178;0;0;1566;523182;523182;162.11;162.11;135.51;135.51;62.65;62.65;197.77;197.77;145.2;145.2;17.3;17.3;8.07;8.07;0.13;61;61;177.6;177.6;168.4;168.4;101.03;101.03;259.24;259.24;265.39;265.39;94.88;94.88;203.96;203.96;104.62;104.62;51.69;51.69;2331;1957;2577;2817;1;1;1;1
Rez & Aleksiii & Tr3bla;gabi;4;2;50.00;1639;409.75;4;1;1;0.25;5;1.25;17;4.25;24;6;11;2.75;6;1.5;23.53;480.38;48.47;9732;2433;7038;1759.5;2694;673.5;84;21;234;58.5;3097;774.25;2048;512;1049;262.25;24;6;96;24;130.51;32.63;112.13;28.03;1788;447;1396;349;362;90.5;1593.91;1809724;452431;519.78;129.95;452.61;113.15;242.62;60.65;679.3;169.83;468.82;117.21;66.88;16.72;23.08;5.77;0.13;175;43.75;620;155;558.6;139.65;322.29;80.57;892.71;223.18;663.71;165.93;551.29;137.82;456.82;114.21;444.79;111.2;313.39;78.35;2227.32;2052.29;2373.97;3029.37;6;1.5;5;1.25
KnightYuh :) & vBellG. & Troy7356;gaines;5;4;80.00;3387;677.4;7;1.4;8;1.6;18;3.6;30;6;56;11.2;16;3.2;8;1.6;23.33;407.39;47.75;13142;2628.4;8993;1798.6;4149;829.8;114;22.8;373;74.6;3053;610.6;1794;358.8;1259;251.8;24;4.8;113;22.6;165.16;33.03;173.91;34.78;1769;353.8;2380;476;638;127.6;1598.86;2742239;548447.81;770.06;154.01;729.48;145.9;352.04;70.41;1004.82;200.96;768.51;153.7;78.27;15.65;24.4;4.88;0.11;214;42.8;936.2;187.24;844.4;168.88;469.78;93.96;1381.8;276.36;1209.39;241.88;642.21;128.44;860.84;172.17;635.02;127;355.73;71.15;2617.92;2428.39;2779.14;3290.34;9;1.8;9;1.8
Haapt & Jokr & garcia;garcia;1;1;100.00;483;483;0;0;3;3;2;2;2;2;6;6;2;2;1;1;0;498;49.7;2834;2834;2096;2096;738;738;24;24;62;62;639;639;355;355;284;284;4;4;25;25;47.51;47.51;34.03;34.03;249;249;196;196;12;12;1618;519955;519955;131.3;131.3;136.87;136.87;76.34;76.34;173.86;173.86;154.12;154.12;16.52;16.52;6.21;6.21;0.09;66;66;176.8;176.8;161.1;161.1;60.59;60.59;283.92;283.92;220.87;220.87;123.63;123.63;149.15;149.15;126.33;126.33;69.02;69.02;2476;2365;2636;2864;1;1;2;2
KnightYuh :) & vBellG. & Troy7356;gazsok;1;1;100.00;611;611;2;2;0;0;3;3;4;4;13;13;2;2;2;2;50;371;40.3;2148;2148;1449;1449;699;699;17;17;60;60;612;612;442;442;170;170;5;5;15;15;71.43;71.43;39.04;39.04;356;356;252;252;57;57;1425;496067;496067;198.47;198.47;108.93;108.93;63.37;63.37;188.74;188.74;170.36;170.36;11.66;11.66;7.84;7.84;0.1;78;78;155.3;155.3;194.6;194.6;103.85;103.85;266.91;266.91;261.03;261.03;109.73;109.73;206.38;206.38;104.41;104.41;59.97;59.97;1918;1730;2069;2848;0;0;1;1
