team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
brock & ^BEA$  ^ & Dragon <3;mrtn;11;4;36.36;4290;390;9;0.82;9;0.82;16;1.45;39;3.55;85;7.73;32;2.91;15;1.36;23.08;403.43;44.96;21520;1956.36;15811;1437.36;5709;519;180;16.36;506;46;3950;359.09;2113;192.09;1837;167;24;2.18;161;14.64;400.76;36.43;364.41;33.13;1400;127.27;1796;163.27;301;27.36;1566.3;4414096;401281.47;1363.23;123.93;1161.69;105.61;541.03;49.18;1528.52;138.96;1331.49;121.04;205.96;18.72;57.61;5.24;0.13;455;41.36;1523.2;138.47;1354.5;123.14;715.22;65.02;2350.74;213.7;2014.88;183.17;1051.06;95.55;1448.64;131.69;994.23;90.38;623.08;56.64;2385.43;2156.25;2577.74;2926.3;4;0.36;7;0.64
Nico & cg. & mst;mst;1;0;0.00;560;560;2;2;0;0;0;0;7;7;5;5;3;3;2;2;28.57;439;65.79;2904;2904;2274;2274;630;630;33;33;59;59;759;759;525;525;234;234;6;6;20;20;41.09;41.09;56.51;56.51;426;426;1078;1078;77;77;1582;551943;551943;157.84;157.84;131.85;131.85;82.13;82.13;204.71;204.71;137.75;137.75;29.35;29.35;5.54;5.54;0.13;44;44;169.5;169.5;189.5;189.5;97.73;97.73;274.08;274.08;247.06;247.06;124.75;124.75;188.04;188.04;117.27;117.27;66.5;66.5;2347;2008;2625;3345;0;0;1;1
brock & ^BEA$  ^ & Dragon <3;muf;4;1;25.00;3496;874;15;3.75;2;0.5;8;2;36;9;41;10.25;20;5;10;2.5;41.67;403.73;46.4;10565;2641.25;7630;1907.5;2935;733.75;94;23.5;255;63.75;2203;550.75;1169;292.25;1034;258.5;15;3.75;93;23.25;135.37;33.84;151.06;37.76;752;188;1791;447.75;357;89.25;1562.4;2260968;565242;709.54;177.39;658.63;164.66;232.16;58.04;783.32;195.83;663.21;165.8;153.79;38.45;26.22;6.56;0.09;273;68.25;700.2;175.05;798.4;199.6;432.47;108.12;1167.86;291.96;960.15;240.04;640.18;160.05;684.5;171.12;515.93;128.98;399.9;99.98;2040.74;1832.74;2314.86;2783.91;1;0.25;7;1.75
mxnuel6996 & Kevrod01_;mxnuel6996;1;0;0.00;618;618;2;2;1;1;3;3;3;3;11;11;5;5;2;2;66.67;427;43.45;2947;2947;2002;2002;945;945;24;24;82;82;838;838;586;586;252;252;7;7;22;22;53.29;53.29;23.16;23.16;723;723;403;403;113;113;1566;550643;550643;168.34;168.34;159.93;159.93;60.11;60.11;237.41;237.41;135.64;135.64;15.33;15.33;6.68;6.68;0.16;43;43;163.2;163.2;208.2;208.2;115.67;115.67;272.71;272.71;258.77;258.77;129.61;129.61;192.38;192.38;123.17;123.17;72.83;72.83;2371;2042;2649;2953;2;2;1;1
mylo & Eagle.;mylo;1;1;100.00;657;657;4;4;0;0;1;1;6;6;5;5;1;1;1;1;66.67;370;49.93;1466;1466;1020;1020;446;446;14;14;39;39;235;235;113;113;122;122;2;2;11;11;12.83;12.83;21.59;21.59;175;175;140;140;0;0;1565;353225;353225;113.99;113.99;104.76;104.76;29.48;29.48;139.63;139.63;89.32;89.32;19.28;19.28;3.47;3.47;0.08;44;44;106.4;106.4;127;127;59.01;59.01;189.22;189.22;167.79;167.79;80.44;80.44;119.41;119.41;84.22;84.22;44.61;44.61;2134;2146;2137;2797;0;0;0;0
meaty pig 999 & myrcllow & t0mo_.;myrcllow;2;2;100.00;336;168;2;1;0;0;2;1;2;1;2;1;0;0;0;0;100;293;43.66;552;276;360;180;192;96;4;2;18;9;260;130;160;80;100;50;2;1;10;5;14.29;7.14;16.61;8.31;62;31;54;27;50;25;1415.5;116566;58283;62.72;31.36;22.21;11.1;12.95;6.48;60.38;30.19;30.67;15.34;6.84;3.42;4.3;2.15;0.13;34;17;45.3;22.65;39.4;19.7;14.9;7.45;82.99;41.49;64.89;32.44;33;16.5;53.38;26.69;17.02;8.51;27.5;13.75;1965.5;2168;1329.5;2122;0;0;0;0
Rain & mystic||rl;mystic||rl;5;3;60.00;3199;639.8;10;2;6;1.2;13;2.6;30;6;46;9.2;13;2.6;7;1.4;33.33;390.52;43.17;11429;2285.8;6977;1395.4;4452;890.4;80;16;393;78.6;3150;630;1636;327.2;1514;302.8;19;3.8;129;25.8;198.05;39.61;147.62;29.52;998;199.6;1146;229.2;305;61;1553.05;2508717;501743.41;759.04;151.81;721.02;144.2;262.88;52.58;996.09;199.22;663.74;132.75;83.12;16.62;20.02;4;0.13;156;31.2;819.6;163.92;856.1;171.22;454;90.8;1288.94;257.79;1060.99;212.2;681.97;136.39;745.6;149.12;581.94;116.39;415.4;83.08;2544.46;2383.84;2699.88;3348.59;5;1;4;0.8
7 ate 9 & maaniak. & n;n;1;1;100.00;494;494;2;2;1;1;1;1;3;3;2;2;1;1;0;0;66.67;434;49.64;2038;2038;1430;1430;608;608;16;16;52;52;319;319;196;196;123;123;2;2;11;11;41.55;41.55;23.84;23.84;86;86;185;185;11;11;1501;387001;387001;136.42;136.42;94.7;94.7;45.12;45.12;131.94;131.94;133.95;133.95;10.35;10.35;5.65;5.65;0.15;38;38;120.4;120.4;140.3;140.3;71.06;71.06;205.18;205.18;180.84;180.84;95.4;95.4;128.58;128.58;92.37;92.37;55.29;55.29;2270;2107;2436;3179;2;2;0;0
Wel & n;n;1;1;100.00;562;562;2;2;1;1;1;1;4;4;6;6;1;1;0;0;50;444;52.18;1660;1660;1238;1238;422;422;16;16;43;43;528;528;432;432;96;96;5;5;10;10;60.47;60.47;25.75;25.75;227;227;392;392;67;67;1646;366922;366922;86.85;86.85;107.23;107.23;43.16;43.16;112.64;112.64;107.08;107.08;17.52;17.52;2.79;2.79;0.06;45;45;106.7;106.7;119.8;119.8;62.38;62.38;174.87;174.87;147.6;147.6;89.64;89.64;111.57;111.57;66.84;66.84;58.84;58.84;2132;1827;2687;3142;0;0;0;0
Ngts. & naad;naad;2;2;100.00;1890;945;6;3;1;0.5;10;5;10;5;23;11.5;5;2.5;3;1.5;60;418.92;49.02;5253;2626.5;3650;1825;1603;801.5;42;21;135;67.5;1245;622.5;745;372.5;500;250;9;4.5;37;18.5;102.09;51.04;65.58;32.79;794;397;585;292.5;159;79.5;1583.22;1103670;551835;323.62;161.81;309.88;154.94;119.58;59.79;437.87;218.93;281.53;140.76;33.69;16.85;14.12;7.06;0.1;142;71;416.2;208.1;299.5;149.75;171.35;85.68;581.75;290.88;502.02;251.01;251.07;125.54;365.7;182.85;240;120;147.39;73.69;2150.51;1946.24;2301.39;2950.25;0;0;3;1.5
brock & ^BEA$  ^ & Dragon <3;nac10;1;1;100.00;336;336;1;1;0;0;1;1;3;3;5;5;0;0;0;0;33.33;509;46.89;1757;1757;1273;1273;484;484;14;14;39;39;217;217;91;91;126;126;1;1;12;12;24.94;24.94;25.24;25.24;280;280;151;151;20;20;1619;313984;313984;78.62;78.62;78.84;78.84;47.73;47.73;109.95;109.95;81;81;14.23;14.23;3.41;3.41;0.11;31;31;97.8;97.8;96.9;96.9;42.76;42.76;162.43;162.43;135.9;135.9;69.28;69.28;103.55;103.55;66.94;66.94;34.7;34.7;2369;2335;2453;3042;1;1;1;1
nando & chiefkeeffan22;nando;1;0;0.00;250;250;0;0;1;1;1;1;4;4;10;10;3;3;2;2;0;361;56.48;1454;1454;807;807;647;647;11;11;62;62;419;419;187;187;232;232;2;2;21;21;17.4;17.4;25.98;25.98;130;130;336;336;12;12;1483;335627;335627;118.38;118.38;103.76;103.76;19.32;19.32;163.2;163.2;71.97;71.97;6.3;6.3;5.33;5.33;0.12;46;46;129.9;129.9;100.8;100.8;67.12;67.12;174.35;174.35;146.64;146.64;94.82;94.82;109.75;109.75;66.07;66.07;65.65;65.65;2413;2296;2568;3184;0;0;1;1
BigPickaxeDude (New Peanuts) & Bullen13 & Stalling;nassbali;1;0;0.00;566;566;2;2;0;0;2;2;8;8;7;7;4;4;2;2;25;455;51.64;2808;2808;2311;2311;497;497;31;31;45;45;986;986;807;807;179;179;10;10;16;16;40.65;40.65;48.29;48.29;549;549;796;796;192;192;1584;530158;530158;154.66;154.66;142.5;142.5;69.34;69.34;177.44;177.44;165.28;165.28;23.77;23.77;4.56;4.56;0.14;33;33;119.2;119.2;229.9;229.9;113.79;113.79;252.7;252.7;205.54;205.54;160.95;160.95;142.9;142.9;102.63;102.63;120.97;120.97;2126;1966;2285;3231;1;1;1;1
nate & daytona;nate;1;1;100.00;350;350;1;1;2;2;0;0;6;6;3;3;1;1;0;0;16.67;432;45.77;2114;2114;1629;1629;485;485;21;21;44;44;667;667;522;522;145;145;6;6;13;13;26.9;26.9;42.56;42.56;292;292;482;482;77;77;1601;401515;401515;122.69;122.69;95.77;95.77;58.55;58.55;143.5;143.5;109.94;109.94;23.57;23.57;2.81;2.81;0.1;29;29;90.1;90.1;160.4;160.4;86.72;86.72;190.29;190.29;163.6;163.6;113.4;113.4;111.92;111.92;92.36;92.36;72.72;72.72;2985;2898;3310;3617;0;0;0;0
Scrapdog & natti0;natti0;1;0;0.00;616;616;2;2;1;1;2;2;4;4;10;10;6;6;3;3;50;446;48.32;2764;2764;2241;2241;523;523;27;27;47;47;515;515;256;256;259;259;4;4;22;22;48.32;48.32;57.72;57.72;322;322;481;481;149;149;1645;584861;584861;154.33;154.33;161.27;161.27;77.36;77.36;193.74;193.74;163.53;163.53;35.69;35.69;5.34;5.34;0.07;79;79;182.6;182.6;184.1;184.1;112.06;112.06;280.9;280.9;259.32;259.32;133.64;133.64;197.55;197.55;116.13;116.13;79.28;79.28;2646;2373;2916;3390;0;0;1;1
zavi. & feebs & Luisitowrl.;nave;1;0;0.00;579;579;1;1;0;0;4;4;4;4;10;10;3;3;2;2;25;447;43.19;2787;2787;1879;1879;908;908;21;21;82;82;721;721;492;492;229;229;5;5;21;21;54.12;54.12;44;44;169;169;232;232;7;7;1518;599969;599969;205.55;205.55;160.25;160.25;49.52;49.52;219.18;219.18;161.31;161.31;34.83;34.83;8.12;8.12;0.09;92;92;239.7;239.7;165.2;165.2;104.49;104.49;310.83;310.83;271.13;271.13;144.19;144.19;193.54;193.54;144.72;144.72;77.06;77.06;2270;1980;2566;2833;0;0;1;1
brock & ^BEA$  ^ & Dragon <3;nexw.;5;2;40.00;1564;312.8;4;0.8;1;0.2;5;1;11;2.2;35;7;18;3.6;9;1.8;36.36;490.88;47.36;9868;1973.6;7450;1490;2418;483.6;96;19.2;223;44.6;2636;527.2;1835;367;801;160.2;22;4.4;75;15;166.22;33.24;139.33;27.87;1756;351.2;2200;440;391;78.2;1640.43;1900556;380111.19;494.41;98.88;524.81;104.96;243.68;48.74;691.89;138.38;510.38;102.08;60.62;12.12;25.51;5.1;0.12;206;41.2;554.9;110.98;644.1;128.82;400.74;80.15;862.14;172.43;815.47;163.09;447.43;89.49;598.21;119.64;373.46;74.69;291.23;58.25;2320.16;2233.39;2367.46;3199.96;4;0.8;6;1.2
