team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
kolby & d_4rick;d_4rick;1;1;100.00;635;635;2;2;2;2;1;1;4;4;4;4;2;2;1;1;50;440;53.65;2488;2488;1998;1998;490;490;26;26;49;49;618;618;389;389;229;229;6;6;24;24;28.79;28.79;70.34;70.34;188;188;650;650;226;226;1571;523047;523047;162.42;162.42;133.18;133.18;67.8;67.8;176.9;176.9;157.35;157.35;29.16;29.16;8.56;8.56;0.11;75;75;116.2;116.2;222.3;222.3;83.54;83.54;279.86;279.86;188.99;188.99;174.41;174.41;134.75;134.75;107.13;107.13;121.52;121.52;1890;1857;1907;3522;1;1;0;0
daftys. & Twitch_nekittv14;daftys.;1;0;0.00;219;219;0;0;0;0;1;1;2;2;6;6;4;4;3;3;0;357;54.17;1243;1243;998;998;245;245;14;14;21;21;170;170;136;136;34;34;2;2;3;3;17.72;17.72;36.05;36.05;113;113;401;401;63;63;1561;270311;270311;85.61;85.61;68.71;68.71;34.05;34.05;104.29;104.29;75.51;75.51;8.57;8.57;2.85;2.85;0.16;18;18;112;112;60.9;60.9;38.74;38.74;149.64;149.64;139.3;139.3;49.07;49.07;106.86;106.86;55.84;55.84;25.67;25.67;2834;2420;3059;3674;1;1;0;0
NaCl_Saltyy & dan & PlewPlew;dan;1;1;100.00;588;588;2;2;1;1;1;1;4;4;4;4;2;2;2;2;50;444;50.23;2305;2305;1825;1825;480;480;22;22;46;46;313;313;181;181;132;132;2;2;12;12;53.73;53.73;44.01;44.01;240;240;360;360;27;27;1624;527949;527949;123.63;123.63;180.87;180.87;44.48;44.48;192.39;192.39;126.31;126.31;30.28;30.28;3.79;3.79;0.18;21;21;182.6;182.6;164.9;164.9;79.39;79.39;269.59;269.59;228.98;228.98;119.99;119.99;174.39;174.39;105.89;105.89;68.69;68.69;2313;2007;2584;3125;1;1;3;3
9o & Ender. & Karobadr;danius;1;1;100.00;595;595;3;3;0;0;2;2;4;4;5;5;3;3;2;2;75;414;49.17;2225;2225;1711;1711;514;514;21;21;44;44;567;567;340;340;227;227;4;4;19;19;31.19;31.19;34.26;34.26;102;102;388;388;59;59;1520;521437;521437;176.69;176.69;154.14;154.14;41;41;205.83;205.83;143.96;143.96;22.04;22.04;8.83;8.83;0.11;78;78;165.4;165.4;181.7;181.7;69.89;69.89;301.94;301.94;203.72;203.72;168.1;168.1;140.6;140.6;133.26;133.26;97.97;97.97;2379;2282;2515;2970;0;0;1;1
tip creaming & PC Ollie 0 & I Tranq I;dannyvasa;1;0;0.00;571;571;1;1;1;1;1;1;4;4;10;10;3;3;2;2;25;460;51.68;3396;3396;2935;2935;461;461;35;35;43;43;1136;1136;923;923;213;213;11;11;20;20;58.64;58.64;72.91;72.91;363;363;584;584;178;178;1618;662827;662827;171.66;171.66;177.82;177.82;84.21;84.21;232.22;232.22;182.12;182.12;19.34;19.34;7.72;7.72;0.08;94;94;177.1;177.1;250.2;250.2;144.33;144.33;289.36;289.36;249.29;249.29;184.4;184.4;190.32;190.32;121.85;121.85;121.53;121.53;2432;2075;2866;3286;0;0;2;2
L1FT.! & Spades & Lowly-;deneyed;6;4;66.67;2849;474.83;9;1.5;4;0.67;9;1.5;21;3.5;46;7.67;14;2.33;7;1.17;42.86;388.73;43.7;12903;2150.5;8882;1480.33;4021;670.17;102;17;349;58.17;2798;466.33;1457;242.83;1341;223.5;17;2.83;117;19.5;336.46;56.08;171.13;28.52;1052;175.33;793;132.17;33;5.5;1422.67;2845009;474168.16;1130.95;188.49;795.74;132.62;216.72;36.12;1263.3;210.55;798.68;133.11;81.4;13.57;52.82;8.8;0.09;544;90.67;1022.7;170.45;1038.5;173.08;575.07;95.85;1568.31;261.39;1340.9;223.48;802.48;133.75;974.94;162.49;678.73;113.12;489.72;81.62;2406.5;2290.23;2537.37;3001.43;4;0.67;5;0.83
pasdemin & dizfigur. & ZanMan0530;dizfigur.;2;1;50.00;1119;559.5;4;2;1;0.5;3;1.5;8;4;15;7.5;7;3.5;6;3;50;451.66;47.65;4609;2304.5;3377;1688.5;1232;616;41;20.5;113;56.5;1148;574;682;341;466;233;10;5;43;21.5;62.4;31.2;66.05;33.03;685;342.5;701;350.5;352;176;1554.58;945088;472544;298.63;149.32;265.46;132.73;95.17;47.58;398.03;199.01;243.37;121.68;17.84;8.92;14.95;7.47;0.09;156;78;319.3;159.65;296.7;148.35;182.4;91.2;476.85;238.43;438.69;219.35;220.55;110.28;334.79;167.4;199.59;99.79;124.86;62.43;2583.85;2544.15;2591.15;3196.59;2;1;1;0.5
dobleE & CrakenSimps;dobleE;1;0;0.00;36;36;0;0;0;0;0;0;2;2;3;3;3;3;1;1;0;298;52.81;665;665;525;525;140;140;7;7;12;12;162;162;115;115;47;47;2;2;4;4;7.7;7.7;20.83;20.83;209;209;176;176;84;84;1437;191824;191824;83.28;83.28;52.09;52.09;13.01;13.01;105.43;105.43;42.95;42.95;0;0;2.73;2.73;0.18;15;15;65.9;65.9;65.8;65.8;47.03;47.03;101.34;101.34;88.59;88.59;59.79;59.79;63.49;63.49;51.3;51.3;33.59;33.59;2643;2458;2797;3314;0;0;0;0
L1FT.! & Spades & Lowly-;doin;2;1;50.00;820;410;4;2;0;0;2;1;6;3;11;5.5;4;2;1;0.5;66.67;345.42;55.84;3252;1626;2190;1095;1062;531;28;14;95;47.5;792;396;421;210.5;371;185.5;5;2.5;32;16;35.22;17.61;96.97;48.49;217;108.5;659;329.5;79;39.5;1504.31;820204;410102;287.31;143.65;228.67;114.33;60.14;30.07;328.04;164.02;234.71;117.35;13.37;6.69;17.94;8.97;0.12;142;71;291.5;145.75;265.1;132.55;143.76;71.88;432.35;216.18;319.45;159.73;256.67;128.33;213.08;106.54;237.71;118.85;125.33;62.67;2688.01;2650.72;2751.49;3187.26;2;1;1;0.5
Mrgchurch & domo;domo;1;1;100.00;898;898;4;4;1;1;2;2;7;7;4;4;1;1;0;0;57.14;368;49.41;1975;1975;1402;1402;573;573;15;15;55;55;364;364;247;247;117;117;3;3;12;12;36.61;36.61;39.59;39.59;181;181;137;137;69;69;1474;467776;467776;179.26;179.26;127.37;127.37;34.59;34.59;209.01;209.01;118.69;118.69;13.52;13.52;5.31;5.31;0.11;47;47;161.8;161.8;155.9;155.9;90.68;90.68;250.55;250.55;225.86;225.86;115.36;115.36;169.79;169.79;107.68;107.68;63.75;63.75;2884;2870;2909;3608;1;1;0;0
