team name;player name;games;wins;win percentage;score;score per game;goals;goals per game;assists;assists per game;saves;saves per game;shots;shots per game;shots conceded;shots conceded per game;goals conceded;goals conceded per game;goals conceded while last defender;goals conceded while last defender per game;shooting percentage;bpm per game;avg boost amount per game;amount collected;amount collected per game;amount collected big pads;amount collected big pads per game;amount collected small pads;amount collected small pads per game;count collected big pads;count collected big pads per game;count collected small pads;count collected small pads per game;amount stolen;amount stolen per game;amount stolen big pads;amount stolen big pads per game;amount stolen small pads;amount stolen small pads per game;count stolen big pads;count stolen big pads per game;count stolen small pads;count stolen small pads per game;0 boost time;0 boost time per game;100 boost time;100 boost time per game;amount used while supersonic;amount used while supersonic per game;amount overfill total;amount overfill total per game;amount overfill stolen;amount overfill stolen per game;avg speed per game;total distance;total distance per game;time slow speed;time slow speed per game;time boost speed;time boost speed per game;time supersonic speed;time supersonic speed per game;time on ground;time on ground per game;time low in air;time low in air per game;time high in air;time high in air per game;time powerslide;time powerslide per game;avg powerslide time per game;count powerslide;count powerslide per game;time most back;time most back per game;time most forward;time most forward per game;time in front of ball;time in front of ball per game;time behind ball;time behind ball per game;time defensive half;time defensive half per game;time offensive half;time offensive half per game;time defensive third;time defensive third per game;time neutral third;time neutral third per game;time offensive third;time offensive third per game;avg distance to ball per game;avg distance to ball has possession per game;avg distance to ball no possession per game;avg distance to team mates per game;demos inflicted;demos inflicted per game;demos taken;demos taken per game
Bevelman & Screaming Yeti & I AM J4K3;Screaming Yeti;1;0;0.00;186;186;0;0;0;0;1;1;1;1;4;4;2;2;1;1;0;419;38.29;1343;1343;936;936;407;407;11;11;34;34;333;333;189;189;144;144;2;2;12;12;27.7;27.7;29.09;29.09;131;131;164;164;10;10;1489;278189;278189;90.68;90.68;76.7;76.7;27.71;27.71;97.17;97.17;93.23;93.23;4.69;4.69;4.79;4.79;0.18;26;26;94;94;96.5;96.5;54.45;54.45;140.64;140.64;120.9;120.9;74.19;74.19;98.65;98.65;45.27;45.27;51.17;51.17;2305;1898;2778;3102;0;0;0;0
Scuba_-_17 & Vulcanic_;Scuba_-_17;1;0;0.00;172;172;0;0;1;1;0;0;1;1;8;8;4;4;2;2;0;414;51.08;1981;1981;1452;1452;529;529;18;18;48;48;436;436;267;267;169;169;4;4;16;16;36.75;36.75;31.29;31.29;370;370;371;371;138;138;1541;415985;415985;131.94;131.94;128.07;128.07;33.12;33.12;195.39;195.39;88.89;88.89;8.86;8.86;4.2;4.2;0.14;31;31;125.2;125.2;153.3;153.3;101.41;101.41;191.73;191.73;209.81;209.81;83.32;83.32;171.62;171.62;76.43;76.43;45.08;45.08;2482;2193;2675;3063;1;1;1;1
IIAcid_FabzII & Seagull;Seagull;1;1;100.00;354;354;0;0;0;0;2;2;5;5;4;4;0;0;0;0;0;475;52.3;2687;2687;2115;2115;572;572;27;27;51;51;673;673;451;451;222;222;6;6;21;21;25.98;25.98;37.25;37.25;529;529;590;590;151;151;1641;516741;516741;109.26;109.26;155.54;155.54;61.04;61.04;172.59;172.59;134.41;134.41;18.84;18.84;6.4;6.4;0.1;65;65;122.1;122.1;197.8;197.8;95.58;95.58;230.26;230.26;164.9;164.9;160.94;160.94;109.22;109.22;110.79;110.79;105.83;105.83;2138;2027;2264;3344;1;1;0;0
Sealsters & pr-dy;Sealsters;3;2;66.67;2156;718.67;7;2.33;6;2;5;1.67;13;4.33;25;8.33;12;4;6;2;53.85;430.25;46.9;8140;2713.33;6337;2112.33;1803;601;77;25.67;163;54.33;1992;664;1563;521;429;143;19;6.33;42;14;152.15;50.72;166.73;55.58;1027;342.33;1458;486;366;122;1518.48;1702890;567630;595.24;198.41;431.38;143.79;204.39;68.13;635.08;211.69;527.76;175.92;68.19;22.73;17.98;5.99;0.17;103;34.33;516.1;172.03;648.2;216.07;379.26;126.42;851.76;283.92;794.43;264.81;436.59;145.53;601.65;200.55;378.1;126.03;251.27;83.76;2726.71;2472.14;3033.02;3355.56;3;1;3;1
SeanBEGs & Biggie_Cheese704;SeanBEGs;1;0;0.00;134;134;0;0;0;0;1;1;2;2;5;5;4;4;3;3;0;369;50.12;1009;1009;724;724;285;285;10;10;25;25;147;147;87;87;60;60;1;1;5;5;20.76;20.76;35.18;35.18;128;128;290;290;12;12;1455;216904;216904;92.54;92.54;55.42;55.42;21.23;21.23;97.96;97.96;62.22;62.22;9.01;9.01;2.35;2.35;0.17;14;14;73.9;73.9;80.5;80.5;46.95;46.95;122.23;122.23;127.26;127.26;41.93;41.93;99.59;99.59;53.3;53.3;16.3;16.3;2209;2198;2156;2868;2;2;0;0
MariahCarried & Codigo-aron345 & Seanpgamer;Seanpgamer;1;0;0.00;569;569;3;3;0;0;0;0;4;4;7;7;4;4;2;2;75;333;54.72;2231;2231;1548;1548;683;683;19;19;62;62;634;634;384;384;250;250;5;5;22;22;22.54;22.54;30.82;30.82;160;160;396;396;121;121;1442;484290;484290;196.54;196.54;138.43;138.43;33.05;33.05;247.61;247.61;111.91;111.91;8.49;8.49;3.66;3.66;0.11;34;34;172.5;172.5;187.4;187.4;89.82;89.82;278.2;278.2;228.51;228.51;139.51;139.51;162.95;162.95;127.17;127.17;77.9;77.9;2652;2631;2701;3653;2;2;2;2
CummtionBummtion & Water (wet) & Heaven's Night;SeksyRed;2;1;50.00;1457;728.5;5;2.5;1;0.5;5;2.5;11;5.5;14;7;4;2;2;1;45.45;418.47;48.61;5074;2537;3267;1633.5;1807;903.5;40;20;151;75.5;1470;735;816;408;654;327;10;5;49;24.5;109.82;54.91;68.1;34.05;738;369;773;386.5;193;96.5;1552.21;1051767;525883.5;322.17;161.09;264.83;132.42;135.39;67.69;366.2;183.1;335.17;167.58;21.04;10.52;16.02;8.01;0.08;205;102.5;350.4;175.2;334.1;167.05;184.17;92.08;538.24;269.12;445.12;222.56;277.28;138.64;329.7;164.85;227.36;113.68;165.35;82.68;2365.02;2270.43;2423.38;3159.07;6;3;1;0.5
AJ & SelenaGonads;SelenaGonads;4;1;25.00;1969;492.25;5;1.25;4;1;8;2;14;3.5;41;10.25;16;4;9;2.25;35.71;295.23;46.16;7270;1817.5;4999;1249.75;2271;567.75;57;14.25;197;49.25;1680;420;852;213;828;207;11;2.75;75;18.75;164.94;41.24;161.63;40.41;365;91.25;673;168.25;289;72.25;1350.7;1831992;457998;881.7;220.42;526.64;131.66;85.83;21.46;935.67;233.92;527.95;131.99;30.54;7.63;18.07;4.52;0.19;93;23.25;735.2;183.8;670.1;167.53;424.52;106.13;1069.65;267.41;926.58;231.64;567.57;141.89;709.14;177.29;452.2;113.05;332.83;83.21;2607.36;2608.35;2605.5;3127.33;0;0;2;0.5
TicTacTechAttack & Alpha_Ray_Burst & Sloth;Semper_Flexxx;1;1;100.00;633;633;2;2;1;1;3;3;5;5;9;9;2;2;2;2;40;432;51.7;2625;2625;2092;2092;533;533;26;26;49;49;300;300;168;168;132;132;2;2;11;11;41.36;41.36;57.19;57.19;269;269;533;533;31;31;1560;524185;524185;159;159;130.01;130.01;68.44;68.44;190.83;190.83;153.44;153.44;13.17;13.17;7.5;7.5;0.13;58;58;182.5;182.5;154;154;74.79;74.79;282.67;282.67;264.39;264.39;93.07;93.07;203.47;203.47;98.88;98.88;55.1;55.1;3075;3163;2992;3706;0;0;0;0
Sepud & JOY;Sepud;1;0;0.00;128;128;0;0;0;0;0;0;2;2;5;5;3;3;1;1;0;255;48.68;1172;1172;729;729;443;443;8;8;32;32;374;374;262;262;112;112;3;3;10;10;39.63;39.63;28.36;28.36;133;133;83;83;45;45;1328;316552;316552;149.75;149.75;90.4;90.4;9.78;9.78;169.45;169.45;79.21;79.21;1.27;1.27;2.8;2.8;0.19;15;15;108.6;108.6;135.1;135.1;88.28;88.28;161.65;161.65;158.06;158.06;91.87;91.87;110.15;110.15;83.04;83.04;56.73;56.73;2580;2351;2806;3301;1;1;0;0
